1941-11-01	ВО	Приволжский ВО		9 вдк (20, 21, 22 вдбр),
1941-11-01	ВО	Приволжский ВО		10 вдк (23, 24, 25 вдбр),
1941-11-01	ВО	Приволжский ВО		2, 3 маневр. вдбр	5, 137, 191, 168, 324, 330, 430, 522, 527 гап РВГК, 317, 322, 328, 329, 330, 331 оад о/м РВГК; 5 дивизия ПВО, 89, 90, 91 озад
1941-11-01	ВО	Орловский ВО		17, 18, 19, 20, 21 сбр	603, 765 ап ПТО; Воронежский бригадный район ПВО
1941-11-01	ВО	Уральский ВО		355, 357, 359, 361, 363, 365, 367, 369, 371, 373, 375, 377, 379, 381 сд, 46, 47, 48, 49, 50 курсантская сбр, 74, 76, 78, 80, 82, 94 кд, 6 вдк (11, 12, 13 вдбр), 1 маневр. вдбр	4 гап РВГК, 32, 40, 226, 228, 233, 245 оад о/м РВГК
1941-11-01	ВО	Сибирский ВО		362, 364, 366, 368, 370, 372, 374, 376, 378, 380, 382, 384 сд, 41, 42, 43, 44, 45 курсантская, 69, 70, 71, 72, 73 морская сбр, 73, 77, 87 кд
1941-11-01	ВО	Харьковский ВО		240 сд, 22, 23, 24, 25 курсантская сбр		36, 37, 38, 39, 40, 41, 43, 44 тбр
1941-11-01	ВО	Северокавказский ВО		302 гсд, 11, 12, 13, 14, 15, 16 курсантская сбр, 72 кд, 2 вдк (2, 3, 4 вдбр), 3 вдк (5, 6, 212 вдбр). 68, 76, 77, 78, 79, 80, 81, 82, 83 морские сбр	34, 315, 316 оад о/м РВГК; Новороссийский бригадный район ПВО	45, 47 тбр		5, 8, 9, 10 сап. А, 12, 13, 14, 15, 23, 24, 25, 26, 27, 28, 29, 30 сбр
1941-11-01	ВО	Среднеазиатский ВО	53 армия	58 ск (68, 83 гсд, 389 сд), 4 кк (18, 20, 39 кд), 44 кд, 72 огсп	123 кап, 9 оминб, 53, 143, 189, 211, 249 озад	10, 11, 12 бронепоезда		125, 126 миб
1941-11-01	ВО	Среднеазиатский ВО		385, 387, 391 сд, 61, 63, 81, 83 кд, 213 сд, 34, 35, 36, 37, 38, 39, 40 курсантская, 74, 75 морская сбр	450 кап, 187 озад		136, 137, 138 сад, 15 раэ, 58, 204 каэ
1941-11-01	ВО	Архангельский ВО		263 сд. 32, 33 сбр	310 пап РВГК, 369 оад ПТО; Архангельский бригадный район ПВО		134 сад	2 сап. А (1, 2, 3 сбр)
1941-11-01	НДФ	ЗакФ	44 армия	77 гсд, 345, 398, 400, 404 сд	25, 116, 456 ап, 136 гап б/м РВГК, 180, 335, 339, 513 озад		27 иад, 135 сад, 151 раэ, 40 каэ	61 миб, 6 пмб, 205 осб
1941-11-01	НДФ	ЗакФ	45 армия	236, 406, 408, 409 сд, 55 УР	337 ап РВГК, 443 зенап, 31, 381 озад	55, 56 тбр		10 осб
1941-11-01	НДФ	ЗакФ	46 армия	9, 20 гсд, 224, 388, 390 сд, 51 УР	457, 647 ап, 547 гап РВГК, 151, 214, 220, 365, 388 озад		25 иад, 134 бад, 25 иап, 35 иап ПВО, 149 раэ, 3 каэ	75 оиб, 51 осб
1941-11-01	НДФ	ЗакФ	47 армия	63, 138 гсд, 386, 392, 394 сд	224 озад
1941-11-01	НДФ	ЗакФ		61, 151, 223, 396 сд.	350 гап РВГК; 3 корпус ПВО, 8 бригада ПВО, Тбилисский бригадный район ПВО.	24 отп.	8 иак ПВО; 71 иад, 132 бад, 68 иап ПВО, 84 иап, 150, 152 раэ, 23, 128 каэ, 10 отд. авиаотряд ПВО	132 миб.
1941-11-01	НДФ	ЗакФ	В Иране	402 сд, 1 гкд, 23 кд	511 озад	13 мцп, 54 мсп		54 пмб
1941-11-01	НДФ	ЗабФ	17 армия	36, 57 мсд	185 пап РВГК; 2 бригадный район ПВО	61 тд, 9 мотобронебригада, 30 мцп, 82 отб	85, 88 иад, 37 бад, 84 сад	17, 84 мпб
1941-11-01	НДФ	ЗабФ	36 армия	94, 210 сд, 51 кд, 31, 32 УР	267, 390 кап, 14 оминб; 1 бригадный район ПВО	111 тд, 33, 35 отб	89 шад	39 осб
1941-11-01	НДФ	ЗабФ		209 сд	106, 216, 413 гап РВГК, 13 оминб; 3 бригадный район ПВО		30, 86 бад, 87 сад	51, 102 оиб, 1, 15 пмб
1941-11-01	НДФ	ДВФ	1 армия	26, 59 ск, 22, 39, 59, 239 сд, Спасская, Гродековская сд, омсбр, 8 кд, 105 УР	165, 199 гап РВГК, 50, 273 кап, 115, 129 озад; 4 бригадный район ПВО	Уссурийская тд, 3 отд. д-н бронепоездов	32, 33, 34, 98 сад	29 оиб, 58 мпмб
1941-11-01	НДФ	ДВФ	2 армия	3, 12, 204 сд, 1, 2 сбр, Зейский, Благовещенский осп, 101, Усть-Бурейский УР	114, 411, 550 гап РВГК, 42 кап, 22 оминб; 1 бригадный район ПВО	301, 356, 362 отб, 2 отд. д-н бронепоездов, 5 отд. д-н бронедрезин	82 бад, 95, 96 сад	2 тпмп, 10, 29 пмб
1941-11-01	НДФ	ДВФ	15 армия	34 сд, 202 вдбр, осбр, 102 УР	52 кап; 2 бригадный район ПВО	Амурская тд	69, 97 сад	3 тпмп, 11, 23, 24 пмб, 129 осб
1941-11-01	НДФ	ДВФ	25 армия	39 ск, 40, 105, 208 сд, Ворошиловская, Полтавская сд, осбр, 106, 107, 108, 110, 111 УР	215, 386, 549 гап РВГК, 282, 548 кап, 21 оминб; 5 бригадный район ПВО	1, 2 тбр, 9 отд. д-н бронепоездов	70, 83, 99 сад	32 оиб, 100 миб, 69 осб
1941-11-01	НДФ	ДВФ	35 армия	35, 66 сд, Приамурский осп, 109 УР	76, 187 кап, 181 гап РВГК(1 д-н), 110, 398 озад	29 мцп	79 иад	280, 402 оиб, 3, 9, 16, 20 мпмб, 60 осб
1941-11-01	НДФ	ДВФ		Особый ск (79 сд, 101 гсд, Сахалинская сбр), 205 сд, 2 сбр, 103, 104 УР	181, 372 гап РВГК, 362, 367 оад; 5 бригада ПВО, 3, 6 бригадные районы ПВО, Сахалинский, Камчатский участки ПВО		99 иад, 53 сад, 5 сабр, 71 сап, 139, 251 бап, 168 рап	26 оиб, 101 миб
