1943-07-01	ДА	ЛФ	Приморская оперативная группа	48, 98, 168 сд, 50 сбр, 48, 71 морские сбр, 73, 338 опаб	519 гап, 184 минп, 190, 196, 197 опадн БМ, 669, 1127 отд. противотанковые батареи, 92, 116 озадн	287 отб, 4 оабрб		295 оиб
1943-07-01	ДА	ЛФ	13 воздушная армия				276 бад, 277 шад, 240, 275 иад, 13 рап, 12, 49 каэ
1943-07-01	ДА	ЛФ		6 полк морской пехоты, 123, 124, 129, 130, 131, 132, 136 опаб внутренней обороны Ленинграда	5, 6 гв. мбр, 38, 318 гв. мп, 167, 493, 519, 520 отд. истребительно-противотанковые арт. батареи, 785, 803 зенап, 15 озадн	222 тбр, 46 гв., 260, 261 отп, 5, 17, 39, 42 оаэсб, 3 оабрб		2 ибр с/н, 52 исбр, 3 пмбр, 5 пмп, 7 гв. батальон минеров, 1 гв., 21, 42 пмб, 106, 267 оиб
1943-07-01	ДА	ВолФ	4 армия	44, 288 сд, 24, 53 сбр, 206 опаб	1096, 1097 пап, 192 минп, 20 гв. мп (211 д-н), 1469 зенап	32 одн брп		365 оиб, 55 пмб
1943-07-01	ДА	ВолФ	8 армия	6 ск, 18, 265, 286, 364, 372, 374, 379, 382 сд, 1, 22, 58 сбр	2 ад (20 лабр, 7 пабр, 10 гв. габр, 5 минбр), 71, 223 гв., 70 пап, 430, 1197 гап БМ, 500 минп, 29, 319 гв. мп, 41 зенад (244, 245, 463 зенап), 45 зенад (737, 1465, 1466 зенап), 177, 213 озадн	185 тбр, 33, 35, 50 гв., 25 отп, 107, 502 отб, 47, 49 оабрб, 50 одн брп, 32, 44 оаэсб, 4 обрп		112 оиб
1943-07-01	ДА	ВолФ	54 армия	80, 115, 177, 198, 281, 285, 311 сд, 14 сбр	13 гв. пап, 499 минп, 41 зенад (634 зенап)	124 тбр, 48 оабрб		364 оиб
1943-07-01	ДА	ВолФ	59 армия	7 ск (225, 229 сд), 2, 65, 191, 310, 377 сд, 2, 150 УР	367, 448 пап, 505, 506 минп, 28 гв. мп, 1468, 1469 зенап	29 тбр, 48 одн брп		109, 771 оиб, 32 пмб
1943-07-01	ДА	ВолФ	14 воздушная армия		1606, 1607 зенап		280 бад, 281 шад, 845 иап, 844 трап, 8 раэ, 44 каэ
1943-07-01	ДА	ВолФ		165, 239, 256, 378 сд	8 гв. пап, 315, 317 оадн ОМ, 30 минбр, 7, 10, 12 гв. мбр, 194 минп, 45 зенад (707 зенап), 1467 зенап, 11 гв., 168, 461 озадн	7 гв., 16, 122 тбр, 33 гв. отп, 1433, 1434 сап, 500, 501, 503, 507 отб, 34, 53 оаэсб		1 иминбр, 2 гв. ибр с/н, 8 гв. батальон минеров, 2 гв., 40, 135 оиб, 539 оминсб, 34, 36, 38, 159 пмб
1943-07-01	ДА	СЗФ	1 ударная армия	23 гв., 188, 282, 391 сд, 33 сбр	78 лабр (589 лап), 701 пап, 1186 иптап, 32 минбр (282 минп), 110, 274, 490 минп, 42 гв. мп, 1473 зенап, 29 озадн	27, 37, 226 отп		2, 28, 134 оиб, 67, 92 пмб
1943-07-01	ДА	СЗФ	22 армия	44 ск (11, 15 гв. морские сбр, 32, 46 сбр), 8 гв., 33, 117 сд, 54 сбр	164, 166 гв., 440 пап, 385 гап, 1198 гап БМ, 18 иптабр, 1040 иптап, 268, 561, 562, 563 минп, 24 гв. мп, 43, 106 огв. мдн, 582, 1472 зенап, 397 озадн	81 тбр, 170, 515 отб		352, 903 оиб
1943-07-01	ДА	СЗФ	34 армия	12 гв. ск (1, 10 гв. вдд, 200 сд), 37, 171, 182, 245, 370 сд, 127, 144, 151 сбр	26 ад (75 лабр, 72 пабр, 77 габр, 24 минбр), 27 ад (78 лабр, 76 пабр, 74 габр), 11 гв., 151, 1235 пап, 395, 989 гап, 1199 гап БМ, 578, 641 иптап, 32 минбр, 482 минп, 22, 26, 27, 70 гв. мп, 44 зенад (503, 708, 710, 1274 зенап), 239, 242, 467 озадн	60 тбр, 3 гв., 32, 38, 65, 227, 239, 249 отп, 150, 514 отб, 29, 35 одн брп		13 иминбр, 50, 238, 1391 оиб, 50, 54, 58, 86 пмб
1943-07-01	ДА	СЗФ	6 воздушная армия		1596, 1597, 1608 зенап		3 гв. шад, 5 гв. иад, 242 нбад, 58 бап, 72 рап, 699 трап, 1, 25 каэ
1943-07-01	ДА	СЗФ		14 гв. ск (7, 53 гв. сд, 137 сбр), 43 гв., 26 сд, 365 опаб	37 гв. кап, 283 минп, 42 зенад (620, 709, 714 зенап), 47 зенад (1585, 1586, 1591, 1592 зенап), 246, 250 озадн	11, 18, 19, 35, 36, 57, 66 оаэсб		41 ибр с/н, 9 гв. батальон минеров, 222, 223 оиб
1943-07-01	ДА	КФ	3 ударная армия	5 гв. ск (19, 46 гв., 32 сд, 145 сбр), 21 гв., 28, 357, 381 сд, 23, 31, 100 сбр	41 гв. кап, 455, 1094, 1190 пап, 827 гап, 163 гв. иптап, 203 гв., 550 минп, 205, 240 огв. мдн, 243, 1622 зенап	46 мбр, 78 тбр, 57, 62 одн брп		225, 289 оиб
1943-07-01	ДА	КФ	4 ударная армия	47, 332, 334, 358, 360 сд, 101 сбр, 26 оибр	10 гв., 488 пап, 64, 1224 гап, 569, 765 иптап, 408 минп, 99 гв. мп, 1623, 1624 зенап	143, 236 тбр, 171 отб		290 оиб, 736 оминсб
1943-07-01	ДА	КФ	39 армия	134, 158, 178, 185, 234 сд, 124 сбр	106 гв., 545 пап, 472, 480 гап, 610 иптап, 554, 555 минп, 34 гв. мп, 621 зенап, 490 озадн	28 гв. тбр		17, 228, 251, 293 оиб, 122, 125 пмб
1943-07-01	ДА	КФ	43 армия	145, 179, 262, 306 сд, 114 сбр	43, 1098 пап, 283, 376 гап, 759 иптап, 118 минп, 47 огв. мдн, 225, 1626 зенап	105 отп		273, 312 оиб, 106 пмб
1943-07-01	ДА	КФ	3 воздушная армия		1556, 1557, 1558 зенап		211 шад, 6 гв. шап, 11 рап, 21 иап, 279, 373 лбап, 13, 36 каэ
1943-07-01	ДА	КФ		2 гв. ск (9, 17, 91 гв. сд), 8 ск (7, 249 сд), 155 УР	38 гв., 85 кап, 4, 17 иптабр, 587 иптап, 31 минбр, 551, 552, 556, 557, 559 минп, 46 зенад (609, 617, 618, 717 зенап), 246, 601, 1625 зенап, 12, 183, 221, 622 озадн	47 мбр, 221 отп		2 иминбр, 5 ибр с/н, 16, 56 исбр, 10 гв. батальон минеров, 4 гв., 114, 210, 249, 348 оиб, 57, 60, 63, 93, 94 пмб
1943-07-01	ДА	ЗФ	10 гвардейская армия	7 гв. ск (29 гв. сд), 15 гв. ск (30, 85 гв. сд), 19 гв. ск (22, 56, 65 гв. сд)	83 гв. кап	119 отп		263, 369 оиб
1943-07-01	ДА	ЗФ	11 гвардейская армия	8 гв. ск (11, 26, 83 гв. сд), 16 гв. ск (1, 16, 31 гв., 169 сд), 36 гв. ск (5, 18, 84 гв. сд), 108, 217 сд	8 акп: 3 адп (15 лабр, 5 пабр, 1 габр, 117 габр БМ, 7 минбр), 6 адп (21 лабр, 10 пабр, 18 габр, 119 габр БМ, 2 минбр), 14 ад (54 лабр, 48 пабр, 43 габр, 9 минбр), 56 гв. кап, 1, 2, 17, 74, 75 гв., 39, 403, 537, 761, 995, 1093, 1165 пап, 15, 16 гв., 128, 360, 364 гап, 5 гв. иптап, 545, 546 минп, 24, 25 гв. мбр, 40, 59, 60, 74, 325 гв. мп, 14 зенад (525, 715, 718, 721 зенап), 17 зенад (500, 1267, 1276, 1279 зенап), 48 зенад (231 гв., 50, 1277, 1278 зенап), 716, 739, 1280, 1484 зенап, 4, 614 озадн	10, 29, 43 гв., 213 тбр, 2, 4 гв. отп, 1453 сап		6 гв., 84, 226, 243, 367 оиб, 61 пмб
1943-07-01	ДА	ЗФ	5 армия	207, 208, 312, 352 сд	66 гв. пап, 696 иптап, 537 минп, 41 огв. мдн, 1479 зенап	153 тбр		296, 297 оиб
1943-07-01	ДА	ЗФ	10 армия	139, 247, 290, 330, 385 сд, 9 оибр	188 пап (48 пабр), 564, 572 пап, 520, 992 иптап, 544 минп, 2 огв. мдн, 1268 зенап	1 одн брп		303, 345, 368 оиб
1943-07-01	ДА	ЗФ	20 армия	152, 154 УР	1 гв. иптабр, 535 минп, 49 зенад (1265 зенап), 1270 зенап, 64 озадн			291, 301, 302 оиб
1943-07-01	ДА	ЗФ	31 армия	36 ск (215, 274, 359 сд), 45 ск (88, 220, 331 сд), 82, 133, 251 сд	392, 542, 644, 646 пап, 529, 873 иптап, 536, 549 минп, 28, 201 огв. мдн, 49 зенад (245, 1271 зенап), 240, 341, 1269, 1478 зенап	42 гв. тбр, 2 гв. мцп, 6, 20 оаэсб		72 оиб
1943-07-01	ДА	ЗФ	33 армия	42, 144, 160, 164, 222 сд	54 лабр (1309 лап), 55 гв. кап, 517, 557 пап, 2 гв. иптап, 538 минп, 60 гв. мп (35 д-н), 40 огв. мдн, 1266, 1480 зенап	256 тбр, 520 отб		298, 321 оиб
1943-07-01	ДА	ЗФ	49 армия	58, 146, 277, 338, 344 сд	570, 1099 пап, 49 гап, 3 иптабр, 593 иптап, 540 минп, 317 гв. мп, 1273, 1481 зенап	23 гв. тбр, 1537 сап, 138 отб, 6, 52 одн брп		305, 306 оиб
1943-07-01	ДА	ЗФ	50 армия	38 ск (17, 326, 413 сд ), 49, 64, 212, 324 сд	447 пап, 523, 1091 пап, 600 иптап, 541, 542 минп, 54 гв. мп, 1275, 1482, 1483 зенап	196 тбр, 1536 сап, 21, 43 одн брп		307, 309 оиб
1943-07-01	ДА	ЗФ	1 воздушная армия		1550, 1551, 1552, 1553, 1604 зенап		2 шак (231, 232 шад), 2 иак (7 гв. иад), 8 иак (215, 323 иад), 204 бад, 224, 233, 311 шад, 303, 309 иад, 213 нбад, 10 рап, 1 санап, 713 трап, 65 каэ
1943-07-01	ДА	ЗФ		371 сд, 36 сбр	758 иптап, 307 гв. мп, 59 гв. мп (11 д-н), 49 зенад (1272 зенап), 1281 зенап, 324 озадн	1 тк (89, 117, 159 тбр, 44 мсбр, 1437 сап), 5 тк (24, 41, 70 тбр, 5 мсбр, 1435 сап, 731 оиптдн, 277 минп), 2 гв., 94, 120, 187 тбр, 56 гв., 161, 233, 248 отп, 7, 37, 38, 40 оаэсб		11, 12 иминбр, 33 ибр с/н, 11 гв. батальон минеров, 6, 113, 122, 129, 133, 229, 230 оиб, 537, 738 оминсб, 9, 51, 62, 87, 88, 89, 90, 91, 99 пмб
1943-07-01	ДА	БрФ	3 армия	235, 269, 283, 308, 342, 380 сд	20 адп (34 лабр, 53 пабр, 60 габр, 93 тгабр, 102 габр БМ, 20 минбр), 420 пап, 584 иптап, 475 минп, 24 зенад (1045, 1337, 1343, 1349 зенап), 1284 зенап	82, 114 отп, 1538 сап, 10, 55 одн брп		348 оиб
1943-07-01	ДА	БрФ	61 армия	9 гв. ск (12, 76, 77 гв. сд), 97, 110, 336, 356, 415 сд, 12 оибр	60, 67 гв., 554 пап, 533 иптап, 547 минп, 13 зенад (1065, 1173, 1175, 1218 зенап), 1282 зенап	68 тбр, 36 отп, 1539 сап, 31, 45 одн брп		310, 344 оиб
1943-07-01	ДА	БрФ	63 армия	5, 41, 129, 250, 287, 348, 397 сд	1071, 1311 иптап, 286 минп, 28 зенад (1355, 1359, 1365, 1371 зенап)	231 отп, 1452 сап		356 оиб
1943-07-01	ДА	БрФ	15 воздушная армия				1 гв. иак (3, 4 гв. иад), 3 шак (307, 308 шад), 113 бад, 225 шад, 284 нбад, 234, 315 иад, 99 гв. рап
1943-07-01	ДА	БрФ		25 ск (186, 238, 362 сд)	2 акп: 13 адп (42 лабр, 47 габр, 88, 91 тгабр, 101 габр БМ, 17 минбр), 15 адп (69 лабр, 35 габр, 85, 87 тгарб, 106 габр БМ, 18 минбр), 3 гв. мд (15, 18, 19 гв. мбр), 7 акп: 16 адп (49 лабр, 61 пабр, 52 габр, 90 тгабр, 109 габр БМ, 14 минбр), 17 адп (37 лабр, 39 пабр, 50 габр, 92 тгарб, 108 габр БМ, 22 минбр), 2 гв. мд (3, 17, 26 гв. мбр), 44 пабр, 12 иптабр, 13 минбр, 8 гв. мбр, 85, 93, 310, 311, 312, 313 гв. мп, 10 огв. мдн, 1477 зенап, 386 озадн	1 гв. тк (15, 16, 17 гв. тбр, 1 гв. мсбр, 34 гв. тп, 65 мцб, 1001 иптап, 732 оиптдн, 455 минп, 80 гв. зенап), 11, 12, 13, 26 гв., 253 отп, 1444, 1445, 1535 сап, 55 омцб, 54 одн брп		8 ибр с/н, 57 исбр, 3 гв. батальон минеров, 131 осб, 231, 740 оиб, 48, 53, 131, 136 пмб
1943-07-01	ДА	ЦФ	13 армия	17 гв. ск (6, 70, 75 гв. сд), 18 гв. ск (2, 3, 4 гв. вдд), 15 ск (8, 74, 148 сд), 29 ск (15, 81, 307 сд)	4 акп: 5 адп (16 лабр, 24 пабр, 9 габр, 86 тгабр, 100 габр БМ, 1 минбр), 12 адп (46 лабр, 41 пабр, 32 габр, 89 тгабр, 104 габр БМ, 11 минбр), 5 гв. мд (16, 22, 23 гв. мбр), 19 гв. пап, 874 иптап, 476, 477 минп, 6, 37, 65, 86, 324 гв. мп, 1 зенад (1042, 1068, 1085, 1090 зенап), 25 зенад (1067, 1356, 1362, 1368 зенап), 1287 зенап	129 тбр, 27, 30 гв., 43, 58, 237 отп, 1442 сап, 49 одн брп		275 оиб
1943-07-01	ДА	ЦФ	48 армия	42 ск (16, 202, 399 сд), 73, 137, 143, 170 сд	1168 пап, 2 иптабр, 220 гв. иптап, 479 минп, 16 зенад (728, 1283, 1285, 1286 зенап), 461 зенап, 615 озадн	45, 193, 229 отп, 1454, 9 тк (1455 сап), 1540 сап, 37 одн брп		313 оиб
1943-07-01	ДА	ЦФ	60 армия	24 ск (112 сд, 42, 129 сбр), 30 ск (121, 141, 322 сд), 55 сд, 248 сбр	1156 пап, 1178 иптап, 128, 138, 497 минп, 98 гв. мп, 286 огв. мдн, 221 гв., 217 зенап	150 тбр, 58 одн брп		59 исбр, 317 оиб
1943-07-01	ДА	ЦФ	65 армия	18 ск (69, 149, 246 сд), 27 ск (60, 193 сд, 115 сбр), 37 гв., 181, 194, 354 сд	120, 543 иптап, 143 гв., 218, 478 минп, 94 гв. мп, 235 зенап	29 гв., 40, 84, 255 отп		14 иминбр, 321 оиб
1943-07-01	ДА	ЦФ	70 армия	28 ск (132, 211, 280 сд), 102, 106, 140, 162, 175 сд, 2 ид (3 ибр)	1 гв. ад (3 гв. лабр, 1 гв. пабр, 2 гв. габр), 378 иптап, 136 минп, 12 зенад (836, 977, 990 зенап), 581 зенап	240, 251, 259 отп		169, 371, 386 оиб
1943-07-01	ДА	ЦФ	2 танковая армия			3 тк (50, 51, 103 тбр, 57 мсбр, 74 мцб, 881 иптап, 234 минп, 121 зенап), 16 тк (107, 109, 164 тбр, 15 мсбр, 51 мцб, 1441 сап, 614 иптап, 729 оиптдн, 226 минп), 11 гв. тбр, 87 омцб		357 оиб
1943-07-01	ДА	ЦФ	16 воздушная армия		1610, 1611, 1612 зенап		3 бак (241, 301 бад), 6 сак (221 бад, 282 иад), 6 иак (273, 279 иад), 2 гв., 299 шад, 1 гв., 283, 286 иад, 271 нбад, 16 рап, 6 санап, 14 каэ
1943-07-01	ДА	ЦФ		2 ид (4 ибр), 115, 119, 161 УР, 14 оибр	68 пабр, 1, 13 иптабр, 130, 563 иптап, 21 минбр, 84, 92, 323 гв. мп, 10 зенад (802, 975, 984, 994 зенап), 12 зенад (997 зенап), 325, 1259, 1263 зенап, 13 гв., 27, 31 озадн	9 тк (23, 95, 108 тбр, 8 мсбр, 730 оиптдн), 19 тк (79, 101, 102 тбр, 26 мсбр), 1541 сап, 40 одн брп		1 гв. ибр с/н, 6 иминбр, 12 гв. батальон минеров, 120, 257 оиб, 9, 49, 50, 104 пмб
1943-07-01	ДА	ВФ	6 гвардейская армия	22 гв. ск (67, 71, 90 гв. сд), 23 гв. ск (51, 52 гв., 375 сд), 89 гв. сд	27, 33 пабр, 628 пап, 27, 28 иптабр, 493, 496, 611, 694, 868, 1008, 1240, 1666, 1667 иптап, 263, 295 минп, 5, 16, 79, 314 гв. мп, 26 зенад (1352, 1357, 1363, 1369 зенап), 1487 зенап	96 тбр, 230, 245 отп, 1440 сап, 60 одн брп		205, 540 оиб
1943-07-01	ДА	ВФ	7 гвардейская армия	24 гв. ск (15, 36, 72 гв. сд), 25 гв. ск (73, 78, 81 гв. сд), 213 сд	109, 161, 265 гв. пап, 30 иптабр, 114, 115 гв., 1669, 1670 иптап, 290 минп, 5 зенад (670, 743, 1119, 1181 зенап), 162, 258 гв. зенап	27 гв., 201 тбр, 148, 167, 262 отп, 1432, 1529 сап, 34, 38 одн брп		60 исбр, 175, 329 оиб
1943-07-01	ДА	ВФ	38 армия	167, 180, 204, 232, 240, 340 сд	112 гв. пап, 111 гв. гап, 29 иптабр, 222, 483, 1658, 1660 иптап, 491, 492 минп, 66 гв. мп, 314 гв. мп (441 д-н), 9 зенад (981 зенап), 1288 зенап	180, 192 тбр		235, 268 оиб, 108 пмб, 1505 оминсб
1943-07-01	ДА	ВФ	40 армия	100, 161, 184, 206, 219, 237, 309 сд	36 пабр, 29 габр, 76 гв. пап, 32 иптабр, 4 гв., 12, 869, 1244, 1663, 1664 иптап, 493, 494 минп, 9, 10 горно-вьючн. минп, 9 зенад (800, 974, 993 зенап), 1488 зенап	86 тбр, 59, 60 отп		14 оиб
1943-07-01	ДА	ВФ	69 армия	107, 111, 183, 270, 305 сд	1661 иптап, 496 минп, 225 гв. зенап, 322 озадн			328 оиб
1943-07-01	ДА	ВФ	1 танковая армия		316 гв. мп, 8 зенад (797, 848, 978, 1063 зенап)	3 мк (1, 3, 10 мбр, 1 гв., 49 тбр, 58 мцб, 35 иптап, 265 минп, 405 огв. мдн), 6 тк (22, 112, 200 тбр, 6 мсбр, 85 мцб, 1461 сап, 538 иптап, 270 минп), 31 тк (100, 237, 242 тбр)		71, 267 оиб
1943-07-01	ДА	ВФ	2 воздушная армия		1554, 1555, 1605 зенап		1 бак (1 гв., 293 бад), 1 шак (266, 292 шад), 4 иак (294, 302 иад), 5 иак (8 гв., 205 иад), 291 шад, 203 иад, 208 нбад, 385, 454 лбап, 50 рап, 331 каэ
1943-07-01	ДА	ВФ		35 гв. ск (92, 93, 94 гв. сд)	29 габр (528 гап), 522, 1148 гап БМ, 14, 31 иптабр, 1076, 1689 иптап, 12 минбр, 469 минп, 36, 80, 97, 309, 315 гв. мп, 22 гв. озадн	2 гв. тк (4, 25, 26 гв. тбр, 4 гв. мсбр, 47 гв. тп, 1500 иптап, 755 оиптдн, 273 минп, 1695 зенап), 5 гв. тк (20, 21, 22 гв. тбр, 6 гв. мсбр, 48 гв. тп, 1499 иптап, 454 минп, 1696 зенап), отп 		4, 5 иминбр, 42 ибр с/н, 6 пмбр, 13 гв. батальон минеров, 6, 20 пмб
1943-07-01	ДА	ЮЗФ	1 гвардейская армия	6 гв. ск (57 гв., 53, 195 сд), 33 ск (50, 230, 243 сд, 253 сбр), 44, 60 гв. сд	7 ад (11 лабр (525 лап), 17 пабр, 25 габр, 3 минбр), 42 гв. кап, 518 пап, 174, 536 иптап, 525 минп, 35, 301 гв. мп, 579, 580 зенап, 139 озадн	1 гв. мк (16, 17 гв. тп), 16 омцб		62 исбр, 351, 358 оиб
1943-07-01	ДА	ЮЗФ	3 гвардейская армия	34 гв. ск (47, 59, 61 гв. сд), 32 ск (259, 266, 279 сд), 78 сд	9 ад (30 пабр), 222 гв., 312, 1232 пап, 152 гап, 179, 534, 1312 иптап, 23 минбр, 526 минп, 58, 100 гв. мп, 586, 626, 1257 зенап, 60 озадн	5 гв. мсбр, 11 тбр, 52, 243 отп, 50, 54 омцб		322 оиб
1943-07-01	ДА	ЮЗФ	8 гвардейская армия	28 гв. ск (39, 79, 88 гв. сд), 29 гв. ск (27, 74, 82 гв. сд)	99 пап, 184 иптап, 141 минп, 302 гв. мп, 878 зенап	5, 9 гв., 224 отп, 1443 сап		326, 327 оиб
1943-07-01	ДА	ЮЗФ	6 армия	4 гв. ск (20, 35 гв., 228, 263 сд), 26 гв. ск (41, 62 гв., 6 сд), 34 ск (152, 267 сд), 25, 38 гв. сд	11 ад (31 лабр, 45 пабр, 40 габр), 40 гв. кап, 170 гв. пап, 33, 1176, 1249 иптап, 524 минп, 75, 87 гв. мп, 115 огв. мдн, 241, 1290 зенап, 126 озадн	115 тбр, 212 отп		350, 370 оиб
1943-07-01	ДА	ЮЗФ	12 армия	172, 203, 244, 333, 350 сд	103 гв. пап, 1248 иптап, 531 минп, 1587 зенап	141 отп, 56 омцб		181, 269 оиб
1943-07-01	ДА	ЮЗФ	46 армия	31, 223, 236, 353, 394, 409 сд	437 иптап, 462 минп, 1651 зенап			68, 273 оиб
1943-07-01	ДА	ЮЗФ	57 армия	27 гв. ск (14, 48, 58 гв. сд), 19, 24, 52, 113, 303 сд, 1 оибр	9 ад (26 лабр), 9 гв. пабр, 1110 пап, 374, 595 иптап, 523 минп, 45, 303 гв. мп, 71 зенап, 227 озадн	173, 179 тбр
1943-07-01	ДА	ЮЗФ	17 воздушная армия		1613, 1614, 1615 зенап		1 сак (5 гв. шад, 288 иад), 3 сак (290 шад, 207 иад), 9 сак (305 шад, 295 иад), 244 бад, 306 шад, 262 нбад, 39 рап, 3 санап
1943-07-01	ДА	ЮЗФ		104 сбр, 10 отд. батальон автоматчиков, 1 гв. кк (1, 2, 7 гв. кд, 143 гв. иптап, 1 гв. мп, 1 гв. оиптдн, 49 оминдн, 319 зенап)	9 ад (26 лабр(456 лап), 23 габр, 10 минбр), 7 ад (11 лабр), 9, 10, 11 иптабр, 61, 62 гв. мп, 406 огв. мдн, 3 зенад (1084, 1089, 1114, 1118 зенап), 4 зенад (253, 254 гв., 606, 658 зенап), 22 зенад (1335, 1341, 1347, 1353 зенап), 247, 303, 470, 1474 зенап	1 гв. мк (1, 2, 3 гв. мбр, 84 мцб, 116 гв. ап, 1504 иптап, 267 минп, 1699 зенап, 407 гв. мдн), 2 тк (26, 99, 169 тбр, 58 мсбр, 83 мцб, 1502 иптап, 269 минп, 1698 зенап, 307 гв. мдн), 23 тк (3, 39, 135 тбр, 56 мсбр, 82 мцб, 1501 иптап, 457 минп, 1697 зенап, 442 гв. мдн), 9 гв. тбр, 10 гв. отп, 3 гв. мцп		15 иминбр, 44 ибр с/н, 51 исбр, 4, 5 пмбр, 8 пмп, 19 гв. батальон минеров
1943-07-01	ДА	ЮФ	2 гвардейская армия	1 гв. ск (24, 33, 86 гв. сд), 13 гв. ск (3, 49, 87 гв. сд)	1095 пап, 483 минп, 18 зенад (160, 166 гв., 297, 1262 зенап), 1530 зенап	2 гв. мк (4, 5, 6 гв. мбр, 37 гв. тбр, 99 мцб, 408 огв. мдн)		63 исбр, 355 оиб
1943-07-01	ДА	ЮФ	5 ударная армия	31 гв. ск (4, 34, 40 гв. сд), 96 гв., 126, 127, 221, 315 сд, 1 гв. оибр	506, 1162 пап, 85 гв., 331 гап, 507, 1255 иптап, 489 минп, 1617 зенап	22 гв. отп, 28 одн брп		827 оиб
1943-07-01	ДА	ЮФ	28 армия	55 ск (118, 271 сд), 1 гв., 78, 116 УР	110 гв. пап, 521 иптап, 488 минп, 1485 зенап	140 тбр		57, 130 оиб
1943-07-01	ДА	ЮФ	44 армия	37 ск (130, 248, 387 сд), 151, 320, 347, 416 сд	1101 пап, 274 гап, 491, 530, 747, 1250 иптап, 19 минбр, 133 гв. минп, 2 зенад (1086, 1113, 1117 зенап), 607 зенап	32, 33 гв. тбр, 30 одн брп		5 гв. оиб
1943-07-01	ДА	ЮФ	51 армия	3 гв. ск (50, 54 гв., 91 сд), 54 ск (87, 99, 302 сд), 346 сд	2 гв. ад (4 гв. лабр, 6 гв., 114 пабр, 5 гв. габр), 1105 пап, 113 гв., 13, 14, 764, 1246 иптап, 19 минбр (486 минп), 125 минп, 15 зенад (281, 342, 723, 1264 зенап), 77 гв. зенап	6 гв. тбр, 33 одн брп		258, 275 оиб, 121 пмб
1943-07-01	ДА	ЮФ	8 воздушная армия		1600, 1601, 1602, 1603 зенап		10 сак (289 шад), 270 бад, 1 гв. шад, 6 гв. иад, 2 гв. нбад, 8 рап, 406 лбап, 678 трап, 5 санап, 87 гв. ап ГВФ
