1942-11-01	ДА	ЛФ		136, 268 сд, 13, 162 сбр, 34, 35 лыжбр, 389 осп, 13 УР	144 минп, 38 гв. мп, 300 огв. тмдн, 349 огв. мдн, 92, 116 озадн	61 тбр, 3 отд. автобронебатальон	Авиагруппа генерал-майора Андреева (154, 159, 196 иап), 286 иап, 943 шап, 987 лбап, 12 каэ, 117 раэ, 44 бап	2 ибр с/н, 52 исбр, 7 гв. отд. батальон минеров, 8, 12, 14, 18, 21, 41, 42 пмб, 106, 267 оиб, 447 осб
1942-11-01	ДА	ВолФ	2 ударная армия	327, 376 сд, 22, 53 сбр, 73 морская сбр	168 гап б/м, 117, 120, 165 минп, 20 гв. мп, 245 зенап, 461 озадн			771 оиб
1942-11-01	ДА	ВолФ	4 армия	44, 288, 310 сд, 24, 58 сбр, 206 опаб	8 гв. аап, иптап, 20 гв. мп(211 д-н), 635 зенап, 213 озадн	7 гв., 185 тбр, 32 одн бронепоездов		365 оиб, 734 оминсб
1942-11-01	ДА	ВолФ	8 армия	11, 80, 128, 256, 265, 286, 314, 372 сд, 1 сбр	71 гв., 24, 70 аап, 172, 445, 1225 гап, 1164 пап, 884 иптап, 109, 122, 145, 146 минп, 30 гв. мп, 69 гв. тмп, 50 огв. мдн, 509, 512 огв. тмдн, 244, 463, 634 зенап, 177 озадн	25 отп, 107, 502 отб, 16, 124 отд. автобронебатальоны, 50 одн бронепоездов		36 пмб, 112, 135, 770 оиб
1942-11-01	ДА	ВолФ	52 армия	65, 165, 225 сд, 38 лыжбр, 150 УР	430 гап б/м, 448 аап, 194 минп, 28 гв. мп(231 д-н)	193 отб		32 пмб, 366 оиб
1942-11-01	ДА	ВолФ	54 армия	115, 177, 198, 281, 285, 294, 311 сд, 140 сбр, 6 бр. морской пехоты	13 гв., 21 аап, 1163 пап, 29 гв. мп, 51 огв. мдн	124 тбр, 122 отд. автобронебатальон		38 пмб, 136 оиб
1942-11-01	ДА	ВолФ	59 армия	2, 191, 377, 378, 382 сд, 42, 47, 215 опаб	367, 561 аап, 193 минп, 28 гв. мп, 464, 737 зенап, 15 озадн	29 тбр, 48 одн бронепоездов		539 оминсб
1942-11-01	ДА	ВолФ	14 воздушная армия				279 иад, 280 бад, 281 шад, 658, 844, 935 лбап, 660, 662, 689, 691, 696 сап, 8 раэ, 33 каэ
1942-11-01	ДА	ВолФ		71 сд, 37, 39 лыжбр	707 зенап, 168, 216 озадн	16, 98, 122 тбр, 500, 501, 503, 507 отб, 23 одн бронепоездов		3 сбр, 39 ибр с/н, 8 гв. батальон минеров, 40, 109 оиб, 34, 55, 159 пмб
1942-11-01	ДА	СЗФ	1 ударная армия	7, 23 гв., 129, 130, 391, 397 сд, 44, 45, 47, 86, 121 сбр, 43 лыжбр	37 гв. кап, 701 аап, 589, 641 иптап, 110 минп, 70 гв. мп, /27 гв. мп(230 д-н), 709, 714 зенап	103 отб		2, 67 оиб, 92 пмб
1942-11-01	ДА	СЗФ	11 армия	22, 28, 43 гв., 55, 170, 200, 202, 282, 370, 384 сд, 126, 127, 133, 144, 151 сбр	264 аап, 191 гап б/м, 229, 231, 305, 315, 382, 429 гап, 643, 841, 1235 пап, 467 иптап, 102, 105, 116 минп, 22, 26, 39 гв. мп, 82 гв. тмп, 513, 514, 541, 542, 543, 544 огв. тмдн, 1274 зенап	60 тбр, 161, 411, 482 отб		202, 277, 284 оиб
1942-11-01	ДА	СЗФ	27 армия	26, 182, 188, 254 сд, 147 сбр, 40 лыжбр	11 гв. аап, 1199 гап б/м, 719 иптап, 137, 167 минп, 27 гв. мп, 246 озадн	85, 238 отб		25, 38 оиб, 50, 86 пмб
1942-11-01	ДА	СЗФ	34 армия	163, 171, 245 сд, 146, 161 сбр, 41 лыжбр, 91 УР	387 аап, 515, 1200 гап б/м, 458, 698 иптап, 121 минп, 95 гв. мп	83 тбр, 150, 471 отб, 35 одн бронепоездов		238, 1391 оиб
1942-11-01	ДА	СЗФ	53 армия	166, 235, 241, 250 сд, 42 лыжбр	151 пап, 573 иптап, 111, 115 минп, 42 гв. мп 	177 тбр, 410 отб, 29 одн бронепоездов		11, 17 оиб, 735 оминсб
1942-11-01	ДА	СЗФ	6 воздушная армия				239, 240 иад, 241 бад, 242 нбад, 243 шад, 645 лбап, 597, 642, 649, 674, 677 сап, 699 трап, 6 раэ, 25 каэ
1942-11-01	ДА	СЗФ		253 сд	42 гв. мп(257 д-н), 620, 708, 710, 729 зенап, 29, 239, 242, 250, 467 озадн			35 сбр, 41 ибр с/н, 9 гв. батальон минеров, 50, 134, 222, 223, 224 оиб, 54, 56, 58 пмб
1942-11-01	ДА	КФ	3 ударная армия	2 гв. ск (8 гв. сд, 26 сбр), 28, 33, 117, 257, 381 сд, 31, 54 сбр, 44 лыжбр	38 гв. кап, 613 аап, 171, 316, 699 иптап, 603 минп, 43, 106, 107, 205 огв. мдн, 609 зенап	184 тбр, 146, 170 отб		225, 288, 289, 293 оиб, 94 пмб
1942-11-01	ДА	КФ	4 ударная армия	47, 332, 334, 358, 360 сд, 24 кд, 26 оибр, 45 лыжбр	488 аап, 569, 759, 765 иптап, 408 минп, 617 зенап	78, 143, 236 тбр, 171 отб		290, 348 оиб
1942-11-01	ДА	КФ	22 армия	6 ск (150 сд, 74, 75, 78, 91 сбр), 93, 134, 155, 185, 362 сд, 141 сбр	10 гв., 43, 455 аап, 83 кап, 440, 1224 гап, 35, 141, 483, 610 иптап, оиптдн, 16, 24 гв. мп, 81 гв. тмп, 109, 405 огв. мдн, 75, 501, 545, 546, 547, 548, 549, 550, 551, 552, 553, 554 огв. тмдн, 618, 621 зенап, 183, 397 озадн	3 мк (1, 3, 10 мбр, 1 гв., 49 тбр, 58 омцб), 46 мбр, 104 тбр		20, 115, 249, 251 оиб, 107 осб
1942-11-01	ДА	КФ	39 армия	135, 158, 178, 1862, 348, 373, 380 сд, 100, 101, 117, 130, 136 сбр	421 аап, 480, 827 гап, 545 пап, 269, 587, 712 иптап, 170 минп, 47 огв. мдн, 601 зенап	28, 81 тбр, 28, 29, 32 отп		17, 228 оиб
1942-11-01	ДА	КФ	41 армия	17 гв., 179, 234, 238, 262 сд	64, 376, 472 гап, 1098, 1157 пап, 75, 232, 301, 437, 592 иптап, 34, 77 гв. мп, 38 огв. мдн, 225, 717 зенап, 490 озадн	1 мк (19, 35, 37 мбр, 65, 219 тбр, 57 омцб), 47, 48 мбр, 32 отд. Автобронебатальон		18 осб, 110, 292, 903 оиб, 60 пмб, 737 оминсб
1942-11-01	ДА	КФ	43 армия	9, 21 гв., 32, 145, 279, 306 сд, олыжб 	270 аап, 283 гап, 1094, 1190 пап, 79, 144, 389, 452, 478 иптап, 118 минп, 17, 61 гв. мп, 410 огв. мдн, 243, 246, 582 зенап	2 мк (18, 34, 43 мбр, 33, 36 тбр, 68 омцб), 154 тбр		273, 312, 352, 353, 354 оиб
1942-11-01	ДА	КФ	3 воздушная армия				210, 256 иад, 212, 264 шад, 11 рап, 132 бап, 648, 695, 887, 930 лбап, 195, 881, 882, 883 сап, 13, 36 каэ, 320 раэ, 211 бад
1942-11-01	ДА	КФ		19 гв. сд, 89, 296 опаб	240 огв. мдн, 12, 221, 622 озадн	21 тбр, 34 отд. автобронебатальон		5 ибр с/н, 7 сбр, 22, 114, 210, 245, 299 оиб, 57, 63, 93, 106, 122, 125 пмб
1942-11-01	ДА	ЗФ	5 армия	3 гв. мсд, 29 гв., 19, 108, 144, 352 сд, 28, 35, 40, 49 сбр	66 гв., 39, 517, 554, 572 пап, 5 гв., 703, 992 иптап, 60 гв. мп, 28, 41 огв. мдн, 1267, 1272 зенап	120, 161 тбр, 22 одн бронепоездов	162 сап	296, 297 оиб
1942-11-01	ДА	ЗФ	10 армия	31 гв., 290, 323, 330, 385 сд, 3 партизанская сд, 9 оибр	486 аап, 1091 пап, 533, 637 иптап, 123 минп, 37 гв. мп, 1263 зенап	94, 146 тбр, 1 одн бронепоездов	880 сап	111, 303, 345 оиб
1942-11-01	ДА	ЗФ	16 армия	11 гв., 97, 217, 322, 324 сд, 4 сбр	2 гв. аап, 523 пап, 551, 600, 649, 696 иптап, 10 огв. мдн, 1279, 1280 зенап, 4 озадн	112 тбр, 43 одн бронепоездов	168 сап	226, 243 оиб
1942-11-01	ДА	ЗФ	20 армия	8 гв. ск (26 гв. сд, 148, 150 сбр), 1 гв. мсд, 42 гв., 82, 247, 251, 312, 326, 331, 415 сд, 48 лыжбр	15, 16 гв., 173, 296, 302, 360, 364, 510, 511 гап, 17 гв., 403, 537, 761, 998 аап, 49, 528, 570, 1093 пап, 56 кап, 1, 3 гв., 1170 иптап, 169 минп, 55 гв. мп, 60 гв. мп(34 д-н), 2, 5, 17 огв. мдн, 65, 69, 70, 87, 96, 97, 98, 99, 100, 502 огв. тмдн, 715, 718, 721, 1265, 1271, 1272 зенап, 50, 64, 525 озадн	11, 17, 18, 20, 25, 31, 80, 93, 240, 255 тбр, 21 одн бронепоездов	431 сап	9, 99 пмб, 291, 301, 302 оиб, 738 оминсб
1942-11-01	ДА	ЗФ	29 армия		716, 739 зенап	особый отб 	627 сап
1942-11-01	ДА	ЗФ	30 армия	16 гв., 52, 215, 220, 274, 359, 369, 375 сд, 49 лыжбр	542 пап, 544, 1221 гап, 646 аап, 758, 1179 иптап, 135, 171 минп, 68 гв. тмп, 31, 308, 348 огв. мдн, 240, 341 зенап, 245, 500 озадн	35, 153, 196, 238 тбр, 2 гв. мцп, 52 одн бронепоездов	884 сап	51 пмб, 71, 133, 263, 267 оиб
1942-11-01	ДА	ЗФ	31 армия	20 гв., 88, 118, 133, 139, 239, 246, 336, 354, 371 сд	56, 108 аап, 392, 644, 1165 пап, 6 гв., 680, 869, 873 иптап, 213 оиптадн, 112 минп, 40 гв. мп, 60 гв. мп(35 д-н), 13 огв. мдн, 67, 504, 505, 506 огв. тмдн, 1269, 1270 зенап, 614 озадн	32, 92, 145 тбр	885 сап	72, 113 оиб
1942-11-01	ДА	ЗФ	33 армия	7 гв. ск (5 гв. сд, 112, 125, 128 сбр), 17, 50, 53, 110, 113, 1603, 222 сд, 36 сбр, 50 лыжбр	55 кап, 557 пап, 2 гв., 868 иптап, 113 минп, /37 гв. мп(201 д-н), 3 огв. мдн, 1266, 1278 зенап	213, 248, 256 тбр, 520 отб, 6 одн бронепоездов	172 сап	42, 298, 321 оиб
1942-11-01	ДА	ЗФ	49 армия	18 гв., 42, 78, 164, 338 сд	1 гв. аап, 564 пап, 593 иптап, 40 огв. мдн, 1273 зенап		510 сап	305, 306 оиб
1942-11-01	ДА	ЗФ	50 армия	58, 69, 146, 325, 344, 413 сд	447 аап, 1099 пап, 685 иптап, 74 гв. мп, 1275 зенап	2 гв., 108 тбр	745 сап	307, 309 оиб
1942-11-01	ДА	ЗФ	61 армия	9 гв. ск (12 гв. сд, 105, 108, 110 сбр), 111, 149, 342, 356 сд, 51 лыжбр, 12 оибр	60 гв. кап, 67 гв., 207, 995 аап, 546, 702 иптап, 130 минп, 54 гв. мп, 1281, 1282 зенап	68, 192 тбр, 10 одн бронепоездов	875 сап	48, 87 пмб, 310, 344, 382 оиб
1942-11-01	ДА	ЗФ	1 воздушная армия				203, 234 иад, 204 бад, 213 нбад, 224, 233 шад, 708 бап, 713 трап, 10 рап, 1 санап, 20, 21 каэ
1942-11-01	ДА	ЗФ		1 гв. кк (1, 2, 7 гв. кд), 2 гв. кк (3, 4 гв., 20 кд), 30 гв., 194, 243, 379 сд	128, 432 гап, 590, 1222 гап б/м, 1171 иптап, 150, 151 минп, 89, 92 огв. тмдн, 1276 зенап, 324 озадн	5 тк (24, 41, 70 тбр, 5 мсбр),  6 тк (22, 100, 200 тбр, 6 мсбр), 9 тк (23, 95, 187 тбр), 6 гв. тбр, 1 мцбр, 148, 519 отб	Особая Западная авиагруппа ГВФ	31, 32, 34 сбр, 33 ибр с/н, 11 гв. батальон минеров, 6, 84, 103, 118, 122, 129, 229, 230 оиб, 61, 62, 88, 89, 90, 91 пмб, 537, 538 оминсб
1942-11-01	ДА	БрФ	3 армия	5, 60, 137, 269, 283, 287 сд	420 аап, 584, 697, 768 иптап, 139 минп, 6 гв. мп, 461, 1283, 1284 зенап	79 тбр, 31, 55 одн бронепоездов		348 оиб, 53 пмб
1942-11-01	ДА	БрФ	13 армия	8, 15, 74, 132, 143, 148, 307 сд, 106, 109 сбр	293 гап, 642 пап,130, 874, 1242 иптап, 106, 142 минп, 65, 100 гв. мп, 1286, 1287 зенап	118, 129 тбр, 49 одн бронепоездов	877 сап	275 оиб, 130, 131 осб
1942-11-01	ДА	БрФ	48 армия	6 гв., 41, 73, 81, 211, 280 сд	753 аап, 876 гап, 543 иптап, 124, 131 минп, 1285 зенап	202 тбр, 37, 45 одн бронепоездов		313 оиб, 740 оминсб
1942-11-01	ДА	БрФ	15 воздушная армия				225 шад, 284 бад, 286 иад, 638, 640, 701, 988 лбап, 876, 879 сап, 15 раэ
1942-11-01	ДА	БрФ		7 кк (11, 83 кд), 2 ид (3, 4 ибр)	19 гв. аап, 484, 540 иптап, 161 минп, 301 гв. мп, 406 огв. мдн, 728 зенап, 386, 615 озадн	5 мк (45, 49, 50 мбр, 188 отп, 64 омцб), 11 тк (53, 59, 160 тбр, 12 мсбр), 55 омцб, 45 отд. автобронебатальон, 54 одн бронепоездов, 133, 134 отд. зенитные бронепоезда		8 ибр с/н, 18 сбр, 12 гв. батальон минеров, 231, 233 оиб, 49, 50, 131 пмб
1942-11-01	ДА	ВФ	6 армия	25 гв., 127, 1604, 219, 270, 309 сд, 1 ид (1, 2 ибр), 6, 10 оибр	875 гап, 1109 пап, 462, 1176, 1240 иптап, 36, 87, 97 гв. мп, 219, 241, 1290 зенап	115, 116 тбр, 26, 34 одн бронепоездов		10 сбр, 23, 123 пмб
1942-11-01	ДА	ВФ	38 армия	161, 167, 237, 240, 340 сд, 104, 248 сбр, 7 оибр	1112 пап, 611, 1244 иптап, 66 гв. мп, 1268 зенап	96, 150 тбр	375 сап	268 оиб
1942-11-01	ДА	ВФ	40 армия	100, 141, 206 сд, 8, 16 оибр	602 пап, 1148 гап б/м, 4 гв., 595 иптап, 128 минп, 45 гв. мп, 77, 518, 519, 520, 521, 522 огв. тмдн, 1289 зенап, 332 озадн	14 тбр, 44 одн бронепоездов		14 оиб
1942-11-01	ДА	ВФ	60 армия	107, 121, 232, 303, 305 сд, 14 оибр	522 гап б/м, 1156 пап, 694, 1178 иптап, 138 минп, 98 гв. мп, 76, 507, 508, 517 огв. тмдн, 326 огв. мдн, 217, 235 зенап	180 тбр, 475, 476 отб	376 сап	235, 317, 318 оиб
1942-11-01	ДА	ВФ	2 воздушная армия				205, 207 иад, 208 нбад, 244 бад, 227 шад, 324 раэ, 878 сап
1942-11-01	ДА	ВФ		253 сбр	215 озадн	25 тк (111, 162, 175 тбр, 16 мсбр), 86 тбр, 53 омцб		42 ибр с/н, 15 гв. батальон минеров, 236 оиб, 1505 оминсб, 15, 108 пмб
1942-11-01	ДА	ЮЗФ	21 армия	14 гв., 63, 76, 96, 124, 277, 278, 293, 333 сд, 5 оибр	426, 468, 764, 1180, 1243, 1244, 1250 иптап, 21, 86, 88 гв. мп, 247, 251, 878, 1259, 1263 зенап			205, 540 оиб
1942-11-01	ДА	ЮЗФ	63 армия	1, 153, 197 сд	1110 пап, 870 иптап, 58 гв. мп, 1257 зенап	22 мсбр		28, 37, 180 пмб, 349, 350 оиб, 1486 осб
1942-11-01	ДА	ЮЗФ	5 танковая армия	47 гв., 119, 159, 203, 346 сд	396 аап, 1092 пап, 33, 150, 210, 525, 1241 иптап, 101 минп, 307 огв. мдн, 226 зенап, 60 озадн	1 тк (89, 117, 159 тбр, 44 мсбр), 26 тк (19, 157, 216 тбр, 14 мсбр), 8 гв. тбр, 8 мцп, 56 омцб		26, 100, 101, 102 пмб, 181, 269 оиб
1942-11-01	ДА	ЮЗФ		3 гв. кк (5, 6 гв., 32 кд), 8 кк (21, 55, 112 кд)	124, 275, 331 гап, 518, 1107, 1166 пап, 648 аап, 174, 383, 481, 501, 1184, 1189 иптап, 148, 152 минп, 35, 75, 85 гв. мп, 309 огв. мдн, 586 зенап, 31, 126 озадн	4 тк (45, 69, 102 тбр, 4 мсбр)	1 сак (267 шад, 288 иад)	44 ибр с/н, 322, 351 оиб
1942-11-01	ДА	ДонФ	24 армия	173, 207, 214, 221, 233, 258, 260, 273, 292, 298, 316 сд, 54 УР	5 гв. аап, 135 гап, 1100, 1101, 1158, 1162 пап, 391, 435 иптап, 94 гв. мп, 281, 579 зенап	10 тбр		48 оиб
1942-11-01	ДА	ДонФ	65 армия	4, 40 гв., 23, 24, 304, 321 сд	156 аап, 338 иптап, 5 гв. мп, 342, 1264 зенап	3 тбр, 59 одн бронепоездов		9 пмб, 321 оиб
1942-11-01	ДА	ДонФ	66 армия	49, 62, 64, 84, 99, 116, 120, 212, 226, 231, 299, 343 сд	7 гв. аап, 1102 пап, 381 иптап, 136, 143 минп, 1, 2 гв. тмп, 23, 48, 56, 57, 72, 84, 93 гв. мп, 79 гв. мп(114 д-н), 278 зенап	58 тбр		1, 34, 432 оиб, 1699 осб
1942-11-01	ДА	ДонФ	16 воздушная армия		325 зенап		220, 283 иад, 228, 291 шад, 271 нбад, 372, 714 лбап, 325 раэ
1942-11-01	ДА	ДонФ		27 гв., 252 сд, 159 УР	99, 671 аап, 272 гап, 79 гв. мп, 297, 303, 580, 722, 723, 1262 зенап, 67, 141, 307, 436 озадн	16 тк (107, 109, 164 тбр, 15 мсбр), 12, 64, 91, 121, 148 тбр, 647, 648, 652 отб, 39, 40 одн бронепоездов, 377 зенитный одн бронепоездов		16 ибр с/н, 12, 20 сбр, 8 тпмп, 7, 19, 20, 104 пмб, 26 гв. батальон минеров, 120, 257, 258 оиб, 741 оминсб
1942-11-01	ДА	СтФ	28 армия	34 гв., 248 сд, 52, 152, 159 сбр, 78, 116 УР, окп 		6 гв. тбр, 565 отб, отб, 35 отд. автобронебатальон, 30, 33, 46 одн бронепоездов		57, 130 оиб, 121 пмб
1942-11-01	ДА	СтФ	51 армия	91, 302 сд, 4 кк (61, 81 кд)	1168 пап, 149, 1246 иптап, 80 гв. мп, 388 озадн(3 д-н)	254 тбр, 125 отб		205 оиб, 275 осб, 6 пмб
1942-11-01	ДА	СтФ	57 армия	15 гв., 169 сд, 143 сбр, 20 оибр, 76 УР, 156 омсб, 422 сд (1334 сп), 172, 177 опаб	1188 иптап, 726 зенап			122, 175 оиб, 742 оминсб
1942-11-01	ДА	СтФ	62 армия	13, 37, 39 гв., 45, 95, 112, 138, 193, 284, 308 сд, 42, 92, 115, 124, 149, 160 сбр, 115 УР	85 гв. гап, 266, 457, 1103, 1105 пап, 397, 398, 499, 502, 738, 1186 иптап, 140, 141 минп, 19, 51, 83, 89, 92 гв. мп, 223, 242 зенап	84 тбр, 2 мсбр		326, 327 оиб
1942-11-01	ДА	СтФ	64 армия	7 ск (422 сд, 93, 96, 97 сбр), 36 гв., 29, 38, 126, 157, 204 сд, 66, 154 морские сбр	1104, 1111, 1159 пап, 186, 500, 504, 507, 612, 665 иптап, 3 гв. тмп, 2, 4, 18, 47, 76, 90, 91 гв. мп, 622, 1261 зенап	56, 90 тбр, 28 одн бронепоездов		175, 328, 329, 330 оиб
1942-11-01	ДА	СтФ	8 воздушная армия		459 зенап		206, 226, 289 шад, 268, 287 иад, 270 бад, 272 нбад, 8 рап, 23, 282, 633, 655, 932 сап, 678 трап
1942-11-01	ДА	СтФ		208, 300 сд, 77, 118, 156 УР	70 гв. аап, 5 гап б/м, 498 гап, 213, 1108 пап, 651 иптап, 125 минп, 400 отпадн, 334 огв. мдн, 603 зенап	4 мк (36, 59, 60 мбр, 55, 158 отп, 61 омцб), 13 тк (13 тбр), 235 тбр, 38 мсбр, 36, 44 отд. автобронебатальоны		43 ибр с/н, 19, 21 сбр, 13 гв. батальон минеров, 6, 44, 47, 103, 105, 107, 126, 160 пмб, 52, 119, 240, 241 оиб, 1504 оминсб
1942-11-01	ДА	ЗакФ СГВ	9 армия	3 ск (9, 57, 60 сбр), 11 ск (19, 34, 131 сбр), 89, 176, 317, 337, 347, 417 сд, 10 гв. сбр	98 гв. кап, 68, 69 гв., 337 аап, 418, 419, 1115, 1255 иптап, 44, 50 гв. мп, 8 гв. мп(59 д-н), 11, 12, 13 оминб, 1260 зенап	5 гв., 2, 15 тбр, 41, 42, 66 одн бронепоездов		9, 121 оиб
1942-11-01	ДА	ЗакФ СГВ	37 армия	10 ск (59, 164 сбр), 2 гв., 275, 295 сд, 11 сд НКВД, 113 осп НКВД	4 гв. аап, 92, 98, 1174 иптап, 132 минп, 772 зенап	563 отб	446 сап	51, 112, 116 оиб, 866, 1574 осб
1942-11-01	ДА	ЗакФ СГВ	44 армия	9 ск (43, 157 сбр), 10 гв. ск (4, 5, 6, 7 гв. сбр), 223, 389, 402 сд, 63 кд	92 гв. кап, 1169 аап, 136, 1147 гап б/м, 1230 гап, 14 иптап, 133 минп, 14, 15, 16, 17 оминб, 49 гв. мп, 259 огв. мдн, 1258 зенап, 540 озадн	63 тбр, 132, 488 отб, 19, 36 одн бронепоездов		19 оиб, 858 осб
1942-11-01	ДА	ЗакФ СГВ	58 армия	271, 416 сд, Махачкалинская сд НКВД				61, 170, 334 оиб
1942-11-01	ДА	ЗакФ СГВ	4 воздушная армия				216, 217 иад, 218 нбад, 219 бад, 230 шад, 647 сап, 4 раэ, 229 иад, 8, 247, 483, 805, 863 иап, 136, 570, 590, 657 шап, 288 бап, 585 лбап
1942-11-01	ДА	ЗакФ СГВ		11 гв. ск (34, 62 сбр), 276, 319, 320, 414 сд, 19 сд НКВД, 256 сбр, 4 гв. кк (9, 10 гв., 30, 110 кд)	268, 1231 аап, 13, 18, 22, 34, 103, 117, 140, 863 иптап, 149 минп, 255, 594, 763 зенап, 179, 504 озадн	52 тбр, 44, 75, 249, 258, 266 отб, 37 отд. автобронебатальон, 20 одн бронепоездов		11, 23, 24, 25, 26 сбр, 35, 37, 85 пмб, 123 оиб, 97 оминсб, 1344, 1605, 1670 осб
1942-11-01	ДА	ЗакФ ЧГВ	18 армия	32 гв., 328, 353, 383 сд, 8, 9 гв., 10, 68, 107, 119, 165 сбр, окп 	377 аап, 880, 1167 пап, 81 гап, 1187 иптап, минп, 67, 305 гв. мп, 48 огв. мдн, 25 гв. мп(222 д-н), 1, 2 огв. горновьючные мин. батареи, 236, 249 зенап	40 мсбр		8, 50, 68, 332 оиб
1942-11-01	ДА	ЗакФ ЧГВ	46 армия	9, 20, 242 гсд, 61, 394, 406 сд, Сухумская сд НКВД, 51, 155 сбр, 7, 8 горнострелковые отряды, 51 УР	647, 1232 аап, 526 гап б/м, 19, 20 оминб	562 отб, 11 одн бронепоездов		27 ибр с/н, 273 оиб, 11 осб, 54 пмб
1942-11-01	ДА	ЗакФ ЧГВ	47 армия	216, 318 сд, 81 морская сбр, 255 бр. морской пехоты, 137 полк морской пехоты, 69 УР	25 аап, 8 гв. мп, 253 зенап			91, 256 оиб
1942-11-01	ДА	ЗакФ ЧГВ	56 армия	30, 339, 395 сд, 76, 83 морские сбр, 814 осп, осп народного ополчения, 323 батальон морской пехоты, 151 УР	1195 гап, 521 иптап, 1 минп, 257 зенап			16, 174, 333 оиб
1942-11-01	ДА	ЗакФ ЧГВ	5 воздушная армия				132 бад, 236, 295 иад, 718, 763 лбап, 742 рап, 750, 931 сап
1942-11-01	ДА	ЗакФ ЧГВ		11, 12 гв. кд	530 иптап, 2, 3 минп, 25 гв. мп, 101 огв. мдн, огв. мдн на дрезинах, 574, 879 зенап, 14, 17, 30, 57, 364, 508 озадн	62 отб, 12 одн бронепоездов		13 ибр с/н, 9 сбр, 15 гв. батальон минеров, 19, 22, 96, 98 пмб, 132 оиб
1942-11-01	ДА	ЗакФ ЧГВ	Туапсинский оборонительный район	236, 408 сд, 408 сбр	67 гв. мп(322 д-н)	126 отб
1942-11-01	ДА	ЗакФ 		12 ск (77, 261, 349, 351 сд), 31, 151 сд, 16, 103 сбр, 67 огсп, 691 осп, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83 отд. противотанковые батальоны	39 гв. кап, 350, 1023, 1150 гап б/м, 547 пап, 29 иптап, 197 минп, 591, 740 зенап, 268 озадн	140, 191 тбр, омсбр, 564 отб, 8 одн бронепоездов	68 иап, 214 шап, 974 бап	38 ип, 16 гв. батальон минеров, 75, 337, 338 оиб, 21, 97 пмб, 321 осб
1942-11-01	ДА	ОА	7 армия	4 ск (21, 67, 114 сд), 272, 368 сд, 69, 70 морские сбр, 3 бр. морской пехоты, 162 УР	109 гап, 460, 514 иптап, 46, 64 гв. мп, 54, 616 озадн	363, 431 отб	4 гв. бап, 415, 524 иап, 716 лбап, 119 каэ	18 гв. батальон минеров, 1 гв., 878 осб, 18, 36, 260 оиб, 40 пмб
