1943-02-01	ДА	ВолФ	2 ударная армия	11, 18, 71, 80, 147, 191, 239, 256, 314, 364, 376, 379 сд, 22 сбр, 11 лыжбр	13 гв., 21, 24, 561 аап, 168, 430 гап БМ, 122, 191, 192, 193, 194, 499, 502, 503, 504 аминп, 165 минп, 10, 12 огв. мбр, 20 гв. мп, 29, 318 гв. мп, 509, 512 огв. мдн, 43 зенад (464, 635, 1463, 1464 зенап), 45 зенад (737, 1465, 1466 зенап), 15, 213 озадн	16, 98 тбр, 32 гв. отп, 500, 501, 503, 507 отб, 32, 44 оаэсб, 22 отд. зенит. бронепоезд	696 сап	32 пмб, 764 оминсб, 770 оиб
1943-02-01	ДА	ВолФ	4 армия	44, 288, 310 сд, 24, 58 сбр, 206 опаб	20 гв. мп (211 д-н)	32 одн брп	689 сап	365 оиб
1943-02-01	ДА	ВолФ	8 армия	265, 286 сд, 1, 73 сбр	71 гв., 70 аап, 1096, 1097 пап, 884 иптап, 5 минбр (145 минп), 146, 500, 501 аминп, 30 гв. мп, 41 зенад (244, 245, 463, 634 зенап), 177 озадн	25 отп, 107, 502 отб, 47, 49 оабрб, 50 одн брп, 4 обрп	935 сап	112 оиб
1943-02-01	ДА	ВолФ	52 армия	65, 225 сд, 38 лыжбр, 150 УР	448 аап, 506 аминп, 28 гв. мп(231 д-н )	34, 53 оаэсб	662 сап	109, 366 оиб
1943-02-01	ДА	ВолФ	54 армия	115, 177, 198, 281, 285, 294, 311 сд, 140 сбр, 6 бр морской пехоты	319 гв. мп, 461 озадн	124 тбр, 48 оабрб	691 сап	364 оиб
1943-02-01	ДА	ВолФ	59 армия	2, 377, 378, 382 сд, 37 лыжбр, 42, 47, 215 опаб	367 аап, 505 аминп, 28 гв. мп 	29 тбр, 48 одн брп	660 сап	539 оминсб, 771 оиб
1943-02-01	ДА	ВолФ	14 воздушная армия				1 бак (263, 293 бад), 2 иак (209, 215 иад), 232, 281 шад, 279 иад, 280 бад, 844 трап, 8 драэ
1943-02-01	ДА	ВолФ		64 гв., 128, 165, 372, 374 сд, 14, 53 сбр, 12, 13 лыжбр	2 ад (20 лабр, 7 пабр, 4 габр, 5 минбр), 8 гв. аап, 46 зенад (1467, 1468, 1469, 1470 зенап), 45 зенад (707 зенап), 168, 216 озадн	7 гв., 122, 185 тбр, 56 оаэсб, 23 одн брп, 123 отд. зенит. бронепоезд		1 иминбр, 39 ибр с/н, 53 исбр, 2, 8 гв. батальоны минеров, 34, 36, 38, 55, 159 пмб, 40, 135, 136 оиб
1943-02-01	ДА	СЗФ	1 ударная армия	7, 23, 53 гв., 129, 380, 391, 397 сд, 44, 45, 47, 86, 121 сбр, 43 лыжбр	78 лабр(589 лап ), 37 гв. кап, 701 аап, 641 иптап, 110 аминп, 70 гв. мп, 27 гв. мп (230 д-н), 42 зенад (709, 714 зенап)	103 отб		55 исбр, 2, 28, 67 оиб, 92 пмб
1943-02-01	ДА	СЗФ	11 армия	12 гв. ск (26, 202, 282 сд), 28, 43 гв., 55, 163, 188, 254, 370 сд, 20, 87, 126 сбр, 40 лыжбр	26 ад (75 лабр, 72 пабр, 77 габр, 24 минбр), 11 гв. аап, 1235 пап, 191 гап БМ, 481 минп, 8 огв. мбр, 22, 26, 39 гв. мп, 44 зенад (508, 708, 710, 1274 зенап)	60 тбр, 3 гв., 56, 227, 239 отп, 514 отб		13 иминбр, 50, 202, 223, 277 оиб, 54 пмб
1943-02-01	ДА	СЗФ	27 армия	170, 253 сд, 15, 127, 147 сбр	75 лабр (719 лап), 1199 гап БМ, 27 ад (26 минбр), 480 минп, 27 гв. мп, 246 озадн	150 отб, 11, 18, 35 оаэсб		25, 38 оиб, 50, 86 пмб
1943-02-01	ДА	СЗФ	34 армия	171, 182, 200, 245 сд, 144, 146, 161 сбр, 91 УР	75 лабр (458 лап), 78 лабр (698 лап), 76 пабр (387 пап), 575, 1200 гап БМ, 482 минп, 9 гв. мбр, 95 гв. мп	83 тбр, 29 одн брп	597 бап	238, 1391 оиб
1943-02-01	ДА	СЗФ	53 армия	166, 235, 241, 250, 348 сд, 42 лыжбр	78 лабр (573 лап), 151 пап, 26 минбр (111 минп), 24 минбр (115 минп), 490 минп, 1 гв. мд (1, 2 гв. мбр, 96, 307, 308, 309 гв. мп), 42 гв. мп	177 тбр, 57 отп, 19, 36 оаэсб, 35 одн брп		11, 17, 134 оиб, 58 пмб
1943-02-01	ДА	СЗФ	6 воздушная армия				239, 240 иад, 242 нбад, 243 шад, 58 бап, 72 рап, 699 трап
1943-02-01	ДА	СЗФ		14 гв. ск, 41 лыжбр	27 ад (78 лабр, 76 пабр, 74 габр), 42 зенад (620, 729 зенап), 29, 239, 242, 250, 467 озадн	543 отб		41 ибр с/н, 9 гв. батальон минеров, 56 пмб, 222 оиб
1943-02-01	ДА	КФ	3 ударная армия	2 гв. ск (8 гв., 33, 117 сд), 5 гв. ск (9, 46 гв. сд), 19, 21 гв., 28, 32, 150, 257, 357, 360, 381 сд, 23, 26, 31, 46, 54, 100, 145 сбр, 44 лыжбр	38, 41 гв. кап, 270, 455, 613 аап, 1094, 1190 пап, 385 гап, 1198 гап БМ, 141, 171, 316, 389, 483, 699 иптап, 560, 561, 603 аминп, 550, 551 минп, 11 огв. мбр, 61, 77 гв. мп, 43, 106, 107, 205, 240 огв. мдн, 243, 582, 609 зенап	2 мк (18, 34, 43 мбр, 33, 36 тбр, 68 омцб, 33 оабрб, 79 иптап, 410 огв. мдн), 78, 184, 236 тбр, 46, 47 мбр, 13 гв., 34, 39, 45 отп, 170, 515 отб, 57, 62 одн брп		225, 288, 289, 293 оиб
1943-02-01	ДА	КФ	4 ударная армия	47, 332, 334, 358 сд, 45 лыжбр, 26 оибр	488 аап, 569, 759, 765 иптап, 408, 552 аминп, 17 гв. мп, 617 зенап	171 отб		290, 348 оиб, 736 оминсб
1943-02-01	ДА	КФ	22 армия	155, 185, 362 сд, 114 сбр, 296 опаб	10 гв., 43 аап, 1157 пап, 376, 472 гап, 144, 610 иптап, 553, 554 минп, 34 гв. мп, 109 огв. мдн, 618, 621 зенап, 183, 397 озадн	3 мк (1, 3, 10 мбр, 1 гв., 49 тбр, 58 омцб, 34 оабрб, 35 иптап, 405 огв. мдн), 48 мбр		20, 114, 249, 251 оиб, 125 пмб
1943-02-01	ДА	КФ	39 армия	135, 158, 178, 186, 373 сд, 101, 117, 130, 136 сбр, 89 опаб	421 аап, 545 пап, 480, 827 гап, 269, 587, 712 иптап, 555, 556 аминп, 170 минп, 99 гв. мп, 47 огв. мдн, 601 зенап	28, 81 тбр		54 сбр, 17, 228 оиб
1943-02-01	ДА	КФ	41 армия	6 ск (74, 75, 78, 91 сбр), 17 гв., 93, 134, 262 сд	83 кап, 1098 пап, 64, 440, 1224 гап, 301, 592 иптап, 557, 558 аминп, 24 гв. мп, 225, 717 зенап, 490 озадн	1 мк (19, 35, 37 мбр, 65, 219 тбр, 57 мцб, 32 оабрб, 75 иптап), 104 тбр, 229 отп		110, 292, 903 оиб, 60 пмб, 737 оминсб
1943-02-01	ДА	КФ	43 армия	145, 179, 234, 306 сд	283 гап, 232, 437, 452, 478 иптап, 118, 559 аминп, 34 гв. мп (123 д-н), 17 гв. мп (219 д-н), 246 зенап	143 тбр		273, 312, 353, 354 оиб
1943-02-01	ДА	КФ	3 воздушная армия				1 шак (266, 292 шад), 2 шак (231 шад), 1 иак (210, 274 иад), 212 шад, 211 нбад, 256 иад, 6 гв. шап, 11 рап, 195, 648, 708, 881, 882, 883 сап, 887 трап, 13, 36 каэ	2 иминбр, 5 ибр с/н, 56 исбр, 210, 245, 352 оиб, 57, 63, 93, 94, 106, 122 пмб
1943-02-01	ДА	ЗФ	5 армия	29 гв., 108, 144, 352 сд	10 пабр (486 пап), 66 гв., 554, 572 пап, 590 гап БМ, 409 опадн БМ, 5 гв., 696 иптап, 2 минбр (135 минп), 537 аминп, 60 гв. мп, 41 огв. мдн, 1272 зенап	153 тбр, 7, 40 оаэсб, 22 одн брп	162 сап	296, 297 оиб
1943-02-01	ДА	ЗФ	10 армия	31 гв., 290, 323, 330, 385 сд, 9 оибр	1091 пап, 533, 637 иптап, 2 минбр(123 минп), 543, 544 аминп, 36 огв. мдн, 1268 зенап	94 тбр, 1 одн брп	880 сап	303, 345, 368 оиб
1943-02-01	ДА	ЗФ	16 армия	11 гв., 97, 217, 324 сд, 4 сбр	21 лабр (551 лап), 523 пап, 600, 649 иптап, 545, 546 аминп, 10 огв. мдн, 1280 зенап, 4 озадн	6 гв. тбр, 43 одн брп	168 сап	226, 243, 367 оиб
1943-02-01	ДА	ЗФ	20 армия	8 гв. ск (26 гв. сд, 150 сбр), 30, 42 гв., 251, 331, 336, 415 сд	3 ад (15 лабр, 5 пабр, 1 габр, 7 минбр), 56 гв. кап, 17 гв., 403 аап, 49 пап, 15 гв. гап, 3, 6 гв. иптап, 535 аминп, 14 огв. мбр, 54, 59 гв. мп, 14 зенад (715, 718, 724, 1277 зенап), 50, 64, 525 озадн	18 тбр, 37, 38 оаэсб	431 сап	291, 301, 302 оиб
1943-02-01	ДА	ЗФ	29 армия	82, 312 сд, 3 гв. мсд, 28, 35, 40, 49 сбр, 307 опаб	537 аап, 39, 517, 1093 пап, 1 гв., 992 иптап, 536 аминп, 60 гв. мп (35 д-н), 28 огв. мдн, 716 зенап	161 тбр	627 сап	71, 267 оиб
1943-02-01	ДА	ЗФ	30 армия	215, 220, 274, 359, 369 сд, 49 лыжбр	646 аап, 392, 542 пап, 16 гв. гап, 544, 1221 гап БМ, 758, 1179 иптап, 7 минбр (171 минп ), 13 огв. мбр, 74 гв. мп, 31, 201, 308 огв. мдн, 240, 341 зенап, 245, 500 озадн	10 гв., 146, 196 тбр, 2 гв. мцп, 52 одн брп	884 сап	51 пмб, 263 оиб
1943-02-01	ДА	ЗФ	31 армия	88, 118, 133, 371 сд	74, 75 гв. аап, 644, 1165 пап, 128, 360, 364 гап, 529, 873 иптап, 549 минп, 40 гв. мп, 13 огв. мдн, 1269 зенап, 614 озадн	120, 145 тбр, 519 отб, 6, 20 оаэсб, 21 одн брп	885 сап	72, 113 оиб, 99 пмб, 537 оминсб
1943-02-01	ДА	ЗФ	33 армия	7 гв. ск (5 гв. сд, 112 сбр), 17, 50, 53, 110, 160, 222 сд, 50 лыжбр	55 гв. кап, 2 гв., 761, 995 аап, 557, 564, 1099 пап, 2 гв., 868 иптап, 2 минбр (113 минп), 538, 539 аминп, 3 огв. мдн, 1266 зенап	213, 248, 256 тбр, 520 отб, 6 одн брп	172 сап	42, 298, 321 оиб
1943-02-01	ДА	ЗФ	49 армия	18 гв., 42, 164, 333 сд	1 гв. аап, 593 иптап, 540 аминп, 40 огв. мдн, 1273 зенап	138 отб	510 сап	305, 306, 369 оиб
1943-02-01	ДА	ЗФ	50 армия	58, 69, 146, 325, 344, 413 сд	447 аап, 570 пап, 685 иптап, 541, 542 аминп, 74 гв. мп (353 д-н), 1275 зенап	2 гв., 108 тбр, 12, 41 оаэсб	745 сап	307, 309 оиб
1943-02-01	ДА	ЗФ	61 армия	9 гв. ск (12 гв. сд, 105, 108, 110 сбр), 149, 342, 356 сд, 51 лыжбр, 12 оибр	60 гв. кап, 67 гв. аап, 546, 706 иптап, 2 минбр (130 минп), 547, 548 аминп, 1282 зенап	68 тбр, 10 одн брп	875 сап	310, 344 оиб
1943-02-01	ДА	ЗФ	1 воздушная армия				203, 234 иад, 204 бад, 213 нбад, 224, 233 шад, 1 санап, 10 рап, 179 иап, 289 шап, 713 трап, 20, 21 каэ
1943-02-01	ДА	ЗФ		1, 16, 20 гв., 19, 113, 139, 194, 246, 247, 326, 354, 375 сд, 36, 125, 128, 148, 153 сбр	6 ад (21 лабр, 10 пабр, 18 габр, 2 минбр), 1222 гап БМ, 2, 348 огв. мдн, 17 зенад (1267, 1276, 1278, 1279 зенап), 739, 1265, 1270, 1271, 1281 зенап, 324 озадн, 16, 17, 18, 19, 31, 32, 33 отд. зенит. батареи	5 тк (24, 41, 70 тбр, 5 мсбр), 6 тк (22, 100, 200 тбр, 6 мсбр), 9 тк (23, 95, 187 тбр, 8 мсбр), особый отб, 145 отд. зенит. бронепоезд		10, 11, 12 иминбр, 33 ибр с/н, 11 гв. батальон минеров, 6, 84, 122, 129, 133. 229, 230 оиб, 9, 48, 61, 62, 87, 88, 89, 90, 91 пмб, 738 оминсб
1943-02-01	ДА	БрФ	3 армия	5, 60, 269, 283, 287 сд, 116 морская сбр	420 аап, 584, 1242 иптап, 474, 475 минп, 6 гв. мп, 1284 зенап	20 тк (11, 155 тбр, оабрб), 31, 55 одн брп		348 оиб
1943-02-01	ДА	БрФ	13 армия	8, 15, 74, 81, 132, 148, 211, 280, 307 сд	5 ад (16 лабр, 24 пабр, 9 габр, 1 минбр), 12 ад (46 лабр, 41 пабр, 32 габр), 19 гв. аап, 130, 543, 874 иптап, 131 аминп, 476, 477, 479 минп, 65 гв. мп, 1287 зенап	19 тк (79 тбр), 118, 129 тбр, 42, 43, 193 отп, 45, 55 оаэсб, 49 одн брп		130 осб, 233, 275 оиб
1943-02-01	ДА	БрФ	48 армия	41, 73, 143, 399 сд	478 минп	37, 54 одн брп		53 пмб, 131 осб, 313 оиб
1943-02-01	ДА	БрФ	2 танковая армия	6 гв., 16 сд	37 гв. мп	16 тк (107, 109, 164 тбр, 15 мсбр), 51 омцб		357 оиб
1943-02-01	ДА	БрФ	15 воздушная армия				3 бак (241, 301 бад), 225, 299 шад, 284 нбад, 286 иад, 32 рап, 778 лбап
1943-02-01	ДА	БрФ		137 сд, 2 ид (3, 4 ибр)	563, 567 иптап, 5 гв. мд (22, 23 гв. мбр, 323, 324 гв. мп), 286 огв. мдн, 16 зенад (728, 1283, 1285, 1286 зенап), 461 зенап, 386, 617 озадн	11 тк (53, 59, 160 тбр, 12 мсбр, 8 оабрб), 19 тк (101, 202 тбр, 19 мсбр, оабрб), 11 гв. тбр, 29 гв. отп, 55 омцб, 45 одн брп, 133, 134 отд. зенит. бронепоезда		6 иминбр, 8 ибр с/н, 12 гв. батальон минеров, 49, 50, 131 пмб, 231 оиб, 740 оминсб
1943-02-01	ДА	ВФ	38 армия	167, 206, 232, 237, 240 сд, 7 оибр	41 пабр (125 пап ), 1112 пап, 611, 1244 иптап, 491, 492 минп, 4 гв. мд (21 гв. минбр), 66 гв. мп	180 тбр		268 оиб, 1505 оминсб
1943-02-01	ДА	ВФ	40 армия	25 гв., 100, 107, 183, 303, 305, 309, 340 сд, 129, 253 сбр, 16 оибр	29 габр (512 гап), 76 гв. пап, 4 гв., 595 иптап, 593, 594 минп, 36 гв. мп, 332 озадн	116 тбр, 26 одн брп		14 оиб
1943-02-01	ДА	ВФ	60 армия	121, 141, 322 сд, 104, 248 сбр, 8, 14 оибр	1156 аап, 522, 1148 гап БМ, 694, 1178 иптап, 128, 138 аминп, 495, 497 минп, 98 гв. мп, 326 огв. мдн, 217, 235 зенап	150 тбр, 44 одн брп		317 оиб
1943-02-01	ДА	ВФ	3 танковая армия	48, 62 гв., 111, 160, 184 сд, 37 сбр	8 ад (2 лабр, 12 пабр, 28 габр), 1172, 1245 иптап, 15 огв. мбр, 62, 97, 315 гв. мп, 71, 470, 319 зенап	12 тк (30, 97, 106 тбр, 13 мсбр, 6 оабрб), 15 тк (88, 113, 195 тбр, 52 мсбр, 5 оабрб), 179 тбр, 39 оабрб		182 оиб
1943-02-01	ДА	ВФ	2 воздушная армия				205, 269 иад, 208 нбад, 227, 291 шад, 50 рап, 375, 376, 878 сап, 2 трап, 13 каэ
1943-02-01	ДА	ВФ		18 ск (161, 180, 219, 270 сд), 4, 6, 8 лыжбр, 37 сбр, 6 гв. кк (8, 13 гв. кд, 161 минп, 20 окадн, 7 оиптдн), 1 ид (2, 6, 10 ибр)	10 ад (22 лабр, 27 пабр, 29 габр), 1109 аап, 875 гап, 1240 иптап, 4 гв. мд (16, 20 гв. мбр, 16, 314 гв. мп), 496 аминп, 5 зенад (670, 743, 1119, 1181 зенап), 1288, 1289 зенап, 626 озадн	4 тк (45, 69, 102 тбр, 4 мсбр), 14, 86, 96, 173, 192, 201 тбр, 262 отп, 43, 50 оаэсб, 34 одн брп		4 иминбр, 60 исбр, 13 гв. батальон минеров, 15, 23 пмб, 235 оиб
1943-02-01	ДА	ЮЗФ	1 гвардейская армия	4 гв. ск (35, 41 гв., 195 сд), 6 гв. ск (38, 44, 58 гв. сд), 57 гв., 68, 78, 244 сд	9 ад (407, 442, 456 лап, 47, 127 пап, 212, 221, 230 гап), 40, 42 гв. кап, 302, 303 гв. мп, 115 огв. мдн, 4 зенад (606, 633, 640, 658 зенап), 139 озадн	127 отп, 67 омцб		62 исбр, 26, 28, 100 пмб, 350, 358 оиб, 538 оминсб
1943-02-01	ДА	ЮЗФ	3 гвардейская армия	14 гв. ск (14, 50, 61 гв. сд,) 59, 60 гв., 203, 243, 266, 279 сд	7 ад (210, 525 лап, 213, 1092 пап, 124, 320, 877 гап, 101, 103 минп), 1110 пап, 426, 532, 1243, 1249 иптап, 58, 100, 301 гв. мп, 579, 580, 626, 1257 зенап, 60 озадн	1 гв. мк (1, 2, 3 гв. мбр, 16, 17 гв. тп, 116 гв. ап, 52 гв. оиптдн, 407 огв. мдн), 2 гв. тк (4, 25, 26 гв. тбр, 4 гв. мсбр, 9 оабрб), 2 тк (26, 99, 169 тбр, 58 мсбр, 12 оабрб), 23 тк (3, 39, 135 тбр, 56 мсбр, 11 оабрб, 442 огв. мдн), 5 гв. мсбр, 243 отп, 50, 54 омцб		37, 102 пмб, 322 оиб
1943-02-01	ДА	ЮЗФ	6 армия	15 ск (172, 350 сд), 6, 267 сд, 106 сбр	7 ад (870 лап), 150, 462 иптап, 45, 87 гв. мп, 1290, 1474 зенап, 126 озадн	115 тбр, 212 отп		123 пмб, 370 оиб
1943-02-01	ДА	ЮЗФ	5 танковая армия	47, 54 гв., 321, 333, 346 сд, 8 кк (21, 35, 112 кд, 148 минп, 263 окадн, 8 оиптдн)	396 аап, 312, 518 пап, 152 гап, 33, 174, 179, 481 иптап, 7 ад (107 минп), 35, 75 гв. мп, 307 огв. мдн, 3 зенад (1084, 1089, 1114, 1118 зенап), зенап, 586 зенап, 227 озадн	5 мк (45, 49, 50 мбр, 168, 188 тп, 64 мцб, 45 оабрб, 484 иптап, 406 огв. мдн), 3 гв. мцп, 56 омцб		44 ибр с/н, 101, 130 пмб, 181, 269 оиб
1943-02-01	ДА	ЮЗФ	Подвижная оперативная группа			4 гв. тк (12, 13, 14 гв. тбр, 3 гв. мсбр), 10 тк (178, 183, 186 тбр, 11 мсбр), 18 тк (110, 170, 181 тбр, 32 мсбр, 52 мцб, 1 оабрб)		15 иминбр
1943-02-01	ДА	ЮЗФ	17 воздушная армия				1 сак (267 шад, 288 иад), 3 сак (202 бад, 207 иад, 290 шад), 221 бад, 262 нбад, 282 иад, 208, 637 шап, 282 сап, 371 трап, 34, 35 каэ
1943-02-01	ДА	ЮЗФ		229 сбр	534, 1176 иптап, 188 минп, 241, 247, 303, 878 зенап	1 гв. тк (15, 16, 17 гв. тбр, 1 гв. мсбр, 1 гв. оабрб, 80 гв. зенап), 3 тк (50, 51, 103 тбр, 57 мсбр), 25 тк (111, 162, 175 тбр, 16 мсбр, 53 мцб, 3 оабрб, 219 зенап), 126, 141 отп, 47, 64 оаэсб		8 тпмп, 361 оиб
1943-02-01	ДА	ДонФ	21 армия	51, 52, 66 гв., 96, 120, 173, 252, 298 сд, 1, 21, 99 олыжб	1 ад (8 лабр, 19 пабр, 13 габр, 4 минбр), 4 ад (6 лабр, 3 пабр, 14 габр, 8 минбр), 99, 156 аап, 1184, 1241, 1248 иптап, 3 гв. мд (19 гв. мбр), 85 гв. мп, 309 огв. мдн, 1 зенад (1068, 1085, 1090, 1116 зенап), 1042, 1263 зенап, 31, 307 озадн	121 тбр, 1, 5, 9, 10, 14, 15, 48 гв. отп		205, 540 оиб
1943-02-01	ДА	ДонФ	62 армия	13, 39 гв., 45, 95, 138, 284 сд, 92 сбр, 156 УР	266 аап, 1103 пап, 397, 499 иптап, 141 аминп, 92 гв. мп, 242 зенап			326, 327 оиб
1943-02-01	ДА	ДонФ	64 армия	7 ск (93, 96, 97 сбр), 15, 36 гв., 29, 38, 204, 422 сд, 143 сбр, 20 оибр, 45, 77, 115, 118 УР, 166, 172, 175, 177, 303 опаб	19 тад (70 гв., 123 аап, 457, 1108, 1159 пап, 5 гап БМ, 400 опадн БМ), 1104, 1111, 1168 пап, 58, 184, 186, 493, 496, 500, 502, 536, 565, 762, 1188 иптап, 140 аминп, 3 гв. мд (18 гв. мбр), 1261 зенап	90, 254 тбр, 38 омсбр		175, 328, 329, 330 оиб
1943-02-01	ДА	ДонФ	65 армия	27, 67 гв., 23, 24, 214, 233, 260 сд	11 ад (31 лабр, 45 пабр, 40 габр), 101 гап, 19 тад (110 гап БМ), 318 гап БМ, 3 гв. мд (93 гв. мп), 94 гв. мп, 18 зенад (278, 297, 722, 1262 зенап)	91 тбр, 47 гв. отп		321 оиб
1943-02-01	ДА	ДонФ	66 армия	84, 99, 116, 226, 273, 299, 243 сд, 149 сбр, 54, 159 УР	1102, 1158 пап, 406 опадн БМ, 1180 иптап, 4 минбр (136, 143 минп), 56 гв. мп	7, 8 гв. отп		431, 432 оиб
1943-02-01	ДА	ДонФ	16 воздушная армия				2 бак (223, 285 бад), 220, 283 иад, 228 шад, 271 нбад, 16 рап, 45 каэ
1943-02-01	ДА	ДонФ		66, 154 морские сбр	4 минбр (119, 126 минп), 137 минп, 2 гв. мд (3, 17 гв. мбр, 5, 84, 310, 317 гв. мп ), 3 гв. мд (4 гв. мбр, 312, 313 гв. мп), 18, 57, 72, 89, 91 гв. мп, 325, 581, 1259 зенап, 27, 67, 141, 436 озадн	35, 234 отп, 48, 49, 52 оаэсб, 39, 40, 59 одн брп, 377 зенит. одн брп		5, 8 иминбр, 16 ибр с/н, 57 исбр, 14 гв. батальон минеров, 6, 7, 9, 19, 20, 104 пмб, 120, 257 оиб, 741 оминсб
1943-02-01	ДА	ЮФ	2 гвардейская армия	1 гв. ск (24, 33 гв., 98 сд), 13 гв. ск (3, 49 гв., 387 сд), 300 сд	648 аап, 506, 1095, 1100, 1101 пап, 435, 535, 1250 иптап, 488 минп, 4, 23, 48, 88 гв. мп, 15 зенад (281, 342, 722, 1264 зенап)	2 гв. мк (4, 5, 6 гв. мбр, 21, 22 гв. тп, 117 гв. ап, 54 гв. оиптдн, 408 огв. мдн), 5 гв. мк (10, 11, 12 гв. мбр, 53 гв. тп, 2 гв. мцб, 4 гв. оабрб, 104 гв. иптап, 409 огв. мдн), 3 гв. тк (3, 18, 19 гв. тбр, 2 гв. мсбр, 3 гв. оабрб, 324 огв. мдн), 52, 128, 136, 223 отп		1 пмбр, 355 оиб, 742 оминсб
1943-02-01	ДА	ЮФ	5 ударная армия	4, 40 гв., 258, 315 сд, 5 оибр, 3 гв. кк (5, 6 гв., 32 кд, 152 минп, 8 окадн, 3 гв. оиптдн)	1162 аап, 274, 331 гап, 507, 364 иптап, 21 гв. мп, 2 зенад (1086 зенап)	8 гв. тбр		61 исбр, 258, 827 оиб
1943-02-01	ДА	ЮФ	28 армия	34 гв., 248 сд, 52, 79, 98, 99, 152, 156, 159 сбр, 78, 116 УР	483, 484, 485 минп	6 гв. тбр, 51 отп, 35 оабрб, 30, 33, 46 одн брп		57, 130 оиб, 121 пмб
1943-02-01	ДА	ЮФ	51 армия	87, 91, 126, 302 сд, 76 УР	1105 пап, 85 гв. гап, 491, 492, 665, 1246 иптап, 486 аминп, 125 минп, 2, 19, 51, 80, 90 гв. мп, 2 зенад (1069, 1113, 1117 зенап), 77 гв. зенап	3 гв. мк (7, 8, 9 гв. мбр, 41 гв. тп, 1 гв. мцб, 175 гв. оабрб, 334 огв. мдн), 4 гв. мк (13, 14, 15 гв. мбр, 41 тп, 591 зенап)		205, 275 оиб
1943-02-01	ДА	ЮФ	8 воздушная армия		459 зенап		2 сак (201, 235 иад, 214 шад), 206, 226 шад, 268, 287 иад, 270 бад, 272 нбад, 289 сад, 8 рап, 932 сап, 678 трап, 31, 32 каэ
