1943-01-01	ДА	СЗФ	1 ударная армия	14 гв. ск, 7, 23, 53 гв., 129, 391, 397 сд, 44, 45, 47, 86, 121 сбр, 43 лыжбр	78 лабр (589 лап), 37 гв. кап, 701 аап, 641 иптап, 110 аминп, 1 гв., мд (1, 2 гв. мбр, 96, 307, 308, 309 гв. мп), 70 гв. мп, 27 гв. мп(230 д-н ), 42 гв. мп(258 д-н), 42 зенад (709, 714 зенап)	177 тбр, 167 отп, 103, 410 отб	674 сап	55 исбр, 2, 28, 67 оиб, 92 пмб
1943-01-01	ДА	СЗФ	11 армия	12 гв. ск, 28, 43 гв., 26, 55, 170, 202, 253, 282, 370 сд, 20, 87, 126, 144, 151 сбр, 40 лыжбр	26 ад (75 лабр, 72 пабр, 77 габр, 24 минбр), 11 гв., 1235 аап, 191 гап БМ, 481 минп, 9 огв. мбр, 26 гв. мп, 22, 39 гв. мп, 82 гв. тмп, 44 зенад (508, 708, 710, 1274 зенап)	60, 83 тбр, 3, 11, 12 гв., 56, 58, 239 отп, 85, 482, 513, 514 отб	677 сап	50, 202, 223, 277 оиб, 54 пмб
1943-01-01	ДА	СЗФ	27 армия	182, 188, 200, 254 сд, 15, 127, 147 сбр	75 лабр (719 лап), 1199 гап БМ, 27 ад (26 минбр), 480 минп, 27 гв. мп, 246 озадн	150 отб, 11, 18, 35 оаэсб	642 сап	25, 38, 134 оиб, 50, 86 пмб
1943-01-01	ДА	СЗФ	34 армия	163, 171, 245 сд, 146, 161 сбр, 41 лыжбр, 91 УР, 309, 333 опулб	76 пабр (387 пап), 75 лабр (458 лап), 78 лабр(698 лап), 515, 1200 гап БМ, 482 минп, 95 гв. мп	29 одн брп	597 сап	238, 1391 оиб
1943-01-01	ДА	СЗФ	53 армия	166, 235, 241, 250 сд, 42 лыжбр	78 лабр (573 лап), 151 пап, 26 минбр (111 минп), 24 минбр (115 минп ), 42 гв. мп 	57 отп, 19, 36 оаэсб, 35 одн брп	649 сап	11, 17 оиб
1943-01-01	ДА	СЗФ	6 воздушная армия				239, 240 иад, 242 нбад, 243 шад, 58 бап, 72 рап, 699 трап, 25 каэ
1943-01-01	ДА	СЗФ		348, 380 сд	27 ад (76 пабр, 74 габр, 78 лабр), 26 гв. мп (225 д-н), 42 зенад (620, 729 зенап), 29, 239, 242, 250, 467 озадн			13 иминбр, 41 ибр с/н, 9 гв. батальон минеров, 56, 58 пмб, 222 оиб
1943-01-01	ДА	КФ	3 ударная армия	2 гв. ск (8 гв., 33, 117 сд), 5 гв. ск (9, 46 гв. сд), 8 гв. ск (19 гв., 7, 249 сд), 21 гв., 28, 257, 357, 360, 381 сд, 26, 31, 54, 100 сбр, 44, 45 лыжбр	38, 41 гв., 85 кап, 270, 455, 613 аап, 385 гап, 1094, 1190 пап, 141, 171, 316, 389, 483, 699 иптап, 603 аминп, 10, 11, 12 огв. мбр, 41, 77 гв. мп, 43, 106, 107, 205, 240 огв. мдн, 582, 609 зенап	2 мк (18, 34, 43 мбр, 33, 36 тбр, 68 омцб, 33 оабрб, 79 иптап, 410 огв. мдн), 47 мбр, 184, 236 тбр, 13 гв., 34, 36, 37, 38, 45 отп, 146, 170, 515 отб, 57 одн брп		225, 288, 289, 293 оиб
1943-01-01	ДА	КФ	4 ударная армия	47, 332, 334, 358 сд, 26 оибр	488 аап, 569, 759, 765 иптап, 408, 552 аминп, 17 гв. мп, 617 зенап	78 тбр, 171 отб		290, 348 оиб, 736 оминсб
1943-01-01	ДА	КФ	22 армия	155, 185, 238, 362 сд, 114 сбр	10 гв., 43 аап, 376, 472 гап, 1157 пап, 144, 610 иптап, 34 гв. мп, 109 огв. мдн, 618, 621 зенап, 183, 397 озадн	3 мк (1, 3, 10 мбр, 1 гв., 49 тбр, 58 омцб, 34 оабрб, 35 иптап, 405 огв. мдн), 48 мбр, 39 отп		20, 249, 251 оиб
1943-01-01	ДА	КФ	39 армия	135, 158, 178, 186, 373 сд, 101, 117, 130, 136 сбр, 89 опаб	421 аап, 480, 827 гап, 545 пап, 787 оадн, 269, 587, 712 иптап, 555, 556 аминп, 170 минп, 99 гв. мп, 47 огв. мдн, 601 зенап	28, 81 тбр, 46 мбр		17, 114, 228 оиб, 125 пмб
1943-01-01	ДА	КФ	41 армия	6 ск (150 сд, 74, 75, 78, 91 сбр), 17 гв., 93, 134, 262 сд	83 кап, 64, 440, 1224 гап, 1098 пап, 301, 592 иптап, 557, 558 аминп, 24 гв. мп, 225, 717 зенап, 490 озадн	1 мк (19, 35, 37 мбр, 65, 219 тбр, 57 омцб, 32 оабрб, 75 иптап), 104 тбр, 229 отп		60, 94 пмб, 110, 210, 292, 903 оиб, 737 оминсб
1943-01-01	ДА	КФ	43 армия	32, 145, 179, 234, 306 сд, 24 кд	283 гап, 232, 437, 452, 478 иптап, 118 аминп, 34 гв. мп (123 д-н), 17 гв. мп (219 д-н), 243, 246 зенап	143 тбр		273, 312, 352, 353, 354 оиб
1943-01-01	ДА	КФ	3 воздушная армия				1 бак (263, 293 бад), 1 шак (266, 292 шад), 2 шак (231, 232 шад), 1 иак (210, 274 иад), 211 бад, 212 шад, 256 иад, 6 гв. шап, 11 драп, 132 бап, 195, 648, 708, 881, 882, 883 сап, 930 лбап, 887 трап, 13, 36, 44 каэ
1943-01-01	ДА	КФ			1198 гап БМ, 560, 561, 562, 563 аминп, 12, 221, 622 озадн	62 одн брп		2 иминбр, 5 ибр с/н, 56 исбр, 57, 63, 93, 106, 122 пмб, 245 оиб
1943-01-01	ДА	ЗФ	5 армия	1 гв. мсд, 29 гв., 108, 144, 352 сд	6 ад (10 пабр, 18 габр, 2 минбр), 66 гв., 554 пап, 590 гап БМ, 5 гв., 696, 703 иптап, 537 аминп, 60 гв. мп, 41 огв. мдн, 17 зенад (1267, 1272, 1276, 1279 зенап)	153 тбр, 7, 40 оаэсб, 22 одн брп	162 сап	296, 297 оиб
1943-01-01	ДА	ЗФ	10 армия	31 гв., 290, 323, 330, 385 сд, 9 оибр	1091 пап, 533, 637 иптап, 2 минбр (123 минп), 543, 544 аминп, 36 огв. мдн, 1268 зенап	94 тбр, 1 одн брп	880 сап	303, 345, 368 оиб
1943-01-01	ДА	ЗФ	16 армия	11 гв., 97, 217, 322, 324 сд, 4 сбр	6 ад (21 лабр), 523 пап, 545, 546 аминп, 10 огв. мдн, 1280 зенап, 4 озадн	6 гв. тбр, 43 одн брп	168 сап	226, 243, 367 оиб
1943-01-01	ДА	ЗФ	20 армия	8 гв. ск (26 гв. сд, 148, 150 сбр), 30, 42 гв., 247, 251, 326, 331, 336, 354, 415 сд, 48 лыжбр	3 ад (15 лабр, 5 пабр, 1 габр, 7 минбр), 56 гв. кап, 17 гв., 403 аап,15, 16 гв., 49 гап, 3, 6 гв. иптап, 535 аминп, 14 огв. мбр, 59 гв. мп, 54 гв. мп (22 д-н), 2 огв. мдн, 14 зенад (715, 718, 721, 1277 зенап), 1265, 1271 зенап, 50, 64, 525 озадн	18 тбр, 37, 38 оаэсб, 21 одн брп	431 сап	291, 301, 302 оиб
1943-01-01	ДА	ЗФ	29 армия	3 гв. мсд, 82, 312 сд, 28, 35, 40, 49 сбр	537 аап, 39, 517, 1093 пап, 544 гап БМ, 1 гв., 992 иптап, 536 аминп, 60 гв. мп (35 д-н), 28 огв. мдн, 716 зенап	161 тбр, особый тб 	627 сап	71, 267 оиб
1943-01-01	ДА	ЗФ	30 армия	16 гв., 215, 220, 274, 359, 369, 375 сд, 49 лыжбр	646 аап, 392, 542 пап, 1221 гап БМ, 758, 1179 иптап, 7 минбр (171 минп), 13 огв. мбр, 74 гв. мп, 54 гв. мп (25 д-н), 31, 201, 308 огв. мдн, 240, 341 зенап, 245, 500 озадн	10 гв., 146, 196 тбр, 2 гв. мцп, 52 одн брп	884 сап	51 пмб, 133, 263 оиб
1943-01-01	ДА	ЗФ	31 армия	20 гв., 88, 118, 133, 139, 194, 246, 371 сд	74, 75 гв. аап, 128, 360, 364 гап, 644, 1165 пап, 873 иптап, 213 оиптдн, 7 минбр (169 минп), 549 аминп, 40 гв. мп, 13 огв мдн, 1269, 1270 зенап, 614 озадн	20, 120, 145 тбр, 519 отд. огнеметный тб	885 сап	72, 113 оиб, 99 пмб, 537 оминсб
1943-01-01	ДА	ЗФ	33 армия	7 гв. ск (112, 125, 128 сбр), 5 гв., 17, 50, 53, 110, 113, 160, 222 сд, 36 сбр, 50 лыжбр	55 гв. кап, 2 гв., 761, 995 аап, 557, 564, 570, 1099 пап, 2 гв., 868, 1171 иптап, 2 минбр  (113 минп), 538, 539 аминп, 3 огв. мдн, 1266 зенап	213, 248, 256 тбр, 520 отб, 6 одн брп	172 сап	42, 298, 321 оиб
1943-01-01	ДА	ЗФ	49 армия	18 гв., 42, 164, 338 сд	1 гв. аап, 593 иптап, 540 аминп, 40 огв. мдн, 1273 зенап	138 отб	510 сап	305, 306, 369 оиб
1943-01-01	ДА	ЗФ	50 армия	58, 69, 146, 325, 344, 413 сд	447 аап, 685 иптап, 541, 542 аминп, 74 гв. мп (353 д-н), 1275 зенап	2 гв., 108 тбр, 12, 41 оаэсб	745 сап	307, 309 оиб
1943-01-01	ДА	ЗФ	61 армия	9 гв. ск (12 гв. сд, 105, 108, 110 сбр), 149, 342, 356 сд, 12 оибр, 51 лыжбр	60 гв. кап, 67 гв. аап, 546, 702 иптап, 2 минбр (130 минп), 547, 548 аминп, 54 гв. мп, 1282 зенап	68 тбр, 10 одн брп	875 сап	310, 344 оиб
1943-01-01	ДА	ЗФ	1 воздушная армия				203, 234 иад, 204 бад, 213 нбад, 224, 233 шад, 10 драп, 18 гв., 49, 179 иап, 289 шап, 713 трап, 1 санап, 21 каэ
1943-01-01	ДА	ЗФ		19, 111 сд, 6 оибр, 1 гв. кк (1, 2, 7 гв. кд, 150 минп, 4 окадн, 193 гв. оминдн, 1 гв. оиптдн), 2 гв. кк (3, 4 гв. кд, 20 гкд, 151 минп, 5 окадн, 194 гв. оминдн, 2 гв. оиптдн)	572 пап, 1222 гап БМ, 348 огв. мдн, 739, 1278, 1281 зенап, 324 озадн, 16, 17, 18, 19, 31, 32, 33 отд. зенит. батареи	5 тк (24, 41, 70 тбр, 5 мсбр), 6 тк (22, 100, 200 тбр, 6 мсбр), 9 тк (23, 95, 187 тбр, 8 мсбр), 238 тбр, 6, 20 оаэсб, 145 отд. зенит. бронепоезд		10, 11, 12 иминбр, 33 ибр с/н, 11 гв. батальон минеров, 6, 84, 122, 129, 229, 230 оиб, 9, 48, 61, 62, 87, 88, 89, 90, 91 пмб, 538, 738 оминсб
1943-01-01	ДА	БрФ	3 армия	5, 60, 137, 269, 283, 287 сд	420 аап, 584, 1242 иптап, 1 минбр (139 минп), 474, 475 минп, 6 гв. мп, 1284 зенап	79 тбр, 31, 55 одн брп		53 пмб, 348 оиб
1943-01-01	ДА	БрФ	13 армия	8, 15, 74, 132, 143, 148, 307 сд, 2 ид (3, 4 ибр)	12 ад (46 лабр, 41 пабр, 32 габр), 19 гв. аап, 130, 874 иптап, 5 ад (1 минбр), 476, 477 минп, 65 гв. мп, 1287 зенап	118, 129 тбр, 45 оаэсб, 49 одн брп		130, 131 осб, 275 оиб
1943-01-01	ДА	БрФ	48 армия	6 гв., 41, 73, 81, 211, 280 сд	543 иптап, 1 минбр (124 минп), 131 аминп, 478, 479 минп, 65 гв. мп(49 д-н )	202 тбр, 193 отп, 37, 54 одн брп		313 оиб, 740 оминсб
1943-01-01	ДА	БрФ	15 воздушная армия				225 шад, 284 нбад, 286 иад, 32 рап, 778 бап, 876, 877, 879 сап
1943-01-01	ДА	БрФ		16, 399 сд, 116 морская сбр	5 ад (16 лабр, 24 пабр, 9 габр), 16 зенад (728, 1283, 1285, 1286 зенап), 461 зенап, 386, 615 озадн	11 тк (53, 59, 160 тбр, 12 мсбр, 8 оабрб), 101, 155 тбр, 42, 43 отп, 55 омцб, 55 оаэсб, 45 одн брп, 133, 134 отд. зенит. бронепоезда		6 иминбр, 8 ибр с/н, 12 гв. батальон минеров, 49, 50, 131 пмб, 231, 233 оиб
1943-01-01	ДА	ВФ	38 армия	167, 237, 240 сд, 248 сбр, 7 оибр	611, 1244 иптап, 491 минп, 66 гв. мп	96 тбр(рота танков), 150 тбр(рота танков)		108 пмб, 268 оиб, 1505 оминсб
1943-01-01	ДА	ВФ	40 армия	25 гв., 107, 141, 309 сд, 253 сбр	76 гв. пап, 1148 гап БМ, 784 оадн, 4 гв., 595 иптап, 493, 494 минп, 1289 зенап, 332 озадн	86, 116, 192 тбр, 26 одн брп		14 оиб
1943-01-01	ДА	ВФ	60 армия	100, 121, 206, 232, 303 сд, 8, 14, 16 оибр	1156 аап, 522 гап БМ, 694, 1178 иптап, 128, 138 аминп, 98 гв. мп, 326 огв. мдн, 235 зенап	14, 180 тбр, 44 одн брп		317, 235 оиб
1943-01-01	ДА	ВФ	3 танковая армия	48 гв., 184 сд	1172, 1245 иптап, 62 гв. мп, 71, 319, 470 зенап	12 тк (30, 97, 106 тбр, 13 мсбр, 6 оабрб), 15 тк (88, 113, 195 тбр, 52 мсбр, 5 оабрб), 179 тбр, 39 оабрб		182 оиб
1943-01-01	ДА	ВФ	2 воздушная армия				205 иад, 208 нбад, 227 шад, 50 рап, 375, 376, 878 сап
1943-01-01	ДА	ВФ		18 ск (161, 219, 270, 340 сд, 10 оибр), 180, 305 сд, 37, 104, 129 сбр, 1 ид (2 ибр), 7 кк (11, 83 кд, 161 минп, 20 окадн, 7 оиптдн)	10 ад (22 лабр, 27 пабр, 29 габр), 1109 аап, 875 гап, 1112 пап, 492 минп, 15, 16 огв. мбр, 36, 97 гв. мп, 5 зенад (670, 743, 1119, 1181 зенап), 217, 1288 зенап	96, 150, 173, 201 тбр, отп, 43, 50 оаэсб, 34 одн брп	13 каэ	4 иминбр, 60 исбр, 13 гв. батальон минеров, 15, 23, 123 пмб
1943-01-01	ДА	ЮЗФ	1 гвардейская армия	4 гв. ск (35, 41 гв., 195 сд), 6 гв. ск (38, 44 гв., 1 сд), 153 сд, 1 ид (1 ибр)	9 ад (407, 442, 456 лап, 47, 127 пап, 212, 221, 230 гап), 40, 42 гв. кап, 302, 303 гв. мп, 115 огв. мдн, 4 зенад (606, 633, 640, 658 зенап), 126, 139 озадн	17 тк (66, 67, 174 тбр, 31 мсбр), 18 тк (110, 170, 181 тбр, 32 мсбр, 1 оабрб, 52 омцб), 126, 127, 141 отп, 67 омцб		62 исбр, 26, 28, 100 пмб, 350, 358 оиб
1943-01-01	ДА	ЮЗФ	3 гвардейская армия	14 ск (14, 50 гв., 159, 203 сд,) 197, 266, 278 сд, 90, 94 сбр, 62, 93, 95 об ПТР	7 ад (210, 525, 870 лап, 213, 1092 пап, 320, 877 гап, 101, 103 минп), 1110 пап, 426, 532, 1243, 1249 иптап, 58, 100, 301 гв. мп, 303, 579, 580, 626, 1257 зенап, 60 озадн	1 гв. мк (1, 2, 3 гв. мбр, 16, 17 гв. тп, 116 гв. ап, 52 гв. оиптдн, 407 огв. мдн), 22 мсбр, 114, 119, 243 отп, 50, 54 омцб		37, 102 пмб, 322 оиб
1943-01-01	ДА	ЮЗФ	5 ударная армия	4 гв., 258, 315 сд, 5 оибр, 3 гв. кк (5, 6 гв., 32 кд, 152 минп, 8 окадн, 3 гв. оиптдн)	274, 331 гап, 1162 пап, 507, 764 иптап, 21 гв. мп, 2 зенад (1086 зенап)			258, 827 оиб
1943-01-01	ДА	ЮЗФ	6 армия	15 ск (172, 267, 350 сд), 127, 160 сд, 106 сбр	8 ад (288, 368, 374 лап, 38, 129 пап, 138, 206, 265 гап), 462, 1176 иптап, 45, 87 гв. мп, 219, 241, 1290 зенап, 626 озадн	115 тбр, 82, 212 отп		42 ибр с/н, 370 оиб
1943-01-01	ДА	ЮЗФ	5 танковая армия	40, 47, 54 гв., 321, 333, 346 сд, 8 кк (21 гкд, 55, 112 кд, 148 минп, 263 окадн, 8 оиптдн)	396 аап, 152 гап, 312, 518 пап, 33, 150, 174, 179, 481, 534 иптап, 7 ад (107 минп), 35, 75 гв. мп, 307 огв. мдн, 3 зенад (1084, 1089, 1114, 1118 зенап) 247, 586 зенап, 227 озадн	1 гв. тк (15, 16, 17 гв. тбр, 1 гв. мсбр, 1 гв. оабрб, 80 гв. зенап), 1 тк (89, 117, 159 тбр, 44 мсбр, 10 оабрб), 5 мк (45, 49, 50 мбр, 168, 188 тп, 64 мцб, 45 оабрб, 484 иптап, 406 огв. мдн), 8 гв. тбр, 3 гв. мцп, 510, 511 отб, 56 омцб		44 ибр с/н, 181, 269 оиб, 101, 130 пмб
1943-01-01	ДА	ЮЗФ	17 воздушная армия				1 сак (267 шад, 288 иад), 3 сак (202 бад, 290 шад, 207 иад), 221 бад, 262 нбад, 282 иад, 4 драп, 23, 282 сап, 208, 637 шап, 371 лбап, 34, 45 каэ, 10 драэ
1943-01-01	ДА	ЮЗФ		52, 78 сд	878 зенап	2 гв. тк (4, 25, 26 гв. тбр, 24 мсбр, 9 оабрб), 2 тк (26, 99, 169 тбр, 58 мсбр, 12 оабрб), 23 тк (3, 39, 135 тбр, 36 мсбр, 11 оабрб, 442 огв. мдн), 24 тк (11, 162, 175 тбр, 16 мсбр, 3 оабрб, 53 мцб), 40 одн брп		15 иминбр, 8 тпмп, 351 оиб
1943-01-01	ДА	ДонФ	21 армия	51, 52 гв., 96, 120, 252, 277, 293, 298 сд, 1, 21, 99 олыжб	1180, 1184, 1241 иптап, 108 минп, 4 ад (114, 129 минп), 17 гв. мбр, 85 гв. мп, 114 огв. мдн, 1 зенад (1068, 1085, 1090, 1116 зенап), 1263 зенап	1 гв. отп		205, 540 оиб
1943-01-01	ДА	ДонФ	24 армия	49, 84, 260, 273 сд, 54 УР	1158 пап, 57, 94 гв. мп, 18 зенад (297 зенап)	8, 9 гв. отп		48, 257 оиб
1943-01-01	ДА	ДонФ	57 армия	15 гв., 38, 422 сд, 20 оибр, 115 УР, 156 омсб	19 ад (1159 аап), 1168 аап, 498 гап, 184, 502, 565, 762, 1188 иптап, 140 аминп, 726 зенап	235, 254 тбр, 234 отп		122, 175 оиб
1943-01-01	ДА	ДонФ	62 армия	13, 39 гв., 45, 95, 138, 284 сд, 92, 124, 149 сбр, 156 УР	266 аап, 1103 пап, 397, 499 иптап, 141 аминп, 242 зенап	138 отп		326, 327 оиб
1943-01-01	ДА	ДонФ	64 армия	7 ск (93, 96, 97 сбр), 36 гв., 29, 157, 169, 204 сд, 143 сбр, 66, 154 морские сбр, 77, 118 УР	19 ад (70 гв. аап), 85 гв. гап, 1104, 1111 пап, 186, 500 иптап, 1261 зенап	90 тбр, 38 мсбр, 33, 166 отп, 28 одн брп		175, 328, 329, 330 оиб
1943-01-01	ДА	ДонФ	65 армия	27 гв., 23, 24, 173, 214, 233, 304 сд	1 ад (468, 501, 1189 лап, 1107, 1166 пап, 275 гап), 4 ад (338, 381, 391 лап, 5, 7 гв., 671 пап, 135, 272 гап), 99, 156 аап, 5, 84, 93 гв. мп, 18 зенад (278, 722, 1262 зенап)	91 тбр, 5, 10 гв. отп		321 оиб
1943-01-01	ДА	ДонФ	66 армия	64, 99, 116, 226, 299, 343 сд	1102 пап, 1 ад (136, 143 минп), 56, 72 гв. мп	7 гв. отп		431, 432 оиб
1943-01-01	ДА	ДонФ	16 воздушная армия				2 бак (223, 285 бад), 220, 283 иад, 228 шад, 271 нбад, 16 рап
1943-01-01	ДА	ДонФ		159 УР	19 тад (123 аап, 457, 1108 пап, 5, 110 гап БМ, 400 опадн БМ), 101 гап, 1 ад (119, 126 минп), 79 гв. мп, 325, 581, 1259 зенап, 27, 31, 67, 141, 307, 436 озадн	121 тбр, 2, 4, 6, 15 гв. отп, 512 отб, 48, 49, 52 оаэсб, 39, 59 одн брп, 377 зенит. одн брп		5, 8 иминбр, 16 ибр с/н, 57, 61 исбр, 14 гв. батальон минеров, 6, 7, 19, 20, 104 пмб, 120 оиб, 741 оминсб
1943-01-01	ДА	ЮФ	2 гвардейская армия	1 гв. ск (24, 33 гв., 98 сд), 13 гв. ск (3, 49 гв., 387 сд), 300 сд, 4 кк (61, 81 кд, 149 иптап, 4 оиптдн)	648 аап, 506, 1095, 1100, 1101 пап, 435, 535, 1250 иптап, 23, 48, 88, 90 гв. мп, 15 зенад (281, 342, 723, 1264 зенап)	2 гв. мк (4, 5, 6 гв. мбр, 21, 22 гв. тп, 117 гв. ап, 54 гв. оиптдн, 408 огв. мдн), 6 мк (51, 54, 55 мбр, 77, 78 тп, 63 мцб, 41 оабрб, 417 иптап, 409 огв. мдн), 3 гв. тк (3, 18, 19 гв. тбр, 2 гв. мсбр, 3 гв. оабрб, 324 огв. мдн), 52, 128, 223 отп		355 оиб, 742 оминсб
1943-01-01	ДА	ЮФ	28 армия	34 гв., 248 сд, 52, 79, 98, 99, 152, 156, 159 сбр, 78, 116 УР	483, 484, 485 минп, 76 гв. мп	6 гв. тбр, 51 отп, 565 отб, 35 оабрб, 30, 33, 46 одн брп		57, 130 оиб, 121 пмб
1943-01-01	ДА	ЮФ	51 армия	87, 91, 126, 302 сд, 76 УР	491, 492, 665, 1246 иптап, 125 минп, 486 аминп, 2, 51, 80 гв. мп, 90 гв. мп (373 д-н), 2 зенад (1069, 1113, 1117 зенап), 77 гв. зенап	3 гв. мк (7, 8, 9 гв. мбр, 41, 42 гв. тп, 61 мцб, 44 оабрб, 334 огв. мдн), 13 тк (13 тбр, 17, 61, 62 мбр), 56 тбр		205, 275 оиб
1943-01-01	ДА	ЮФ	8 воздушная армия		459 зенап		2 сак (201 иад, 214 шад), 206, 226 шад, 235, 268, 287 иад, 270 бад, 289 сад, 272 нбад, 8 рап, 932 сап, 678 трап, 31, 32 каэ
