1942-12-01	ДА	СЗФ	1 ударная армия	7, 23 гв., 129, 130, 391, 397 сд, 44, 45, 47, 86, 121 сбр, 43 лыжбр	37 гв. кап, 701 аап, 589, 641 иптап, 110 минп, 70 гв. мп, 27 гв. мп(230 д-н), 42 гв. мп(258 д-н), 709, 714 зенап	167 отп, 103 отб		2, 67, 222 оиб
1942-12-01	ДА	СЗФ	11 армия	28, 43 гв., 26, 170, 202, 253, 282, 370, 384 сд, 126, 133, 144, 151 сбр, 40 лыжбр	191 гап б/м, 231, 305, 315, 382, 429 гап, 643, 841, 1235 пап, 467 иптап, 102, 105, 116 минп, 22, 26, 39 гв. мп, 82 гв. тмп, 513, 514, 541, 542, 543, 544 огв. тмдн, 1274 зенап	60, 83 тбр, 3 гв., 239, 249 отп, 161, 411, 482 отб		50, 161, 163, 166, 202, 223, 277 оиб, 54, 92 пмб
1942-12-01	ДА	СЗФ	27 армия	55, 182, 188, 200, 254 сд, 15, 20, 87, 127, 147 сбр	11 гв., 264 аап, 229 гап, 1199 гап б/м, 719 иптап, 121, 137, 167 минп, 27 гв. мп, 246 озадн	85, 150, 238 отб		25, 38 оиб, 50, 86 пмб
1942-12-01	ДА	СЗФ	34 армия	163, 171, 245 сд, 146, 161 сбр, 41 лыжбр, 91 УР	387 аап, 515, 1200 гап б/м, 458, 698 иптап, 95 гв. мп	29 одн бронепоездов		238, 1391 оиб
1942-12-01	ДА	СЗФ	53 армия	166, 235, 241, 250 сд, 42 лыжбр	151 пап, 573 иптап, 111, 115 минп, 42 гв. мп 	177 тбр, 410 отб, 35 одн бронепоездов		11, 17 оиб
1942-12-01	ДА	СЗФ	6 воздушная армия				239, 240 иад, 242 нбад, 243 шад, 58 бап, 72 рап, 597, 642, 649, 674, 677 сап, 699 трап, 25 каэ
1942-12-01	ДА	СЗФ			620, 708, 710, 729 зенап, 29, 239, 242, 250, 467 озадн			13 иминбр, 41 ибр с/н, 55 исбр, 56, 58 пмб
1942-12-01	ДА	КФ	3 ударная армия	2 гв. ск (8 гв. сд, 26 сбр), 5 гв. ск (9, 46 гв., 357 сд), 21 гв., 28, 33, 117, 257, 381 сд, 31, 54 сбр, 44 лыжбр	38, 41 гв. кап, 270, 613 аап, 385 гап, 1094, 1190 пап, 79, 171, 316, 389, 699 иптап, 603 минп, 61, 304 гв. мп, 43, 106, 107, 205, 240, 410 огв. мдн, 582, 609 зенап	2 мк (18, 34, 43 мбр, 33, 36 тбр, 68 омцб), 184 тбр, 27, 34, 36, 37, 38, 45 отп, 146, 170 отб		225, 289, 293 оиб, 94 пмб
1942-12-01	ДА	КФ	4 ударная армия	47, 332, 334, 358, 360 сд, 24 кд, 26 оибр, 45 лыжбр	488 аап, 569, 759, 765 иптап, 408 минп, 17 гв. мп, 617 зенап	78, 236 тбр, 171 отб		290, 348 оиб
1942-12-01	ДА	КФ	22 армия	155, 185, 238, 362 сд, 114 сбр	10 гв., 43 аап, 376, 472 гап, 1157 пап, 35, 141, 610 иптап, оиптдн, 77 гв. мп, 81 гв. тмп, 75, 501 огв. тмдн, 405 огв. мдн, 618, 621 зенап, 183, 397 озадн	3 мк (1, 3, 10 мбр, 1 гв., 49 тбр, 58 омцб), 39 отп, 62 одн бронепоездов		20, 249, 251 оиб
1942-12-01	ДА	КФ	39 армия	135, 158, 178, 1862, 348, 373 сд, 100, 101, 117, 136 сбр	421 аап, 480, 827 гап, 545 пап, 269, 480, 587, 712 иптап, 170 минп, 69 гв. тмп, 99 гв. мп, 47 огв. мдн, 601 зенап	28, 81 тбр, 46 мбр, 28, 29, 32 отп		17, 114, 228 оиб, 125 пмб
1942-12-01	ДА	КФ	41 армия	6 ск (150 сд, 74, 75, 78, 91 сбр), 17 гв., 93, 134, 234, 262 сд	83 кап, 455 аап, 64, 440, 1224 гап, 1098 пап, 75, 232, 301, 437, 483, 592 иптап, 16, 24, 34 гв. мп, 38, 109 огв. мдн, 545, 546, 547, 548, 549, 550, 551, 552, 553, 554 огв. тмдн, 225, 717 зенап, 490 озадн	1 мк (19, 35, 37 мбр, 65, 219 тбр, 57 омцб), 47, 48 мбр, 104, 154 тбр, 40, 229 отп		18, 107 осб, 60 пмб, 110, 292, 903 оиб, 737 оминсб
1942-12-01	ДА	КФ	43 армия	32, 145, 179, 279, 306 сд, олыжб 	283 гап, 144, 452, 478 иптап, 118 минп, 34 гв. мп(123 д-н), 17 гв. мп(219 д-н), 243, 246 зенап	143 тбр		273, 312, 352, 353, 354 оиб
1942-12-01	ДА	КФ	3 воздушная армия				1 бак (263, 293 бад), 1 шак (264, 266, 292 шад), 2 шак (231, 232 шад), 1 иак (274 иад), 2 иак (209, 215, 256 иад, 212 шад), 6 гв. шап, 11 рап, 132 бап, 648, 690, 887 лбап, 195, 708, 881, 882, 883 сап, 211 бад
1942-12-01	ДА	КФ		8 ск (19 гв. сд, 7, 249 сд), 89, 296 опаб	85 кап, 12, 221, 622 озадн	215 отп, 34 отд. автобронебатальон, 57 одн бронепоездов		5 ибр с/н, 7 сбр, 56 исбр, 22, 210, 245 оиб, 28 осб, 57, 63, 93, 106, 122 пмб
1942-12-01	ДА	ЗФ	5 армия	29, 30 гв., 78, 108, 144, 194, 352, 379 сд	6 ад, 66 гв., 517, 554 пап, 360 гап, 590 гап б/м, 5 гв., 696 иптап, 135 минп, 54 гв. мп, 60 гв. мп, 41 огв. мдн, 65, 69, 70, 89, 92, 96, 100, 504, 505, 506 огв. тмдн, 1267, 1272, 1276, 1279 зенап	112, 120, 153, 161, 186 тбр, 22 одн бронепоездов	162 сап	296, 297 оиб
1942-12-01	ДА	ЗФ	10 армия	31 гв., 290, 323, 330, 385 сд, 3 партизанская сд, 9 оибр	1091 пап, 533, 637 иптап, 123 минп, 37 гв. мп(36 д-н), 1268 зенап	94, 146 тбр, 1 одн бронепоездов	880 сап	303, 345, 368 оиб
1942-12-01	ДА	ЗФ	16 армия	11 гв., 97, 217, 322, 324 сд, 4 сбр	523 пап, 551, 649 иптап, 6 ад (600 иптап), 10 огв. мдн, 1280 зенап, 4 озадн	6 гв. тбр, 43 одн бронепоездов	168 сап	226, 243, 367 оиб
1942-12-01	ДА	ЗФ	20 армия	8 гв. ск (26 гв. сд, 148, 150 сбр), 1 гв. мсд, 20, 42 гв., 247, 251, 326, 331, 354 сд, 48 лыжбр	3 ад, 15, 16 гв., 296 гап, 17 гв. аап, 56 кап, 528 пап, 3 гв. иптап, 169 минп, 59 гв. мп, 2, 5 огв. мдн, 87, 98, 99 огв. тмдн, 1 зенад, 1265, 1271 зенап, 50, 64, 525 озадн	11, 18, 25, 31, 32, 80, 93, 240, 255 тбр, 21 одн бронепоездов	431 сап	99 пмб, 291, 301, 302 оиб
1942-12-01	ДА	ЗФ	29 армия	3 гв. мсд, 19, 82, 312, 415 сд, 28, 35, 40, 49 сбр	39, 1093 пап, 537 аап, 1 гв., 992 иптап, 3 ад (1170 иптап), 60 гв. мп(31 д-н), 28 огв. мдн, 716 зенап	9 гв., 20 тбр, особый отб 	627 сап	71, 267 оиб
1942-12-01	ДА	ЗФ	30 армия	16 гв., 52, 215, 220, 274, 359, 369, 375, 380 сд, 130 сбр, 49 лыжбр	542 пап, 544, 1221 гап б/м, 646 аап, 758 иптап, 171 минп, 68 гв. тмп, 31, 308, 348 огв. мдн, 240, 341 зенап, 245, 500 озадн	10 гв., 196 тбр, 2 гв. мцп, 52 одн бронепоездов	884 сап	51 пмб, 133, 263 оиб
1942-12-01	ДА	ЗФ	31 армия	88, 118, 133, 139, 239, 246, 336, 371 сд	74, 75 гв. аап, 392, 644, 1165 пап, 6 гв., 680, 869, 873 иптап, 213 оиптадн, 112 минп, 40 гв. мп, 13 огв. мдн, 67 огв. тмдн, 1269, 1270 зенап, 614 озадн	145 тбр	885 сап	72, 113 оиб, 738 оминсб
1942-12-01	ДА	ЗФ	33 армия	7 гв. ск (5 гв. сд, 112, 125, 128 сбр), 17, 50, 53, 110, 113, 1603, 222 сд, 36 сбр, 50 лыжбр	2 гв., 995 аап, 55 кап, 128, 364 гап, 557, 564, 570, 572, 1099 пап, 2 гв., 1171 иптап, 6 ад (868 иптап), 113 минп, 37 гв. мп, 3 огв. мдн, 1266, 1278 зенап	213, 248, 256 тбр, 520 отб, 6 одн бронепоездов	172 сап	42, 298, 321 оиб
1942-12-01	ДА	ЗФ	49 армия	18 гв., 42, 164, 338 сд	1 гв. аап, 593 иптап, 40 огв. мдн, 1273 зенап		510 сап	305, 306, 369 оиб
1942-12-01	ДА	ЗФ	50 армия	58, 69, 146, 325, 344, 413 сд	447 аап, 685 иптап, 74 гв. мп, 1275 зенап	2 гв., 108 тбр	745 сап	307, 309 оиб
1942-12-01	ДА	ЗФ	61 армия	9 гв. ск (12 гв. сд, 105, 108, 110 сбр), 111, 149, 342, 356 сд, 12 оибр, 51 лыжбр	60 гв. кап, 67 гв. аап, 546, 702 иптап, 130 минп, 54 гв. мп(286 д-н), 1282 зенап	68 тбр, 10 одн бронепоездов	875 сап	48, 87 пмб, 310, 344 оиб
1942-12-01	ДА	ЗФ	1 воздушная армия				203, 234 иад, 204 бад, 213 нбад, 224, 233 шад, 18 гв., 49, 179 иап, 289 шап, 10 рап, 713 трап, 1 санап, 21 каэ
1942-12-01	ДА	ЗФ		1 гв. кк (1, 2, 7 гв. кд), 2 гв. кк (3, 4 гв., 20 кд), 243 сд	761 аап, 1222 гап б/м, 150, 151 минп, 17 огв. мдн, 97, 502 огв. тмдн, 17 зенад, 739, 1281 зенап, 324 озадн	5 тк (24, 41, 70 тбр, 5 мсбр), 6 тк (22, 100, 200 тбр, 6 мсбр), 9 тк (23, 95, 187 тбр, 8 мсбр), 10 тк (178, 183 тбр, 11 мсбр), 238 тбр, 1 мцбр, 519 отб	1 трап ГВФ	10, 11, 12 иминбр, 33 ибр с/н, 11 гв. батальон минеров, 6, 84, 122, 129, 229, 230 оиб, 61, 62, 88, 89, 90, 91 пмб, 537, 538 оминсб
1942-12-01	ДА	БрФ	3 армия	5, 60, 137, 269, 283, 287 сд	420 аап, 584, 1242 иптап, 139 минп, 6 гв. мп, 1284 зенап	79 тбр, 31, 55 одн бронепоездов		348 оиб, 53 пмб
1942-12-01	ДА	БрФ	13 армия	8, 15, 74, 132, 143, 148, 307 сд, 2 ид (3, 4 ибр)	19 гв. аап, 130, 874 иптап, 106, 142 минп, 65, 100 гв. мп, 1287 зенап	118, 129 тбр, 49 одн бронепоездов	877 сап	275 оиб, 130, 131 осб
1942-12-01	ДА	БрФ	48 армия	6 гв., 41, 73, 81, 211, 280 сд	543 иптап, 124, 131 минп, 301 гв. мп	202 тбр, 37, 45 одн бронепоездов		313 оиб, 740 оминсб
1942-12-01	ДА	БрФ	15 воздушная армия				225 шад, 284 бад, 286 иад, 32 рап, 778 бап, 876, 879 сап
1942-12-01	ДА	БрФ		7 кк (11, 83 кд)	5 ад, 161 минп, 16 зенад, 226, 461 зенап, 386, 615 озадн	11 тк (53, 59, 160 тбр, 12 мсбр), 42, 43 отп, 55 омцб, 54 одн бронепоездов, 133, 134 отд. зенитные бронепоезда		6 иминбр, 8 ибр с/н, 12 гв. батальон минеров, 231, 233 оиб, 49, 50, 131 пмб
1942-12-01	ДА	ВФ	6 армия	15 ск (172, 267, 350 сд), 127, 1604, 219, 270, 309 сд, 106 сбр, 1 ид (1, 2 ибр), 6 оибр	8 ад, 875 гап, 1109 пап, 462, 1176 иптап, 45, 87, 97 гв. мп, 241 зенап	17 тк (66, 67, 174 тбр, 31 мсбр), 25 тк (111, 162, 175 тбр, 16 мсбр), 115 тбр, 34 одн бронепоездов		15, 23, 123 пмб, 370 оиб
1942-12-01	ДА	ВФ	38 армия	161, 167, 237, 240, 340 сд, 104, 248 сбр, 7 оибр	1112 пап, 611, 1244 иптап, 66 гв. мп, 1288 зенап	96, 150 тбр	375 сап	268 оиб
1942-12-01	ДА	ВФ	40 армия	25 гв., 107, 141 сд, 253 сбр, 10 оибр	76 гв. пап, 4 гв., 595, 1240 иптап, 36 гв. мп, 1289, 1290 зенап, 332, 626 озадн	116 тбр, 26 одн бронепоездов		14 оиб
1942-12-01	ДА	ВФ	60 армия	100, 121, 206, 232, 303, 305 сд, 129 сбр, 8, 14, 16 оибр	522, 1148 гап б/м, 1156 пап, 694, 1178 иптап, 128, 138 минп, 98 гв. мп, 326 огв. мдн, 217, 235 зенап	14, 180 тбр, 475, 476 отб, 44 одн бронепоездов	376 сап	60 исбр, 235, 317 оиб
1942-12-01	ДА	ВФ		180 сд	219 зенап	86, 173, 192 тбр, 82, 212 отп, 53 омцб		42 ибр с/н, 10 сбр, 13 гв. батальон минеров, 108 пмб, 1505 оминсб
1942-12-01	ДА	ЮЗФ	1 гвардейская армия	4 гв. ск (35, 41 гв., 195 сд), 6 гв. ск (38, 44 гв., 266 сд), 14 ск (14 гв., 203 сд), 1, 153, 197, 278 сд	7 ад, 40, 42, 116 гв. кап, 1110 пап, 426, 532, 1249 иптап, 101, 103 минп, 58 гв. мп, 76, 77, 507, 508, 517, 518, 519, 520, 521, 522 огв. тмдн, 115, 407 огв. мдн, 52 гв. оиптдн, 579, 1257 зенап, 60 озадн	1 гв. мк (1, 2, 3 гв. мбр, 16, 17 гв. отп), 22 мсбр		248, 250, 322, 350 оиб, 28, 37 пмб
1942-12-01	ДА	ЮЗФ	5 танковая армия	40, 47, 50 гв., 119, 159, 258, 321, 346 сд, 5 оибр, 3 гв. кк (5, 6 гв., 32 кд), 8 кк (21, 55, 112 кд)	7 ад (213 пап, 525 иптап), 152 гап, 396 аап, 312, 518 пап, 33, 150, 174, 179, 481, 534, 1241, 1243 иптап, 107, 148, 152 минп, 21, 35, 75 гв. мп, 3 зенад, 227 озадн	1 тк (89, 117, 159 тбр, 44 мсбр), 8 гв., 216 тбр, 510, 511 отб, 8 мцп, 56 омцб, 45 отд. Автобронебатальон		44 ибр с/н, 181, 246, 247, 269 оиб, 26, 100, 101, 102, 130 пмб
1942-12-01	ДА	ЮЗФ	2 воздушная армия				205 иад, 208 нбад, 227 шад, 50 рап, 878 сап, 324 раэ, 207 иад
1942-12-01	ДА	ЮЗФ	17 воздушная армия				1 сак (267 шад, 288 иад), 221 бад, 262 нбад, 282 иад, 208, 637 шап, 282 сап, 371 лбап, 10 раэ, 34, 45 каэ
1942-12-01	ДА	ЮЗФ		94 сбр	7 ад (124 гап, 210 иптап), 484 иптап, 307, 309, 406 огв. мдн, 303, 581 зенап, 31, 126, 139 озадн	5 мк (45, 49, 50 мбр, 168, 188 отп, 64 омцб), 18 тк (110, 170, 181 тбр, 32 мсбр, 52 омцб)		15 иминбр, 62 исбр, 8 тпмп, 351 оиб
1942-12-01	ДА	ДонФ	21 армия	51, 52 гв., 51, 96, 277, 293 сд	1 ад, 648 аап, 1162 пап, 383, 535, 764, 1180, 1184, 1250 иптап, 108, 114, 129 минп, 85, 86, 88 гв. мп, 1 зенад, 580, 581, 878, 1259, 1263 зенап, 27 озадн	4 тк (45, 69, 102 тбр, 4 мсбр), 26 тк (19, 157 тбр, 14 мсбр), 1, 2, 4 гв. отп	23 сап	205, 540 оиб
1942-12-01	ДА	ДонФ	24 армия	49, 84, 120, 173, 214, 233, 260, 273, 298 сд, 54 УР	5 гв. аап, 4 ад (135 гап, 391 иптап), 101 гап, 1100, 1101, 1158 пап, 435 иптап, 23, 57, 94 гв. мп, 281, 297 зенап	16 тк (107, 109, 164 тбр, 15 мсбр), 10 тбр, 8, 9 гв. отп		48 оиб
1942-12-01	ДА	ДонФ	65 армия	27 гв., 23, 24, 252, 304 сд	4 ад, 99, 156 аап, 5, 48, 84, 93 гв. мп, 15 зенад	91, 121 тбр		9 пмб, 321 оиб
1942-12-01	ДА	ДонФ	66 армия	64, 99, 116, 226, 299, 343 сд	4 ад (7 гв. аап, 381 иптап), 1102 пап, 136, 143 минп, 1, 2 гв. тмп, 56, 72 гв. мп, 278, 722 зенап	58 тбр, 7 гв. отп		1, 34, 432 оиб
1942-12-01	ДА	ДонФ	16 воздушная армия		325 зенап		220, 283 иад, 228, 291 шад, 271 нбад, 325 раэ
1942-12-01	ДА	ДонФ		4 гв., 333 сд, 159 УР	79 гв. мп, 18 зенад, 1262 зенап, 67, 141, 307, 436 озадн	64, 148 тбр, 5, 6 гв. отп, 39, 40, 59 одн бронепоездов, 377 зенитный одн бронепоездов		5 иминбр, 16 ибр с/н, 20 сбр, 6, 7, 20, 104 пмб, 120, 257, 258 оиб, 741 оминсб
1942-12-01	ДА	СтФ	28 армия	34 гв., 248 сд, 52, 152, 159 сбр, 78, 116 УР, окп 	76 гв. мп	6 гв. тбр, 565 отб, 35 отд. автобронебатальон, 30, 33, 46 одн бронепоездов		57, 130 оиб, 121 пмб
1942-12-01	ДА	СтФ	51 армия	91, 126, 300, 302, 315 сд, 4 кк (61, 81 кд), 76 УР	1105 пап, 149, 491, 492, 1246 иптап, 125 минп, 141 минп(3 д-н), 47, 80 гв. мп, 2 зенад	85, 254 тбр		205 оиб, 275 осб, 742 оминсб, 6 пмб
1942-12-01	ДА	СтФ	57 армия	15, 36 гв., 169, 422 сд, 143 сбр, 45, 172, 177 опаб	19 ад (70 гв. аап, 1159 пап), 85 гв. гап, 1168 пап, 184, 482, 565, 762, 1188 иптап, 140 минп, 18, 90 гв. мп, 334 огв. мдн, 603, 726 зенап	4 мк (36, 59, 60 мбр, 55, 158 отп, 61 омцб), 13 тк (13 тбр, 17, 61, 62 мбр), 90 тбр, 35 отп, 44 отд. Автобронебатальон		122, 175 оиб
1942-12-01	ДА	СтФ	62 армия	13, 37, 39 гв., 45, 95, 112, 138, 193, 284, 308 сд, 42, 92, 115, 124, 149, 160 сбр	19 ад (457 пап), 266, 1103 пап, 397, 499, 502 иптап, 141 минп, 19, 51, 89, 92 гв. мп, 223, 242 зенап	84 тбр		326, 327 оиб
1942-12-01	ДА	СтФ	64 армия	7 ск (93, 96, 97 сбр), 29, 38, 157, 204 сд, 66, 154 морские сбр, 20 оибр, 118 УР, осп 	1111 пап, 186, 500, 507, 665 иптап, 3 гв. тмп, 4, 91 гв. мп, 622, 1261 зенап	56, 235 тбр, 38 мсбр, 166 отп, 28 одн бронепоездов		175, 328, 329, 330 оиб
1942-12-01	ДА	СтФ	8 воздушная армия		459 зенап		206, 226 шад, 268, 287 иад, 270 бад, 272 нбад, 289 сад, 8 рап, 633, 655, 932 сап, 678 трап
1942-12-01	ДА	СтФ		87 сд, 77, 115, 156 УР	19 ад, 498 гап, 1104 пап, 2, 83 гв. мп	41, 234 отп		1, 2 пмбр, 7 иминбр, 43 ибр с/н, 21 сбр, 1 пмп, 17 гв. батальон минеров, 6, 44, 47, 103, 107 пмб, 119, 240 оиб, 1504 оминсб
1942-12-01	ДА	ЗакФ СГВ	9 армия	3 ск (275, 319, 389 сд, 9 сбр), 10 гв. ск (4, 5, 6, 7 гв. сбр), 11 гв. ск (10 гв., 34, 57, 62, 155 сбр), 11 ск (19, 84, 131 сбр), 276, 317 сд	92, 98 кап, 68, 69 гв., 337, 1231, 1232 аап, 136 гап, 18, 29, 34, 117, 418, 747, 1115, 1255 иптап, 11, 12, 13, 16 оминб, 44, 49, 50 гв. мп, 607, 740, 763, 1260 зенап	5 гв., 15, 52, 63, 140, 207 тбр, 562 отб, 66 одн бронепоездов		9, 121, 858 оиб
1942-12-01	ДА	ЗакФ СГВ	37 армия	2 гв., 295 сд, 11 сд НКВД, 113 осп НКВД	4 гв. аап(1 д-н), 1174 иптап, 585, 772 зенап		446 сап	51, 112, 116, 336 оиб, 866, 1574, 1605 осб
1942-12-01	ДА	ЗакФ СГВ	44 армия	9 ск (43, 157, 256 сбр), 89, 337, 347, 402, 414, 416, 417 сд	1169 аап, 136, 1147 гап б/м, 1230 гап, 22, 103 иптап, 133 минп, 14, 15, 17 оминб, 25 гв. мп, 259 огв. мдн, 8 гв. мп(59 д-н), 1258 зенап	2 тбр, 132, 249, 488 отб, 19 одн бронепоездов		11, 1670 осб, 19 оиб
1942-12-01	ДА	ЗакФ СГВ	46 армия	20, 242 гсд, 61, 394 сд, Сухумская сд НКВД, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12 горнострелковые отряды	19, 20 оминб	11 одн бронепоездов		27 ибр с/н, 54 пмб, 273 оиб
1942-12-01	ДА	ЗакФ СГВ	58 армия	77, 223, 271, 320 сд	4 гв., 268 аап, 1147 гап б/м(2 д-н)			65 исбр, 61, 170, 334 оиб
1942-12-01	ДА	ЗакФ СГВ	4 воздушная армия				217 иад, 218 нбад, 219 бад, 230 шад, 216, 229 иад, 8, 247, 483, 805, 863 иап, 136, 570, 590, 657 шап, 288 бап, 647 сап
1942-12-01	ДА	ЗакФ СГВ		151, 176 сд, 59, 60, 164 сбр, 4 гв. кк (9, 10 гв., 30 кд), 5 гв. кк (11, 12 гв., 63 кд), Грозненская сд НКВД, 8 сбр НКВД, 110 кд	13, 14, 92, 98, 140, 233, 419, 863 иптап, 132, 149 минп, 255, 591, 594 зенап, 179, 504, 540 озадн	191 тбр, 44, 75, 563 отб, 43 отд. автобронебатальон, 65 омцб, 36 одн бронепоездов		11, 23, 24, 25, 26 сбр, 35, 37, 85 пмб, 123 оиб, 97 оминсб, 1344 осб
1942-12-01	ДА	ЗакФ ЧГВ	18 армия	32 гв., 328, 353, 383 сд, 83 гсд, 8, 9 гв., 10, 107, 119, 165 сбр, 1, 2, 3, 5 отд. отряды моряков, 8 горнострелковый отряд	377, 880, 1167 аап, 81 гап, 196 горновьючный минп, минп, 67 гв. мп, 2 горновьючный огв. мдн, 48 огв. мдн, 1, 2 огв. горновьючные минбатареи, 236, 249 зенап			8, 50, 68, 332 оиб
1942-12-01	ДА	ЗакФ ЧГВ	47 армия	216, 318, 339 сд, 81 морская сбр, 137 полк морской пехоты, 69 УР	25 аап, 5, 6 горновьючные минбатареи, 253 зенап			91, 256 оиб
1942-12-01	ДА	ЗакФ ЧГВ	56 армия	30, 395 сд, 68, 73 морские сбр, 255 бр. морской пехоты, 145 полк морской пехоты, 339 сд (1135 сп)	1195 гап, 1187 иптап, 195 горновьючные минп, 101 гв. мдн, 3, 4 огв. горновьючные минбатареи, 257 зенап			16, 174, 333 оиб
1942-12-01	ДА	ЗакФ ЧГВ	5 воздушная армия				236, 295 иад, 132 бад, 36 иап, 718, 763 лбап, 742 рап, 750, 931 сап
