001	1943-08-01	ДА
001	1943-08-01	ДА	КарФ
001	1943-08-01	ДА	КарФ	14 армия
005	1943-08-01	ДА	КарФ	7 воздушная армия
005	1943-08-01	ДА	КарФ	7 воздушная армия	1598 зенап
005	1943-08-01	ДА	КарФ	7 воздушная армия	1599 зенап
005	1943-08-01	ДА	КарФ	7 воздушная армия	258 сад
005	1943-08-01	ДА	КарФ	7 воздушная армия	260 сад
005	1943-08-01	ДА	КарФ	7 воздушная армия	261 сад
005	1943-08-01	ДА	КарФ	7 воздушная армия	679 трап
005	1943-08-01	ДА	КарФ	7 воздушная армия	118 раэ
006	1943-08-01	ДА	КарФ	376 отб
006	1943-08-01	ДА	КарФ	27 одн брп
006	1943-08-01	ДА	КарФ	47 одн брп
006	1943-08-01	ДА	КарФ	1 ибр с/н
006	1943-08-01	ДА	КарФ	733 оиб
007	1943-08-01	ДА	ЛФ
007	1943-08-01	ДА	ЛФ	2 ударная армия
007	1943-08-01	ДА	ЛФ	2 ударная армия	86 сд
007	1943-08-01	ДА	ЛФ	2 ударная армия	120 сд
007	1943-08-01	ДА	ЛФ	2 ударная армия	124 сд
007	1943-08-01	ДА	ЛФ	2 ударная армия	201 сд
007	1943-08-01	ДА	ЛФ	2 ударная армия	376 сд
007	1943-08-01	ДА	ЛФ	2 ударная армия	123 сбр
008	1943-08-01	ДА	ЛФ	23 армия
008	1943-08-01	ДА	ЛФ	23 армия	10 сд
008	1943-08-01	ДА	ЛФ	23 армия	92 сд
008	1943-08-01	ДА	ЛФ	23 армия	142 сд
008	1943-08-01	ДА	ЛФ	23 армия	22 УР
008	1943-08-01	ДА	ЛФ	23 армия	8 кап
008	1943-08-01	ДА	ЛФ	23 армия	154 кап
008	1943-08-01	ДА	ЛФ	23 армия	94 иптап
008	1943-08-01	ДА	ЛФ	23 армия	883 иптап
008	1943-08-01	ДА	ЛФ	23 армия	618 озадн
008	1943-08-01	ДА	ЛФ	23 армия	222 отп
008	1943-08-01	ДА	ЛФ	23 армия	234 оиб
008	1943-08-01	ДА	ЛФ	23 армия	363 оиб
009	1943-08-01	ДА	ЛФ	42 армия
009	1943-08-01	ДА	ЛФ	42 армия	18 адп
009	1943-08-01	ДА	ЛФ	42 армия	65 лабр
009	1943-08-01	ДА	ЛФ	42 армия	58 габр
009	1943-08-01	ДА	ЛФ	42 армия	12 гв.
009	1943-08-01	ДА	ЛФ	42 армия	14 гв.
009	1943-08-01	ДА	ЛФ	42 армия	1486 пап
009	1943-08-01	ДА	ЛФ	42 армия	384 иптап
009	1943-08-01	ДА	ЛФ	42 армия	509 иптап
009	1943-08-01	ДА	ЛФ	42 армия	705 иптап
009	1943-08-01	ДА	ЛФ	42 армия	760 иптап
009	1943-08-01	ДА	ЛФ	42 армия	533 минп
009	1943-08-01	ДА	ЛФ	42 армия	534 минп
009	1943-08-01	ДА	ЛФ	42 армия	7 зенад 
009	1943-08-01	ДА	ЛФ	42 армия	465 зенап
009	1943-08-01	ДА	ЛФ	42 армия	474 зенап
009	1943-08-01	ДА	ЛФ	42 армия	602 зенап
009	1943-08-01	ДА	ЛФ	42 армия	632 зенап
009	1943-08-01	ДА	ЛФ	42 армия	72 озадн
009	1943-08-01	ДА	ЛФ	42 армия	1 тбр
009	1943-08-01	ДА	ЛФ	42 армия	1439 сап
009	1943-08-01	ДА	ЛФ	42 армия	72 одн брп
009	1943-08-01	ДА	ЛФ	42 армия	54 оиб
009	1943-08-01	ДА	ЛФ	42 армия	585 оиб
010	1943-08-01	ДА	ЛФ	55 армия
010	1943-08-01	ДА	ЛФ	55 армия	28 ад
010	1943-08-01	ДА	ЛФ	55 армия	79 лабр
010	1943-08-01	ДА	ЛФ	55 армия	80 габр
010	1943-08-01	ДА	ЛФ	55 армия	289 иптап
010	1943-08-01	ДА	ЛФ	55 армия	690 иптап
010	1943-08-01	ДА	ЛФ	55 армия	134 минп
010	1943-08-01	ДА	ЛФ	55 армия	175 минп
010	1943-08-01	ДА	ЛФ	55 армия	970 зенап
010	1943-08-01	ДА	ЛФ	55 армия	613 озадн
010	1943-08-01	ДА	ЛФ	55 армия	152 тбр
010	1943-08-01	ДА	ЛФ	55 армия	71 одн брп
010	1943-08-01	ДА	ЛФ	55 армия	325 оиб
010	1943-08-01	ДА	ЛФ	55 армия	367 оиб
011	1943-08-01	ДА	ЛФ	67 армия
011	1943-08-01	ДА	ЛФ	67 армия	30 гв. ск
011	1943-08-01	ДА	ЛФ	67 армия	45 гв. сд
011	1943-08-01	ДА	ЛФ	67 армия	63 гв. сд
011	1943-08-01	ДА	ЛФ	67 армия	64 гв. сд
011	1943-08-01	ДА	ЛФ	67 армия	43 ск 
011	1943-08-01	ДА	ЛФ	67 армия	11 сд
011	1943-08-01	ДА	ЛФ	67 армия	128 сд
011	1943-08-01	ДА	ЛФ	67 армия	314 сд
011	1943-08-01	ДА	ЛФ	67 армия	90 сд
011	1943-08-01	ДА	ЛФ	67 армия	123 сд
011	1943-08-01	ДА	ЛФ	67 армия	268 сд
011	1943-08-01	ДА	ЛФ	67 армия	23 адп 
011	1943-08-01	ДА	ЛФ	67 армия	38 габр
011	1943-08-01	ДА	ЛФ	67 армия	21 гв. габр БМ
011	1943-08-01	ДА	ЛФ	67 армия	18 адп 
011	1943-08-01	ДА	ЛФ	67 армия	120 габр БМ
011	1943-08-01	ДА	ЛФ	67 армия	80 габр 
011	1943-08-01	ДА	ЛФ	67 армия	577 гап
011	1943-08-01	ДА	ЛФ	67 армия	116 кап
011	1943-08-01	ДА	ЛФ	67 армия	1157 кап
011	1943-08-01	ДА	ЛФ	67 армия	28 пап
011	1943-08-01	ДА	ЛФ	67 армия	260 пап
011	1943-08-01	ДА	ЛФ	67 армия	561 пап
011	1943-08-01	ДА	ЛФ	67 армия	1106 пап
011	1943-08-01	ДА	ЛФ	67 армия	754 гап
011	1943-08-01	ДА	ЛФ	67 армия	884 иптап
011	1943-08-01	ДА	ЛФ	67 армия	400 опадн БМ
011	1943-08-01	ДА	ЛФ	67 армия	104 минп
011	1943-08-01	ДА	ЛФ	67 армия	122 минп
011	1943-08-01	ДА	ЛФ	67 армия	144 минп
011	1943-08-01	ДА	ЛФ	67 армия	174 минп
011	1943-08-01	ДА	ЛФ	67 армия	193 минп
011	1943-08-01	ДА	ЛФ	67 армия	281 минп
011	1943-08-01	ДА	ЛФ	67 армия	504 минп
011	1943-08-01	ДА	ЛФ	67 армия	2 гв. мбр
011	1943-08-01	ДА	ЛФ	67 армия	5 гв. мбр
011	1943-08-01	ДА	ЛФ	67 армия	6 гв. мбр
011	1943-08-01	ДА	ЛФ	67 армия	20 гв. мп
011	1943-08-01	ДА	ЛФ	67 армия	30 гв. мп
011	1943-08-01	ДА	ЛФ	67 армия	38 гв. мп
011	1943-08-01	ДА	ЛФ	67 армия	318 гв. мп
011	1943-08-01	ДА	ЛФ	67 армия	321 гв. мп
011	1943-08-01	ДА	ЛФ	67 армия	1377 зенап
011	1943-08-01	ДА	ЛФ	67 армия	1387 зенап
011	1943-08-01	ДА	ЛФ	67 армия	1393 зенап
011	1943-08-01	ДА	ЛФ	67 армия	43 зенад 
011	1943-08-01	ДА	ЛФ	67 армия	464 зенап
011	1943-08-01	ДА	ЛФ	67 армия	1463 зенап
011	1943-08-01	ДА	ЛФ	67 армия	1464 зенап
011	1943-08-01	ДА	ЛФ	67 армия	988 зенап
011	1943-08-01	ДА	ЛФ	67 армия	108 озадн
011	1943-08-01	ДА	ЛФ	67 армия	758 озадн
011	1943-08-01	ДА	ЛФ	67 армия	602 отд. тяжелая пушечная батарея
011	1943-08-01	ДА	ЛФ	67 армия	30 гв.
011	1943-08-01	ДА	ЛФ	67 армия	31 гв.
011	1943-08-01	ДА	ЛФ	67 армия	46 гв.
011	1943-08-01	ДА	ЛФ	67 армия	205 отп
011	1943-08-01	ДА	ЛФ	67 армия	13 шисбр
011	1943-08-01	ДА	ЛФ	67 армия	447 оиб
011	1943-08-01	ДА	ЛФ	67 армия	734 оиб
011	1943-08-01	ДА	ЛФ	67 армия	770 оиб
012	1943-08-01	ДА	ЛФ	Приморская оперативная группа
012	1943-08-01	ДА	ЛФ	Приморская оперативная группа	43 зенад
012	1943-08-01	ДА	ЛФ	Приморская оперативная группа	635 зенап
012	1943-08-01	ДА	ЛФ	Приморская оперативная группа	92 озадн
012	1943-08-01	ДА	ЛФ	Приморская оперативная группа	116 озадн
012	1943-08-01	ДА	ЛФ	Приморская оперативная группа	1127 отд. истребительно
012	1943-08-01	ДА	ЛФ	Приморская оперативная группа	204 отп
012	1943-08-01	ДА	ЛФ	Приморская оперативная группа	295 оиб
013	1943-08-01	ДА	ЛФ	13 воздушная армия
013	1943-08-01	ДА	ЛФ	13 воздушная армия	276 бад
013	1943-08-01	ДА	ЛФ	13 воздушная армия	275 иад
013	1943-08-01	ДА	ЛФ	13 воздушная армия	12 каэ
013	1943-08-01	ДА	ЛФ	13 воздушная армия	49 каэ
013	1943-08-01	ДА	ЛФ	13 воздушная армия	52 каэ
014	1943-08-01	ДА	ЛФ	43 сд
014	1943-08-01	ДА	ЛФ	123 опаб
014	1943-08-01	ДА	ЛФ	124 опаб
014	1943-08-01	ДА	ЛФ	129 опаб
014	1943-08-01	ДА	ЛФ	130 опаб
014	1943-08-01	ДА	ЛФ	131 опаб
014	1943-08-01	ДА	ЛФ	132 опаб
014	1943-08-01	ДА	ЛФ	136 опаб
014	1943-08-01	ДА	ЛФ	15 озадн
014	1943-08-01	ДА	ЛФ	493 отд. истребительно
014	1943-08-01	ДА	ЛФ	519 отд. истребительно
014	1943-08-01	ДА	ЛФ	520 отд. истребительно
014	1943-08-01	ДА	ЛФ	260 отп
014	1943-08-01	ДА	ЛФ	261 отп
014	1943-08-01	ДА	ЛФ	17 оаэсб
014	1943-08-01	ДА	ЛФ	39 оаэсб
014	1943-08-01	ДА	ЛФ	42 оаэсб
014	1943-08-01	ДА	ЛФ	2 ибр с/н
014	1943-08-01	ДА	ЛФ	3 пмбр
014	1943-08-01	ДА	ЛФ	7 гв. батальон минеров
014	1943-08-01	ДА	ЛФ	267 оиб
014	1943-08-01	ДА	ЛФ	21 пмб
014	1943-08-01	ДА	ЛФ	42 пмб
015	1943-08-01	ДА	ВолФ
015	1943-08-01	ДА	ВолФ	4 армия
015	1943-08-01	ДА	ВолФ	4 армия	20 гв. мп
015	1943-08-01	ДА	ВолФ	4 армия	211 огв. мдн
015	1943-08-01	ДА	ВолФ	4 армия	32 одн брп
015	1943-08-01	ДА	ВолФ	4 армия	365 оиб
016	1943-08-01	ДА	ВолФ	8 армия
016	1943-08-01	ДА	ВолФ	8 армия	2 ад
016	1943-08-01	ДА	ВолФ	8 армия	20 лабр
016	1943-08-01	ДА	ВолФ	8 армия	10 гв. габр
016	1943-08-01	ДА	ВолФ	8 армия	121 габр БМ
016	1943-08-01	ДА	ВолФ	8 армия	13 гв.
016	1943-08-01	ДА	ВолФ	8 армия	71 гв.
016	1943-08-01	ДА	ВолФ	8 армия	223 гв.
016	1943-08-01	ДА	ВолФ	8 армия	1097 пап
016	1943-08-01	ДА	ВолФ	8 армия	500 минп
016	1943-08-01	ДА	ВолФ	8 армия	10 гв. мбр
016	1943-08-01	ДА	ВолФ	8 армия	12 гв. мбр
016	1943-08-01	ДА	ВолФ	8 армия	29 гв. мп
016	1943-08-01	ДА	ВолФ	8 армия	319 гв. мп
016	1943-08-01	ДА	ВолФ	8 армия	244 зенап
016	1943-08-01	ДА	ВолФ	8 армия	245 зенап
016	1943-08-01	ДА	ВолФ	8 армия	463 зенап
016	1943-08-01	ДА	ВолФ	8 армия	45 зенад 
016	1943-08-01	ДА	ВолФ	8 армия	737 зенап
016	1943-08-01	ДА	ВолФ	8 армия	1465 зенап
016	1943-08-01	ДА	ВолФ	8 армия	1466 зенап
016	1943-08-01	ДА	ВолФ	8 армия	213 озадн
016	1943-08-01	ДА	ВолФ	8 армия	16 тбр
016	1943-08-01	ДА	ВолФ	8 армия	122 тбр
016	1943-08-01	ДА	ВолФ	8 армия	33 гв.
016	1943-08-01	ДА	ВолФ	8 армия	35 гв.
016	1943-08-01	ДА	ВолФ	8 армия	50 гв.
016	1943-08-01	ДА	ВолФ	8 армия	185 отп
016	1943-08-01	ДА	ВолФ	8 армия	107 отб
016	1943-08-01	ДА	ВолФ	8 армия	500 отб
016	1943-08-01	ДА	ВолФ	8 армия	501 отб
016	1943-08-01	ДА	ВолФ	8 армия	502 отб
016	1943-08-01	ДА	ВолФ	8 армия	503 отб
016	1943-08-01	ДА	ВолФ	8 армия	49 оабрб
016	1943-08-01	ДА	ВолФ	8 армия	32 оаэсб
016	1943-08-01	ДА	ВолФ	8 армия	44 оаэсб
016	1943-08-01	ДА	ВолФ	8 армия	112 оиб
017	1943-08-01	ДА	ВолФ	54 армия
017	1943-08-01	ДА	ВолФ	54 армия	41 зенад
017	1943-08-01	ДА	ВолФ	54 армия	634 зенап
017	1943-08-01	ДА	ВолФ	54 армия	124 отп
017	1943-08-01	ДА	ВолФ	54 армия	364 оиб
018	1943-08-01	ДА	ВолФ	59 армия
018	1943-08-01	ДА	ВолФ	59 армия	7 ск
018	1943-08-01	ДА	ВолФ	59 армия	225 сд
018	1943-08-01	ДА	ВолФ	59 армия	229 сд
018	1943-08-01	ДА	ВолФ	59 армия	65 сд
018	1943-08-01	ДА	ВолФ	59 армия	191 сд
018	1943-08-01	ДА	ВолФ	59 армия	310 сд
018	1943-08-01	ДА	ВолФ	59 армия	377 сд
018	1943-08-01	ДА	ВолФ	59 армия	150 УР
018	1943-08-01	ДА	ВолФ	59 армия	367 пап
018	1943-08-01	ДА	ВолФ	59 армия	448 пап
018	1943-08-01	ДА	ВолФ	59 армия	506 минп
018	1943-08-01	ДА	ВолФ	59 армия	1468 зенап
018	1943-08-01	ДА	ВолФ	59 армия	1470 зенап
018	1943-08-01	ДА	ВолФ	59 армия	29 тбр
018	1943-08-01	ДА	ВолФ	59 армия	109 оиб
018	1943-08-01	ДА	ВолФ	59 армия	771 оиб
019	1943-08-01	ДА	ВолФ	14 воздушная армия
019	1943-08-01	ДА	ВолФ	14 воздушная армия	1606 зенап
019	1943-08-01	ДА	ВолФ	14 воздушная армия	1607 зенап
019	1943-08-01	ДА	ВолФ	14 воздушная армия	280 бад
019	1943-08-01	ДА	ВолФ	14 воздушная армия	269 иад
019	1943-08-01	ДА	ВолФ	14 воздушная армия	844 трап
019	1943-08-01	ДА	ВолФ	14 воздушная армия	44 краэ
019	1943-08-01	ДА	ВолФ	14 воздушная армия	59 краэ
020	1943-08-01	ДА	ВолФ	45 зенад
020	1943-08-01	ДА	ВолФ	707 зенап
020	1943-08-01	ДА	ВолФ	11 гв.
020	1943-08-01	ДА	ВолФ	7 гв. тбр
020	1943-08-01	ДА	ВолФ	34 оаэсб
020	1943-08-01	ДА	ВолФ	1 исбр
020	1943-08-01	ДА	ВолФ	9 шисбр
020	1943-08-01	ДА	ВолФ	2 гв.
020	1943-08-01	ДА	ВолФ	135 оиб
020	1943-08-01	ДА	ВолФ	539 оиб
020	1943-08-01	ДА	ВолФ	36 пмб
020	1943-08-01	ДА	ВолФ	38 пмб
020	1943-08-01	ДА	ВолФ	159 пмб
021	1943-08-01	ДА	СЗФ
021	1943-08-01	ДА	СЗФ	1 ударная армия
021	1943-08-01	ДА	СЗФ	1 ударная армия	78 лабр
021	1943-08-01	ДА	СЗФ	1 ударная армия	589 лап
021	1943-08-01	ДА	СЗФ	1 ударная армия	701 пап
021	1943-08-01	ДА	СЗФ	1 ударная армия	32 минбр 
021	1943-08-01	ДА	СЗФ	1 ударная армия	282 минп
021	1943-08-01	ДА	СЗФ	1 ударная армия	1473 зенап
021	1943-08-01	ДА	СЗФ	1 ударная армия	37 отп
021	1943-08-01	ДА	СЗФ	1 ударная армия	2 оиб
021	1943-08-01	ДА	СЗФ	1 ударная армия	28 оиб
022	1943-08-01	ДА	СЗФ	22 армия
022	1943-08-01	ДА	СЗФ	22 армия	44 ск
022	1943-08-01	ДА	СЗФ	22 армия	11 гв. морские сбр
022	1943-08-01	ДА	СЗФ	22 армия	15 гв. морские сбр
022	1943-08-01	ДА	СЗФ	22 армия	46 сбр
022	1943-08-01	ДА	СЗФ	22 армия	33 сд
022	1943-08-01	ДА	СЗФ	22 армия	117 сд
022	1943-08-01	ДА	СЗФ	22 армия	164 гв. пап
022	1943-08-01	ДА	СЗФ	22 армия	561 минп
022	1943-08-01	ДА	СЗФ	22 армия	106 огв. мдн
022	1943-08-01	ДА	СЗФ	22 армия	397 озадн
022	1943-08-01	ДА	СЗФ	22 армия	81 отп
022	1943-08-01	ДА	СЗФ	22 армия	134 оиб
022	1943-08-01	ДА	СЗФ	22 армия	352 оиб
022	1943-08-01	ДА	СЗФ	22 армия	903 оиб
023	1943-08-01	ДА	СЗФ	34 армия
023	1943-08-01	ДА	СЗФ	34 армия	12 гв. ск
023	1943-08-01	ДА	СЗФ	34 армия	1 гв. вдд
023	1943-08-01	ДА	СЗФ	34 армия	10 гв. вдд
023	1943-08-01	ДА	СЗФ	34 армия	14 гв. ск 
023	1943-08-01	ДА	СЗФ	34 армия	7 гв. сд
023	1943-08-01	ДА	СЗФ	34 армия	53 гв. сд
023	1943-08-01	ДА	СЗФ	34 армия	82 ск
023	1943-08-01	ДА	СЗФ	34 армия	26 сд
023	1943-08-01	ДА	СЗФ	34 армия	37 сд
023	1943-08-01	ДА	СЗФ	34 армия	171 сд
023	1943-08-01	ДА	СЗФ	34 армия	188 сд
023	1943-08-01	ДА	СЗФ	34 армия	245 сд
023	1943-08-01	ДА	СЗФ	34 армия	370 сд
023	1943-08-01	ДА	СЗФ	34 армия	144 сбр
023	1943-08-01	ДА	СЗФ	34 армия	151 сбр
023	1943-08-01	ДА	СЗФ	34 армия	26 ад 
023	1943-08-01	ДА	СЗФ	34 армия	75 лабр
023	1943-08-01	ДА	СЗФ	34 армия	77 габр
023	1943-08-01	ДА	СЗФ	34 армия	27 ад 
023	1943-08-01	ДА	СЗФ	34 армия	78 лабр
023	1943-08-01	ДА	СЗФ	34 армия	74 габр
023	1943-08-01	ДА	СЗФ	34 армия	122 габр БМ
023	1943-08-01	ДА	СЗФ	34 армия	11 гв.
023	1943-08-01	ДА	СЗФ	34 армия	166 гв.
023	1943-08-01	ДА	СЗФ	34 армия	440 пап
023	1943-08-01	ДА	СЗФ	34 армия	1235 пап
023	1943-08-01	ДА	СЗФ	34 армия	395 гап
023	1943-08-01	ДА	СЗФ	34 армия	989 гап
023	1943-08-01	ДА	СЗФ	34 армия	641 иптап
023	1943-08-01	ДА	СЗФ	34 армия	1040 иптап
023	1943-08-01	ДА	СЗФ	34 армия	268 минп
023	1943-08-01	ДА	СЗФ	34 армия	274 минп
023	1943-08-01	ДА	СЗФ	34 армия	482 минп
023	1943-08-01	ДА	СЗФ	34 армия	490 минп
023	1943-08-01	ДА	СЗФ	34 армия	562 минп
023	1943-08-01	ДА	СЗФ	34 армия	563 минп
023	1943-08-01	ДА	СЗФ	34 армия	22 гв. мп
023	1943-08-01	ДА	СЗФ	34 армия	24 гв. мп
023	1943-08-01	ДА	СЗФ	34 армия	26 гв. мп
023	1943-08-01	ДА	СЗФ	34 армия	27 гв. мп
023	1943-08-01	ДА	СЗФ	34 армия	42 гв. мп
023	1943-08-01	ДА	СЗФ	34 армия	70 гв. мп
023	1943-08-01	ДА	СЗФ	34 армия	620 зенап
023	1943-08-01	ДА	СЗФ	34 армия	714 зенап
023	1943-08-01	ДА	СЗФ	34 армия	729 зенап
023	1943-08-01	ДА	СЗФ	34 армия	44 зенад 
023	1943-08-01	ДА	СЗФ	34 армия	508 зенап
023	1943-08-01	ДА	СЗФ	34 армия	708 зенап
023	1943-08-01	ДА	СЗФ	34 армия	710 зенап
023	1943-08-01	ДА	СЗФ	34 армия	1274 зенап
023	1943-08-01	ДА	СЗФ	34 армия	47 зенад 
023	1943-08-01	ДА	СЗФ	34 армия	1585 зенап
023	1943-08-01	ДА	СЗФ	34 армия	1586 зенап
023	1943-08-01	ДА	СЗФ	34 армия	1591 зенап
023	1943-08-01	ДА	СЗФ	34 армия	1592 зенап
023	1943-08-01	ДА	СЗФ	34 армия	29 озадн
023	1943-08-01	ДА	СЗФ	34 армия	239 озадн
023	1943-08-01	ДА	СЗФ	34 армия	242 озадн
023	1943-08-01	ДА	СЗФ	34 армия	467 озадн
023	1943-08-01	ДА	СЗФ	34 армия	60 тбр
023	1943-08-01	ДА	СЗФ	34 армия	27 отп
023	1943-08-01	ДА	СЗФ	34 армия	32 отп
023	1943-08-01	ДА	СЗФ	34 армия	38 отп
023	1943-08-01	ДА	СЗФ	34 армия	65 отп
023	1943-08-01	ДА	СЗФ	34 армия	227 отп
023	1943-08-01	ДА	СЗФ	34 армия	239 отп
023	1943-08-01	ДА	СЗФ	34 армия	249 отп
023	1943-08-01	ДА	СЗФ	34 армия	29 одн брп
023	1943-08-01	ДА	СЗФ	34 армия	35 одн брп
023	1943-08-01	ДА	СЗФ	34 армия	13 исбр
023	1943-08-01	ДА	СЗФ	34 армия	238 оиб
023	1943-08-01	ДА	СЗФ	34 армия	1391 оиб
023	1943-08-01	ДА	СЗФ	34 армия	56 пмб
023	1943-08-01	ДА	СЗФ	34 армия	58 пмб
023	1943-08-01	ДА	СЗФ	34 армия	86 пмб
024	1943-08-01	ДА	СЗФ	6 воздушная армия
024	1943-08-01	ДА	СЗФ	6 воздушная армия	1596 зенап
024	1943-08-01	ДА	СЗФ	6 воздушная армия	1597 зенап
024	1943-08-01	ДА	СЗФ	6 воздушная армия	1608 зенап
024	1943-08-01	ДА	СЗФ	6 воздушная армия	3 гв. шад
024	1943-08-01	ДА	СЗФ	6 воздушная армия	242 нбад
024	1943-08-01	ДА	СЗФ	6 воздушная армия	72 рап
024	1943-08-01	ДА	СЗФ	6 воздушная армия	1 каэ
024	1943-08-01	ДА	СЗФ	6 воздушная армия	25 каэ
025	1943-08-01	ДА	СЗФ	42 зенад
025	1943-08-01	ДА	СЗФ	709 зенап 
025	1943-08-01	ДА	СЗФ	250 озадн
025	1943-08-01	ДА	СЗФ	226 отп
025	1943-08-01	ДА	СЗФ	35 оаэсб
025	1943-08-01	ДА	СЗФ	36 оаэсб
025	1943-08-01	ДА	СЗФ	66 оаэсб
025	1943-08-01	ДА	СЗФ	41 ибр с/н
025	1943-08-01	ДА	СЗФ	222 оиб
025	1943-08-01	ДА	СЗФ	223 оиб
026	1943-08-01	ДА	КФ
026	1943-08-01	ДА	КФ	3 ударная армия
026	1943-08-01	ДА	КФ	3 ударная армия	21 гв.
026	1943-08-01	ДА	КФ	3 ударная армия	46 гв.
026	1943-08-01	ДА	КФ	3 ударная армия	32 сд
026	1943-08-01	ДА	КФ	3 ударная армия	357 сд
026	1943-08-01	ДА	КФ	3 ударная армия	381 сд
026	1943-08-01	ДА	КФ	3 ударная армия	31 сбр
026	1943-08-01	ДА	КФ	3 ударная армия	100 сбр
026	1943-08-01	ДА	КФ	3 ударная армия	145 сбр
026	1943-08-01	ДА	КФ	3 ударная армия	455 пап
026	1943-08-01	ДА	КФ	3 ударная армия	1094 пап
026	1943-08-01	ДА	КФ	3 ударная армия	1190 пап
026	1943-08-01	ДА	КФ	3 ударная армия	163 гв. иптап
026	1943-08-01	ДА	КФ	3 ударная армия	550 минп
026	1943-08-01	ДА	КФ	3 ударная армия	243 зенап
026	1943-08-01	ДА	КФ	3 ударная армия	1622 зенап
026	1943-08-01	ДА	КФ	3 ударная армия	78 тбр
026	1943-08-01	ДА	КФ	3 ударная армия	62 одн брп
026	1943-08-01	ДА	КФ	3 ударная армия	225 оиб
026	1943-08-01	ДА	КФ	3 ударная армия	289 оиб
027	1943-08-01	ДА	КФ	4 ударная армия
027	1943-08-01	ДА	КФ	4 ударная армия	47 сд
027	1943-08-01	ДА	КФ	4 ударная армия	332 сд
027	1943-08-01	ДА	КФ	4 ударная армия	334 сд
027	1943-08-01	ДА	КФ	4 ударная армия	358 сд
027	1943-08-01	ДА	КФ	4 ударная армия	360 сд
027	1943-08-01	ДА	КФ	4 ударная армия	26 оибр
027	1943-08-01	ДА	КФ	4 ударная армия	10 гв.
027	1943-08-01	ДА	КФ	4 ударная армия	64 гап
027	1943-08-01	ДА	КФ	4 ударная армия	1224 гап
027	1943-08-01	ДА	КФ	4 ударная армия	765 иптап
027	1943-08-01	ДА	КФ	4 ударная армия	99 гв. мп
027	1943-08-01	ДА	КФ	4 ударная армия	1623 зенап
027	1943-08-01	ДА	КФ	4 ударная армия	1624 зенап
027	1943-08-01	ДА	КФ	4 ударная армия	236 тбр
027	1943-08-01	ДА	КФ	4 ударная армия	290 оиб
028	1943-08-01	ДА	КФ	39 армия
028	1943-08-01	ДА	КФ	39 армия	2 гв. ск
