001	1942-07-01	ДА
001	1942-07-01	ДА	КарФ
001	1942-07-01	ДА	КарФ	14 армия
007	1942-07-01	ДА	ЛФ	42 армия	291 опаб
007	1942-07-01	ДА	ЛФ	42 армия	292 опаб
007	1942-07-01	ДА	ЛФ	42 армия	339 опаб
007	1942-07-01	ДА	ЛФ	42 армия	14 гв.
007	1942-07-01	ДА	ЛФ	42 армия	541 гап
007	1942-07-01	ДА	ЛФ	42 армия	304 лап
007	1942-07-01	ДА	ЛФ	42 армия	509 лап
007	1942-07-01	ДА	ЛФ	42 армия	596 лап
007	1942-07-01	ДА	ЛФ	42 армия	705 лап
007	1942-07-01	ДА	ЛФ	42 армия	760 лап
007	1942-07-01	ДА	ЛФ	42 армия	884 лап
007	1942-07-01	ДА	ЛФ	42 армия	89 озадн
007	1942-07-01	ДА	ЛФ	42 армия	2 отд. автобронебатальон
007	1942-07-01	ДА	ЛФ	42 армия	29 оиб
007	1942-07-01	ДА	ЛФ	42 армия	54 оиб
007	1942-07-01	ДА	ЛФ	42 армия	585 оиб
008	1942-07-01	ДА	ЛФ	55 армия
008	1942-07-01	ДА	ЛФ	55 армия	43 сд
008	1942-07-01	ДА	ЛФ	55 армия	56 сд
008	1942-07-01	ДА	ЛФ	55 армия	90 сд
008	1942-07-01	ДА	ЛФ	55 армия	268 сд
008	1942-07-01	ДА	ЛФ	55 армия	261 опаб
008	1942-07-01	ДА	ЛФ	55 армия	267 опаб
008	1942-07-01	ДА	ЛФ	55 армия	289 опаб
008	1942-07-01	ДА	ЛФ	55 армия	290 опаб
008	1942-07-01	ДА	ЛФ	55 армия	12 гв. аап
008	1942-07-01	ДА	ЛФ	55 армия	175 минп
008	1942-07-01	ДА	ЛФ	55 армия	71 озадн
008	1942-07-01	ДА	ЛФ	55 армия	220 тбр
008	1942-07-01	ДА	ЛФ	55 армия	7 лбаэ
008	1942-07-01	ДА	ЛФ	55 армия	325 оиб
008	1942-07-01	ДА	ЛФ	55 армия	367 оиб
009	1942-07-01	ДА	ЛФ	Невская оперативная группа
009	1942-07-01	ДА	ЛФ	Невская оперативная группа	70 сд
009	1942-07-01	ДА	ЛФ	Невская оперативная группа	86 сд
009	1942-07-01	ДА	ЛФ	Невская оперативная группа	11 сбр
009	1942-07-01	ДА	ЛФ	Невская оперативная группа	871 лап
009	1942-07-01	ДА	ЛФ	Невская оперативная группа	882 лап
009	1942-07-01	ДА	ЛФ	Невская оперативная группа	86 отб
009	1942-07-01	ДА	ЛФ	Невская оперативная группа	53 оиб
010	1942-07-01	ДА	ЛФ	Приморская оперативная группа
010	1942-07-01	ДА	ЛФ	Приморская оперативная группа	48 сд
010	1942-07-01	ДА	ЛФ	Приморская оперативная группа	168 сд
010	1942-07-01	ДА	ЛФ	Приморская оперативная группа	5 бр. морской пехоты
010	1942-07-01	ДА	ЛФ	Приморская оперативная группа	519 гап
010	1942-07-01	ДА	ЛФ	Приморская оперативная группа	287 отб
010	1942-07-01	ДА	ЛФ	Приморская оперативная группа	295 оиб
011	1942-07-01	ДА	ЛФ	125 сд
011	1942-07-01	ДА	ЛФ	55 осп
011	1942-07-01	ДА	ЛФ	56 осп
011	1942-07-01	ДА	ЛФ	38 гв. мп
011	1942-07-01	ДА	ЛФ	92 озадн
011	1942-07-01	ДА	ЛФ	116 озадн
011	1942-07-01	ДА	ЛФ	1 тбр
011	1942-07-01	ДА	ЛФ	3 отд. автобронетанковые батальоны
011	1942-07-01	ДА	ЛФ	44 бап
011	1942-07-01	ДА	ЛФ	159 иап
011	1942-07-01	ДА	ЛФ	196 иап
011	1942-07-01	ДА	ЛФ	19 иап
011	1942-07-01	ДА	ЛФ	286 иап
011	1942-07-01	ДА	ЛФ	2 сбр
011	1942-07-01	ДА	ЛФ	8 пмб
011	1942-07-01	ДА	ЛФ	12 пмб
011	1942-07-01	ДА	ЛФ	18 пмб
011	1942-07-01	ДА	ЛФ	21 пмб
011	1942-07-01	ДА	ЛФ	41 пмб
011	1942-07-01	ДА	ЛФ	42 пмб
011	1942-07-01	ДА	ЛФ	325 осб
012	1942-07-01	ДА	ВолФ
012	1942-07-01	ДА	ВолФ	2 ударная армия
012	1942-07-01	ДА	ВолФ	2 ударная армия	19 гв.
012	1942-07-01	ДА	ВолФ	2 ударная армия	92 сд
012	1942-07-01	ДА	ВолФ	2 ударная армия	259 сд
012	1942-07-01	ДА	ВолФ	2 ударная армия	267 сд
012	1942-07-01	ДА	ВолФ	2 ударная армия	327 сд
012	1942-07-01	ДА	ВолФ	2 ударная армия	382 сд
012	1942-07-01	ДА	ВолФ	2 ударная армия	23 сбр
012	1942-07-01	ДА	ВолФ	2 ударная армия	25 сбр
012	1942-07-01	ДА	ВолФ	2 ударная армия	53 сбр
012	1942-07-01	ДА	ВолФ	2 ударная армия	57 сбр
012	1942-07-01	ДА	ВолФ	2 ударная армия	59 сбр
012	1942-07-01	ДА	ВолФ	2 ударная армия	18 аап
012	1942-07-01	ДА	ВолФ	2 ударная армия	442 аап
012	1942-07-01	ДА	ВолФ	2 ударная армия	166 отб
012	1942-07-01	ДА	ВолФ	2 ударная армия	696 лбап
012	1942-07-01	ДА	ВолФ	2 ударная армия	1234 осб
012	1942-07-01	ДА	ВолФ	2 ударная армия	1708 осб
012	1942-07-01	ДА	ВолФ	2 ударная армия	1741 осб
012	1942-07-01	ДА	ВолФ	2 ударная армия	1746 осб
013	1942-07-01	ДА	ВолФ	4 армия
013	1942-07-01	ДА	ВолФ	4 армия	8 гв. Аап
013	1942-07-01	ДА	ВолФ	4 армия	3 д
013	1942-07-01	ДА	ВолФ	4 армия	1196 гап б/м
013	1942-07-01	ДА	ВолФ	4 армия	2 д
013	1942-07-01	ДА	ВолФ	4 армия	24 гв. мп
013	1942-07-01	ДА	ВолФ	4 армия	185 тбр
013	1942-07-01	ДА	ВолФ	4 армия	195 тбр
013	1942-07-01	ДА	ВолФ	4 армия	667 лбап
013	1942-07-01	ДА	ВолФ	4 армия	689 лбап
013	1942-07-01	ДА	ВолФ	4 армия	159 пмб
013	1942-07-01	ДА	ВолФ	4 армия	1242 осб
014	1942-07-01	ДА	ВолФ	8 армия
014	1942-07-01	ДА	ВолФ	8 армия	128 сд
014	1942-07-01	ДА	ВолФ	8 армия	265 сд
014	1942-07-01	ДА	ВолФ	8 армия	286 сд
014	1942-07-01	ДА	ВолФ	8 армия	71 гв. аап
014	1942-07-01	ДА	ВолФ	8 армия	884 лап
014	1942-07-01	ДА	ВолФ	8 армия	107 отб
014	1942-07-01	ДА	ВолФ	8 армия	124 отд. автобронебатальоны
014	1942-07-01	ДА	ВолФ	8 армия	12 оиб
014	1942-07-01	ДА	ВолФ	8 армия	112 оиб
015	1942-07-01	ДА	ВолФ	52 армия
015	1942-07-01	ДА	ВолФ	52 армия	65 сд
015	1942-07-01	ДА	ВолФ	52 армия	165 сд
015	1942-07-01	ДА	ВолФ	52 армия	225 сд
015	1942-07-01	ДА	ВолФ	52 армия	305 сд
015	1942-07-01	ДА	ВолФ	52 армия	150 УР
015	1942-07-01	ДА	ВолФ	52 армия	137 гап б/м
015	1942-07-01	ДА	ВолФ	52 армия	430 гап б/м
015	1942-07-01	ДА	ВолФ	52 армия	1198 гап б/м
015	1942-07-01	ДА	ВолФ	52 армия	448 аап
015	1942-07-01	ДА	ВолФ	52 армия	561 аап
015	1942-07-01	ДА	ВолФ	52 армия	168 озадн
015	1942-07-01	ДА	ВолФ	52 армия	193 отб
015	1942-07-01	ДА	ВолФ	52 армия	2 гв.
015	1942-07-01	ДА	ВолФ	52 армия	662 лбап
015	1942-07-01	ДА	ВолФ	52 армия	4 оиб
015	1942-07-01	ДА	ВолФ	52 армия	770 оиб
016	1942-07-01	ДА	ВолФ	54 армия
016	1942-07-01	ДА	ВолФ	54 армия	4 гв. ск
016	1942-07-01	ДА	ВолФ	54 армия	3 гв. сд
016	1942-07-01	ДА	ВолФ	54 армия	33 сбр
016	1942-07-01	ДА	ВолФ	54 армия	137 сбр
016	1942-07-01	ДА	ВолФ	54 армия	140 сбр
016	1942-07-01	ДА	ВолФ	54 армия	11 сд
016	1942-07-01	ДА	ВолФ	54 армия	80 сд
016	1942-07-01	ДА	ВолФ	54 армия	115 сд
016	1942-07-01	ДА	ВолФ	54 армия	177 сд
016	1942-07-01	ДА	ВолФ	54 армия	198 сд
016	1942-07-01	ДА	ВолФ	54 армия	281 сд
016	1942-07-01	ДА	ВолФ	54 армия	285 сд
016	1942-07-01	ДА	ВолФ	54 армия	294 сд
016	1942-07-01	ДА	ВолФ	54 армия	311 сд
016	1942-07-01	ДА	ВолФ	54 армия	13 гв.
016	1942-07-01	ДА	ВолФ	54 армия	24 аап
016	1942-07-01	ДА	ВолФ	54 армия	445 гап
016	1942-07-01	ДА	ВолФ	54 армия	3 д
016	1942-07-01	ДА	ВолФ	54 армия	51 огв. мдн
016	1942-07-01	ДА	ВолФ	54 армия	115 огв. мдн
016	1942-07-01	ДА	ВолФ	54 армия	16 тбр
016	1942-07-01	ДА	ВолФ	54 армия	98 тбр
016	1942-07-01	ДА	ВолФ	54 армия	122 тбр
016	1942-07-01	ДА	ВолФ	54 армия	124 тбр
016	1942-07-01	ДА	ВолФ	54 армия	18 бап
016	1942-07-01	ДА	ВолФ	54 армия	5 оиб
016	1942-07-01	ДА	ВолФ	54 армия	109 оиб
016	1942-07-01	ДА	ВолФ	54 армия	136 оиб
016	1942-07-01	ДА	ВолФ	54 армия	262 оиб
017	1942-07-01	ДА	ВолФ	59 армия
017	1942-07-01	ДА	ВолФ	59 армия	382 сд
017	1942-07-01	ДА	ВолФ	59 армия	1269 сп
017	1942-07-01	ДА	ВолФ	59 армия	8 гв.
017	1942-07-01	ДА	ВолФ	59 армия	172 гап
017	1942-07-01	ДА	ВолФ	59 армия	827 гап
017	1942-07-01	ДА	ВолФ	59 армия	20 гв. мп
017	1942-07-01	ДА	ВолФ	59 армия	28 гв. мп
017	1942-07-01	ДА	ВолФ	59 армия	213 озадн
017	1942-07-01	ДА	ВолФ	59 армия	216 озадн
017	1942-07-01	ДА	ВолФ	59 армия	7 гв.
017	1942-07-01	ДА	ВолФ	59 армия	48 одн бронепоездов
017	1942-07-01	ДА	ВолФ	59 армия	283 иап
017	1942-07-01	ДА	ВолФ	59 армия	845 иап
017	1942-07-01	ДА	ВолФ	59 армия	660 лбап
017	1942-07-01	ДА	ВолФ	59 армия	3 оиб
017	1942-07-01	ДА	ВолФ	59 армия	771 оиб
017	1942-07-01	ДА	ВолФ	59 армия	1247 осб
018	1942-07-01	ДА	ВолФ	6 гв. ск
018	1942-07-01	ДА	ВолФ	4 гв. сд
018	1942-07-01	ДА	ВолФ	24 гв. сд
018	1942-07-01	ДА	ВолФ	13 кк 
018	1942-07-01	ДА	ВолФ	25 кд
018	1942-07-01	ДА	ВолФ	80 кд
018	1942-07-01	ДА	ВолФ	87 кд
018	1942-07-01	ДА	ВолФ	378 сд
018	1942-07-01	ДА	ВолФ	42 гв. кап
018	1942-07-01	ДА	ВолФ	15 
018	1942-07-01	ДА	ВолФ	100 
018	1942-07-01	ДА	ВолФ	101 озадн
018	1942-07-01	ДА	ВолФ	461 озадн
018	1942-07-01	ДА	ВолФ	128 отб
018	1942-07-01	ДА	ВолФ	50 одн бронепоездов
018	1942-07-01	ДА	ВолФ	2 рез. Авиагруппа 
018	1942-07-01	ДА	ВолФ	3 гв.
018	1942-07-01	ДА	ВолФ	10 ббап
018	1942-07-01	ДА	ВолФ	116 раэ
018	1942-07-01	ДА	ВолФ	3 сбр
018	1942-07-01	ДА	ВолФ	34 пмб
018	1942-07-01	ДА	ВолФ	36 пмб
018	1942-07-01	ДА	ВолФ	38 пмб
018	1942-07-01	ДА	ВолФ	55 пмб
018	1942-07-01	ДА	ВолФ	539 оминсб
019	1942-07-01	ДА	СЗФ
019	1942-07-01	ДА	СЗФ	1 ударная армия
019	1942-07-01	ДА	СЗФ	1 ударная армия	1 гв. ск
019	1942-07-01	ДА	СЗФ	1 ударная армия	7 гв.
019	1942-07-01	ДА	СЗФ	1 ударная армия	129 сд
019	1942-07-01	ДА	СЗФ	1 ударная армия	364 сд
019	1942-07-01	ДА	СЗФ	1 ударная армия	397 сд
019	1942-07-01	ДА	СЗФ	1 ударная армия	15 сбр
019	1942-07-01	ДА	СЗФ	1 ударная армия	27 сбр
019	1942-07-01	ДА	СЗФ	1 ударная армия	37 сбр
019	1942-07-01	ДА	СЗФ	1 ударная армия	42 сбр
019	1942-07-01	ДА	СЗФ	1 ударная армия	44 сбр
019	1942-07-01	ДА	СЗФ	1 ударная армия	45 сбр
019	1942-07-01	ДА	СЗФ	1 ударная армия	47 сбр
019	1942-07-01	ДА	СЗФ	1 ударная армия	121 сбр
019	1942-07-01	ДА	СЗФ	1 ударная армия	37 гв. кап
019	1942-07-01	ДА	СЗФ	1 ударная армия	589 лап
019	1942-07-01	ДА	СЗФ	1 ударная армия	641 лап
019	1942-07-01	ДА	СЗФ	1 ударная армия	230 д
019	1942-07-01	ДА	СЗФ	1 ударная армия	33 огв. мдн
019	1942-07-01	ДА	СЗФ	1 ударная армия	103 отб
019	1942-07-01	ДА	СЗФ	1 ударная армия	2 осб
019	1942-07-01	ДА	СЗФ	1 ударная армия	244 осб
019	1942-07-01	ДА	СЗФ	1 ударная армия	1257 осб
019	1942-07-01	ДА	СЗФ	1 ударная армия	1706 осб
019	1942-07-01	ДА	СЗФ	1 ударная армия	1745 осб
019	1942-07-01	ДА	СЗФ	1 ударная армия	92 пмб
019	1942-07-01	ДА	СЗФ	1 ударная армия	102 пмб
020	1942-07-01	ДА	СЗФ	11 армия
020	1942-07-01	ДА	СЗФ	11 армия	50 сд
020	1942-07-01	ДА	СЗФ	11 армия	200 сд
020	1942-07-01	ДА	СЗФ	11 армия	202 сд
020	1942-07-01	ДА	СЗФ	11 армия	282 сд
020	1942-07-01	ДА	СЗФ	11 армия	370 сд
020	1942-07-01	ДА	СЗФ	11 армия	126 сбр
020	1942-07-01	ДА	СЗФ	11 армия	127 сбр
020	1942-07-01	ДА	СЗФ	11 армия	133 сбр
020	1942-07-01	ДА	СЗФ	11 армия	144 сбр
020	1942-07-01	ДА	СЗФ	11 армия	145 сбр
020	1942-07-01	ДА	СЗФ	11 армия	151 сбр
020	1942-07-01	ДА	СЗФ	11 армия	161 сбр
020	1942-07-01	ДА	СЗФ	11 армия	264 аап
020	1942-07-01	ДА	СЗФ	11 армия	841 пап
020	1942-07-01	ДА	СЗФ	11 армия	382 гап
020	1942-07-01	ДА	СЗФ	11 армия	105 минп
020	1942-07-01	ДА	СЗФ	11 армия	116 минп
020	1942-07-01	ДА	СЗФ	11 армия	121 минп
020	1942-07-01	ДА	СЗФ	11 армия	39 гв. мп
020	1942-07-01	ДА	СЗФ	11 армия	69 тбр
020	1942-07-01	ДА	СЗФ	11 армия	161 отб
020	1942-07-01	ДА	СЗФ	11 армия	470 отб
020	1942-07-01	ДА	СЗФ	11 армия	471 отб
020	1942-07-01	ДА	СЗФ	11 армия	482 отб
020	1942-07-01	ДА	СЗФ	11 армия	15 оиб
020	1942-07-01	ДА	СЗФ	11 армия	202 оиб
020	1942-07-01	ДА	СЗФ	11 армия	101 пмб
020	1942-07-01	ДА	СЗФ	11 армия	1391 осб
021	1942-07-01	ДА	СЗФ	27 армия
021	1942-07-01	ДА	СЗФ	27 армия	26 сд
021	1942-07-01	ДА	СЗФ	27 армия	84 сд
021	1942-07-01	ДА	СЗФ	27 армия	182 сд
021	1942-07-01	ДА	СЗФ	27 армия	188 сд
021	1942-07-01	ДА	СЗФ	27 армия	254 сд
021	1942-07-01	ДА	СЗФ	27 армия	384 сд
021	1942-07-01	ДА	СЗФ	27 армия	62 морские сбр
021	1942-07-01	ДА	СЗФ	27 армия	84 морские сбр
021	1942-07-01	ДА	СЗФ	27 армия	11 гв. аап
021	1942-07-01	ДА	СЗФ	27 армия	719 лап
021	1942-07-01	ДА	СЗФ	27 армия	759 лап
021	1942-07-01	ДА	СЗФ	27 армия	167 минп
021	1942-07-01	ДА	СЗФ	27 армия	85 отб
021	1942-07-01	ДА	СЗФ	27 армия	238 отб
021	1942-07-01	ДА	СЗФ	27 армия	25 оиб
021	1942-07-01	ДА	СЗФ	27 армия	38 оиб
021	1942-07-01	ДА	СЗФ	27 армия	86 пмб
022	1942-07-01	ДА	СЗФ	34 армия
022	1942-07-01	ДА	СЗФ	34 армия	163 сд
022	1942-07-01	ДА	СЗФ	34 армия	170 сд
022	1942-07-01	ДА	СЗФ	34 армия	171 сд
022	1942-07-01	ДА	СЗФ	34 армия	245 сд
022	1942-07-01	ДА	СЗФ	34 армия	147 сбр
022	1942-07-01	ДА	СЗФ	34 армия	387 аап
022	1942-07-01	ДА	СЗФ	34 армия	458 лап
022	1942-07-01	ДА	СЗФ	34 армия	698 лап
022	1942-07-01	ДА	СЗФ	34 армия	23 гв. мп
022	1942-07-01	ДА	СЗФ	34 армия	35 одн бронепоездов
022	1942-07-01	ДА	СЗФ	34 армия	597 cап
022	1942-07-01	ДА	СЗФ	34 армия	238 оиб
022	1942-07-01	ДА	СЗФ	34 армия	1330 осб
022	1942-07-01	ДА	СЗФ	34 армия	1701 осб
023	1942-07-01	ДА	СЗФ	53 армия
023	1942-07-01	ДА	СЗФ	53 армия	22 гв.
023	1942-07-01	ДА	СЗФ	53 армия	130 сд
023	1942-07-01	ДА	СЗФ	53 армия	166 сд
023	1942-07-01	ДА	СЗФ	53 армия	235 сд
023	1942-07-01	ДА	СЗФ	53 армия	241 сд
023	1942-07-01	ДА	СЗФ	53 армия	250 сд
023	1942-07-01	ДА	СЗФ	53 армия	86 сбр
023	1942-07-01	ДА	СЗФ	53 армия	151 пап
023	1942-07-01	ДА	СЗФ	53 армия	1235 пап
023	1942-07-01	ДА	СЗФ	53 армия	429 гап
023	1942-07-01	ДА	СЗФ	53 армия	592 лап
023	1942-07-01	ДА	СЗФ	53 армия	111 минп
023	1942-07-01	ДА	СЗФ	53 армия	115 минп
023	1942-07-01	ДА	СЗФ	53 армия	42 гв. мп
023	1942-07-01	ДА	СЗФ	53 армия	33 тбр
023	1942-07-01	ДА	СЗФ	53 армия	60 тбр
023	1942-07-01	ДА	СЗФ	53 армия	177 тбр
023	1942-07-01	ДА	СЗФ	53 армия	411 отб
023	1942-07-01	ДА	СЗФ	53 армия	11 оиб
023	1942-07-01	ДА	СЗФ	53 армия	17 оиб
023	1942-07-01	ДА	СЗФ	53 армия	1259 осб
023	1942-07-01	ДА	СЗФ	53 армия	1343 осб
024	1942-07-01	ДА	СЗФ	6 воздушная армия
024	1942-07-01	ДА	СЗФ	6 воздушная армия	239 иад
024	1942-07-01	ДА	СЗФ	6 воздушная армия	240 иад
024	1942-07-01	ДА	СЗФ	6 воздушная армия	242 нбад
024	1942-07-01	ДА	СЗФ	6 воздушная армия	514 лбап
024	1942-07-01	ДА	СЗФ	6 воздушная армия	645 лбап
024	1942-07-01	ДА	СЗФ	6 воздушная армия	644 сап
024	1942-07-01	ДА	СЗФ	6 воздушная армия	649 сап
024	1942-07-01	ДА	СЗФ	6 воздушная армия	677 сап
024	1942-07-01	ДА	СЗФ	6 воздушная армия	6 раэ
025	1942-07-01	ДА	СЗФ	28 гв.
025	1942-07-01	ДА	СЗФ	309 опаб
025	1942-07-01	ДА	СЗФ	365 опаб
025	1942-07-01	ДА	СЗФ	366 опаб
025	1942-07-01	ДА	СЗФ	1199 гап б/м
025	1942-07-01	ДА	СЗФ	1200 гап б/м
025	1942-07-01	ДА	СЗФ	29 озадн
025	1942-07-01	ДА	СЗФ	239 озадн
025	1942-07-01	ДА	СЗФ	246 озадн
025	1942-07-01	ДА	СЗФ	250 озадн
025	1942-07-01	ДА	СЗФ	443 озадн
025	1942-07-01	ДА	СЗФ	444 озадн
025	1942-07-01	ДА	СЗФ	445 озадн
025	1942-07-01	ДА	СЗФ	467 озадн
025	1942-07-01	ДА	СЗФ	468 озадн
025	1942-07-01	ДА	СЗФ	83 тбр
025	1942-07-01	ДА	СЗФ	483 отб
025	1942-07-01	ДА	СЗФ	35 сбр
025	1942-07-01	ДА	СЗФ	50 оиб
025	1942-07-01	ДА	СЗФ	67 оиб
025	1942-07-01	ДА	СЗФ	134 оиб
025	1942-07-01	ДА	СЗФ	1277 осб
025	1942-07-01	ДА	СЗФ	1743 осб
026	1942-07-01	ДА	КФ
026	1942-07-01	ДА	КФ	3 ударная армия
026	1942-07-01	ДА	КФ	3 ударная армия	2 гв. ск
026	1942-07-01	ДА	КФ	3 ударная армия	8 гв. сд
026	1942-07-01	ДА	КФ	3 ударная армия	26 сбр
026	1942-07-01	ДА	КФ	3 ударная армия	28 сд
026	1942-07-01	ДА	КФ	3 ударная армия	33 сд
026	1942-07-01	ДА	КФ	3 ударная армия	117 сд
026	1942-07-01	ДА	КФ	3 ударная армия	257 сд
026	1942-07-01	ДА	КФ	3 ударная армия	54 сбр
026	1942-07-01	ДА	КФ	3 ударная армия	65 олыжб
026	1942-07-01	ДА	КФ	3 ударная армия	157 олыжб
026	1942-07-01	ДА	КФ	3 ударная армия	159 олыжб
026	1942-07-01	ДА	КФ	3 ударная армия	226 олыжб
026	1942-07-01	ДА	КФ	3 ударная армия	227 олыжб
026	1942-07-01	ДА	КФ	3 ударная армия	228 олыжб
026	1942-07-01	ДА	КФ	3 ударная армия	38 гв. кап
026	1942-07-01	ДА	КФ	3 ударная армия	171 лап
026	1942-07-01	ДА	КФ	3 ударная армия	699 лап
026	1942-07-01	ДА	КФ	3 ударная армия	32 огв. мдн
026	1942-07-01	ДА	КФ	3 ударная армия	43 огв. мдн
026	1942-07-01	ДА	КФ	3 ударная армия	106 огв. мдн
026	1942-07-01	ДА	КФ	3 ударная армия	107 огв. мдн
026	1942-07-01	ДА	КФ	3 ударная армия	205 огв. мдн
026	1942-07-01	ДА	КФ	3 ударная армия	104 тбр
026	1942-07-01	ДА	КФ	3 ударная армия	184 тбр
026	1942-07-01	ДА	КФ	3 ударная армия	170 отб
026	1942-07-01	ДА	КФ	3 ударная армия	299 осб
026	1942-07-01	ДА	КФ	3 ударная армия	469 осб
026	1942-07-01	ДА	КФ	3 ударная армия	690 осб
026	1942-07-01	ДА	КФ	3 ударная армия	1296 осб
026	1942-07-01	ДА	КФ	3 ударная армия	1334 осб
026	1942-07-01	ДА	КФ	3 ударная армия	1390 осб
027	1942-07-01	ДА	КФ	4 ударная армия
