001	1944-03-01	ДА
001	1944-03-01	ДА	КарФ
001	1944-03-01	ДА	КарФ	7 армия
005	1944-03-01	ДА	КарФ	32 армия	22 оаэсб
005	1944-03-01	ДА	КарФ	32 армия	25 оаэсб
005	1944-03-01	ДА	КарФ	32 армия	26 оаэсб
005	1944-03-01	ДА	КарФ	32 армия	28 оаэсб
005	1944-03-01	ДА	КарФ	32 армия	261 оиб
005	1944-03-01	ДА	КарФ	32 армия	6 ооб
006	1944-03-01	ДА	КарФ	7 воздушная армия
006	1944-03-01	ДА	КарФ	7 воздушная армия	1006 зенап
006	1944-03-01	ДА	КарФ	7 воздушная армия	1598 зенап
006	1944-03-01	ДА	КарФ	7 воздушная армия	1599 зенап
006	1944-03-01	ДА	КарФ	7 воздушная армия	1 гв.
006	1944-03-01	ДА	КарФ	7 воздушная армия	261 сад
006	1944-03-01	ДА	КарФ	7 воздушная армия	679 трап
006	1944-03-01	ДА	КарФ	7 воздушная армия	108 раэ
007	1944-03-01	ДА	КарФ	32 озадн
007	1944-03-01	ДА	КарФ	298 озадн
007	1944-03-01	ДА	КарФ	7 одн брп
007	1944-03-01	ДА	КарФ	27 одн брп
007	1944-03-01	ДА	КарФ	47 одн брп
007	1944-03-01	ДА	КарФ	733 оиб
008	1944-03-01	ДА	ЛФ
008	1944-03-01	ДА	ЛФ	2 ударная армия
008	1944-03-01	ДА	ЛФ	2 ударная армия	43 ск
008	1944-03-01	ДА	ЛФ	2 ударная армия	48 сд
008	1944-03-01	ДА	ЛФ	2 ударная армия	98 сд
008	1944-03-01	ДА	ЛФ	2 ударная армия	131 сд
008	1944-03-01	ДА	ЛФ	2 ударная армия	109 ск 
008	1944-03-01	ДА	ЛФ	2 ударная армия	109 сд
008	1944-03-01	ДА	ЛФ	2 ударная армия	125 сд
008	1944-03-01	ДА	ЛФ	2 ударная армия	314 сд
008	1944-03-01	ДА	ЛФ	2 ударная армия	124 ск 
008	1944-03-01	ДА	ЛФ	2 ударная армия	13 сд
008	1944-03-01	ДА	ЛФ	2 ударная армия	80 сд
008	1944-03-01	ДА	ЛФ	2 ударная армия	177 сд
008	1944-03-01	ДА	ЛФ	2 ударная армия	16 УР
008	1944-03-01	ДА	ЛФ	2 ударная армия	81 пабр
008	1944-03-01	ДА	ЛФ	2 ударная армия	73 пап
008	1944-03-01	ДА	ЛФ	2 ударная армия	126 пап
008	1944-03-01	ДА	ЛФ	2 ударная армия	1106 пап
008	1944-03-01	ДА	ЛФ	2 ударная армия	882 иптап
008	1944-03-01	ДА	ЛФ	2 ударная армия	230 гв.
008	1944-03-01	ДА	ЛФ	2 ударная армия	174 минп
008	1944-03-01	ДА	ЛФ	2 ударная армия	30 гв. мп
008	1944-03-01	ДА	ЛФ	2 ударная армия	322 гв. мп
008	1944-03-01	ДА	ЛФ	2 ударная армия	465 зенап
008	1944-03-01	ДА	ЛФ	2 ударная армия	474 зенап
008	1944-03-01	ДА	ЛФ	2 ударная армия	602 зенап
008	1944-03-01	ДА	ЛФ	2 ударная армия	632 зенап
008	1944-03-01	ДА	ЛФ	2 ударная армия	116 озадн
008	1944-03-01	ДА	ЛФ	2 ударная армия	30 гв. тбр
008	1944-03-01	ДА	ЛФ	2 ударная армия	1439 сап
008	1944-03-01	ДА	ЛФ	2 ударная армия	1495 сап
008	1944-03-01	ДА	ЛФ	2 ударная армия	1811 сап
008	1944-03-01	ДА	ЛФ	2 ударная армия	295 оиб
008	1944-03-01	ДА	ЛФ	2 ударная армия	734 оиб
009	1944-03-01	ДА	ЛФ	8 армия
009	1944-03-01	ДА	ЛФ	8 армия	6 ск
009	1944-03-01	ДА	ЛФ	8 армия	256 сд
009	1944-03-01	ДА	ЛФ	8 армия	286 сд
009	1944-03-01	ДА	ЛФ	8 армия	372 сд
009	1944-03-01	ДА	ЛФ	8 армия	112 ск 
009	1944-03-01	ДА	ЛФ	8 армия	2 сд
009	1944-03-01	ДА	ЛФ	8 армия	377 сд
009	1944-03-01	ДА	ЛФ	8 армия	115 ск 
009	1944-03-01	ДА	ЛФ	8 армия	72 сд
009	1944-03-01	ДА	ЛФ	8 армия	281 сд
009	1944-03-01	ДА	ЛФ	8 армия	374 сд
009	1944-03-01	ДА	ЛФ	8 армия	8 гв.
009	1944-03-01	ДА	ЛФ	8 армия	367 пап
009	1944-03-01	ДА	ЛФ	8 армия	1468 зенап
009	1944-03-01	ДА	ЛФ	8 армия	32 оаэсб
009	1944-03-01	ДА	ЛФ	8 армия	112 оиб
010	1944-03-01	ДА	ЛФ	23 армия
010	1944-03-01	ДА	ЛФ	23 армия	10 сд
010	1944-03-01	ДА	ЛФ	23 армия	92 сд
010	1944-03-01	ДА	ЛФ	23 армия	142 сд
010	1944-03-01	ДА	ЛФ	23 армия	17 УР
010	1944-03-01	ДА	ЛФ	23 армия	22 УР
010	1944-03-01	ДА	ЛФ	23 армия	336 пап
010	1944-03-01	ДА	ЛФ	23 армия	883 иптап
010	1944-03-01	ДА	ЛФ	23 армия	618 озадн
010	1944-03-01	ДА	ЛФ	23 армия	5 оаэсб
010	1944-03-01	ДА	ЛФ	23 армия	234 оиб
011	1944-03-01	ДА	ЛФ	42 армия
011	1944-03-01	ДА	ЛФ	42 армия	98 ск
011	1944-03-01	ДА	ЛФ	42 армия	53 гв.
011	1944-03-01	ДА	ЛФ	42 армия	326 сд
011	1944-03-01	ДА	ЛФ	42 армия	108 ск 
011	1944-03-01	ДА	ЛФ	42 армия	90 сд
011	1944-03-01	ДА	ЛФ	42 армия	128 сд
011	1944-03-01	ДА	ЛФ	42 армия	118 ск 
011	1944-03-01	ДА	ЛФ	42 армия	85 сд
011	1944-03-01	ДА	ЛФ	42 армия	376 сд
011	1944-03-01	ДА	ЛФ	42 армия	123 ск 
011	1944-03-01	ДА	ЛФ	42 армия	168 сд
011	1944-03-01	ДА	ЛФ	42 армия	196 сд
011	1944-03-01	ДА	ЛФ	42 армия	291 сд
011	1944-03-01	ДА	ЛФ	42 армия	79 УР
011	1944-03-01	ДА	ЛФ	42 армия	51 пабр
011	1944-03-01	ДА	ЛФ	42 армия	14 гв.
011	1944-03-01	ДА	ЛФ	42 армия	561 пап
011	1944-03-01	ДА	ЛФ	42 армия	1486 пап
011	1944-03-01	ДА	ЛФ	42 армия	304 иптап
011	1944-03-01	ДА	ЛФ	42 армия	384 иптап
011	1944-03-01	ДА	ЛФ	42 армия	705 иптап
011	1944-03-01	ДА	ЛФ	42 армия	1973 иптап
011	1944-03-01	ДА	ЛФ	42 армия	122 минп
011	1944-03-01	ДА	ЛФ	42 армия	127 минп
011	1944-03-01	ДА	ЛФ	42 армия	281 минп
011	1944-03-01	ДА	ЛФ	42 армия	533 минп
011	1944-03-01	ДА	ЛФ	42 армия	534 минп
011	1944-03-01	ДА	ЛФ	42 армия	38 гв. мп
011	1944-03-01	ДА	ЛФ	42 армия	321 гв. мп
011	1944-03-01	ДА	ЛФ	42 армия	1377 зенап
011	1944-03-01	ДА	ЛФ	42 армия	1387 зенап
011	1944-03-01	ДА	ЛФ	42 армия	1393 зенап
011	1944-03-01	ДА	ЛФ	42 армия	1413 зенап
011	1944-03-01	ДА	ЛФ	42 армия	72 озадн
011	1944-03-01	ДА	ЛФ	42 армия	73 озадн
011	1944-03-01	ДА	ЛФ	42 армия	108 озадн
011	1944-03-01	ДА	ЛФ	42 армия	220 тбр
011	1944-03-01	ДА	ЛФ	42 армия	260 гв.
011	1944-03-01	ДА	ЛФ	42 армия	98 отп
011	1944-03-01	ДА	ЛФ	42 армия	261 отп
011	1944-03-01	ДА	ЛФ	42 армия	1294 сап
011	1944-03-01	ДА	ЛФ	42 армия	2 оабрб
011	1944-03-01	ДА	ЛФ	42 армия	54 оиб
011	1944-03-01	ДА	ЛФ	42 армия	585 оиб
012	1944-03-01	ДА	ЛФ	54 армия
012	1944-03-01	ДА	ЛФ	54 армия	99 ск
012	1944-03-01	ДА	ЛФ	54 армия	229 сд
012	1944-03-01	ДА	ЛФ	54 армия	265 сд
012	1944-03-01	ДА	ЛФ	54 армия	311 сд
012	1944-03-01	ДА	ЛФ	54 армия	111 ск 
012	1944-03-01	ДА	ЛФ	54 армия	44 сд
012	1944-03-01	ДА	ЛФ	54 армия	225 сд
012	1944-03-01	ДА	ЛФ	54 армия	288 сд
012	1944-03-01	ДА	ЛФ	54 армия	119 ск 
012	1944-03-01	ДА	ЛФ	54 армия	198 сд
012	1944-03-01	ДА	ЛФ	54 армия	285 сд
012	1944-03-01	ДА	ЛФ	54 армия	364 сд
012	1944-03-01	ДА	ЛФ	54 армия	2 УР
012	1944-03-01	ДА	ЛФ	54 армия	150 УР
012	1944-03-01	ДА	ЛФ	54 армия	13 гв.
012	1944-03-01	ДА	ЛФ	54 армия	71 гв.
012	1944-03-01	ДА	ЛФ	54 армия	223 гв.
012	1944-03-01	ДА	ЛФ	54 армия	1097 пап
012	1944-03-01	ДА	ЛФ	54 армия	192 минп
012	1944-03-01	ДА	ЛФ	54 армия	194 минп
012	1944-03-01	ДА	ЛФ	54 армия	499 минп
012	1944-03-01	ДА	ЛФ	54 армия	500 минп
012	1944-03-01	ДА	ЛФ	54 армия	506 минп
012	1944-03-01	ДА	ЛФ	54 армия	41 зенад 
012	1944-03-01	ДА	ЛФ	54 армия	244 зенап
012	1944-03-01	ДА	ЛФ	54 армия	245 зенап
012	1944-03-01	ДА	ЛФ	54 армия	463 зенап
012	1944-03-01	ДА	ЛФ	54 армия	634 зенап
012	1944-03-01	ДА	ЛФ	54 армия	461 озадн
012	1944-03-01	ДА	ЛФ	54 армия	16 тбр
012	1944-03-01	ДА	ЛФ	54 армия	258 отп
012	1944-03-01	ДА	ЛФ	54 армия	1197 сап
012	1944-03-01	ДА	ЛФ	54 армия	500 отб
012	1944-03-01	ДА	ЛФ	54 армия	501 отб
012	1944-03-01	ДА	ЛФ	54 армия	502 отб
012	1944-03-01	ДА	ЛФ	54 армия	34 оаэсб
012	1944-03-01	ДА	ЛФ	54 армия	35 оаэсб
012	1944-03-01	ДА	ЛФ	54 армия	44 оаэсб
012	1944-03-01	ДА	ЛФ	54 армия	23 одн брп
012	1944-03-01	ДА	ЛФ	54 армия	32 одн брп
012	1944-03-01	ДА	ЛФ	54 армия	48 одн брп
012	1944-03-01	ДА	ЛФ	54 армия	50 одн брп
012	1944-03-01	ДА	ЛФ	54 армия	2 гв. ибр с/н
012	1944-03-01	ДА	ЛФ	54 армия	35 оиб
012	1944-03-01	ДА	ЛФ	54 армия	135 оиб
012	1944-03-01	ДА	ЛФ	54 армия	364 оиб
012	1944-03-01	ДА	ЛФ	54 армия	539 оиб
012	1944-03-01	ДА	ЛФ	54 армия	55 пмб
013	1944-03-01	ДА	ЛФ	59 армия
013	1944-03-01	ДА	ЛФ	59 армия	117 ск
013	1944-03-01	ДА	ЛФ	59 армия	120 сд
013	1944-03-01	ДА	ЛФ	59 армия	123 сд
013	1944-03-01	ДА	ЛФ	59 армия	201 сд
013	1944-03-01	ДА	ЛФ	59 армия	122 ск 
013	1944-03-01	ДА	ЛФ	59 армия	11 сд
013	1944-03-01	ДА	ЛФ	59 армия	43 сд
013	1944-03-01	ДА	ЛФ	59 армия	189 сд
013	1944-03-01	ДА	ЛФ	59 армия	130 опаб
013	1944-03-01	ДА	ЛФ	59 армия	345 опаб
013	1944-03-01	ДА	ЛФ	59 армия	116 кпап
013	1944-03-01	ДА	ЛФ	59 армия	154 кпап
013	1944-03-01	ДА	ЛФ	59 армия	754 гап
013	1944-03-01	ДА	ЛФ	59 армия	104 минп
013	1944-03-01	ДА	ЛФ	59 армия	184 минп
013	1944-03-01	ДА	ЛФ	59 армия	567 минп
013	1944-03-01	ДА	ЛФ	59 армия	43 зенад 
013	1944-03-01	ДА	ЛФ	59 армия	464 зенап
013	1944-03-01	ДА	ЛФ	59 армия	635 зенап
013	1944-03-01	ДА	ЛФ	59 армия	1463 зенап
013	1944-03-01	ДА	ЛФ	59 армия	1464 зенап
013	1944-03-01	ДА	ЛФ	59 армия	92 озадн
013	1944-03-01	ДА	ЛФ	59 армия	82 отп
013	1944-03-01	ДА	ЛФ	59 армия	185 отп
013	1944-03-01	ДА	ЛФ	59 армия	1433 сап
013	1944-03-01	ДА	ЛФ	59 армия	2 гв.
013	1944-03-01	ДА	ЛФ	59 армия	42 пмб
014	1944-03-01	ДА	ЛФ	67 армия
014	1944-03-01	ДА	ЛФ	67 армия	7 ск
014	1944-03-01	ДА	ЛФ	67 армия	65 сд
014	1944-03-01	ДА	ЛФ	67 армия	239 сд
014	1944-03-01	ДА	ЛФ	67 армия	310 сд
014	1944-03-01	ДА	ЛФ	67 армия	110 ск 
014	1944-03-01	ДА	ЛФ	67 армия	18 сд
014	1944-03-01	ДА	ЛФ	67 армия	46 сд
014	1944-03-01	ДА	ЛФ	67 армия	56 сд
014	1944-03-01	ДА	ЛФ	67 армия	116 ск 
014	1944-03-01	ДА	ЛФ	67 армия	86 сд
014	1944-03-01	ДА	ЛФ	67 армия	224 сд
014	1944-03-01	ДА	ЛФ	67 армия	268 сд
014	1944-03-01	ДА	ЛФ	67 армия	2 ад 
014	1944-03-01	ДА	ЛФ	67 армия	20 лабр
014	1944-03-01	ДА	ЛФ	67 армия	10 гв. габр
014	1944-03-01	ДА	ЛФ	67 армия	121 габр БМ
014	1944-03-01	ДА	ЛФ	67 армия	267 гв.
014	1944-03-01	ДА	ЛФ	67 армия	448 пап
014	1944-03-01	ДА	ЛФ	67 армия	509 иптап
014	1944-03-01	ДА	ЛФ	67 армия	641 иптап
014	1944-03-01	ДА	ЛФ	67 армия	690 иптап
014	1944-03-01	ДА	ЛФ	67 армия	134 минп
014	1944-03-01	ДА	ЛФ	67 армия	175 минп
014	1944-03-01	ДА	ЛФ	67 армия	193 минп
014	1944-03-01	ДА	ЛФ	67 армия	504 минп
014	1944-03-01	ДА	ЛФ	67 армия	12 гв. мбр
014	1944-03-01	ДА	ЛФ	67 армия	319 гв. мп
014	1944-03-01	ДА	ЛФ	67 армия	320 гв. мп
014	1944-03-01	ДА	ЛФ	67 армия	707 зенап
014	1944-03-01	ДА	ЛФ	67 армия	737 зенап
014	1944-03-01	ДА	ЛФ	67 армия	1465 зенап
014	1944-03-01	ДА	ЛФ	67 армия	1466 зенап
014	1944-03-01	ДА	ЛФ	67 армия	988 зенап
014	1944-03-01	ДА	ЛФ	67 армия	613 озадн
014	1944-03-01	ДА	ЛФ	67 армия	758 озадн
014	1944-03-01	ДА	ЛФ	67 армия	36 гв.
014	1944-03-01	ДА	ЛФ	67 армия	226 отп
014	1944-03-01	ДА	ЛФ	67 армия	511 отп
014	1944-03-01	ДА	ЛФ	67 армия	768 сап
014	1944-03-01	ДА	ЛФ	67 армия	1902 сап
014	1944-03-01	ДА	ЛФ	67 армия	53 оиб
014	1944-03-01	ДА	ЛФ	67 армия	325 оиб
014	1944-03-01	ДА	ЛФ	67 армия	367 оиб
014	1944-03-01	ДА	ЛФ	67 армия	8 ооб
015	1944-03-01	ДА	ЛФ	13 воздушная армия
015	1944-03-01	ДА	ЛФ	13 воздушная армия	1606 зенап
015	1944-03-01	ДА	ЛФ	13 воздушная армия	1607 зенап
015	1944-03-01	ДА	ЛФ	13 воздушная армия	276 бад
015	1944-03-01	ДА	ЛФ	13 воздушная армия	277 шад
015	1944-03-01	ДА	ЛФ	13 воздушная армия	281 шад
015	1944-03-01	ДА	ЛФ	13 воздушная армия	275 иад
015	1944-03-01	ДА	ЛФ	13 воздушная армия	742 рап
015	1944-03-01	ДА	ЛФ	13 воздушная армия	283 иап
015	1944-03-01	ДА	ЛФ	13 воздушная армия	3 ап ГВФ
015	1944-03-01	ДА	ЛФ	13 воздушная армия	44 краэ
015	1944-03-01	ДА	ЛФ	13 воздушная армия	49 краэ
015	1944-03-01	ДА	ЛФ	13 воздушная армия	52 краэ
015	1944-03-01	ДА	ЛФ	13 воздушная армия	59 краэ
015	1944-03-01	ДА	ЛФ	13 воздушная армия	72 краэ
016	1944-03-01	ДА	ЛФ	8 ск
016	1944-03-01	ДА	ЛФ	7 сд
016	1944-03-01	ДА	ЛФ	249 сд
016	1944-03-01	ДА	ЛФ	14 ск 
016	1944-03-01	ДА	ЛФ	191 сд
016	1944-03-01	ДА	ЛФ	378 сд
016	1944-03-01	ДА	ЛФ	382 сд
016	1944-03-01	ДА	ЛФ	30 гв. ск 
016	1944-03-01	ДА	ЛФ	45 гв. сд
016	1944-03-01	ДА	ЛФ	63 гв. сд
016	1944-03-01	ДА	ЛФ	64 гв. сд
016	1944-03-01	ДА	ЛФ	124 сд
016	1944-03-01	ДА	ЛФ	109 опаб
016	1944-03-01	ДА	ЛФ	111 опаб
016	1944-03-01	ДА	ЛФ	124 опаб
016	1944-03-01	ДА	ЛФ	131 опаб
016	1944-03-01	ДА	ЛФ	132 опаб
016	1944-03-01	ДА	ЛФ	3 акп
016	1944-03-01	ДА	ЛФ	18 адп 
016	1944-03-01	ДА	ЛФ	65 лабр
016	1944-03-01	ДА	ЛФ	3 тгабр
016	1944-03-01	ДА	ЛФ	80 тгабр
016	1944-03-01	ДА	ЛФ	42 минбр
016	1944-03-01	ДА	ЛФ	23 адп 
016	1944-03-01	ДА	ЛФ	79 лабр
016	1944-03-01	ДА	ЛФ	2 тгабр
016	1944-03-01	ДА	ЛФ	96 тгабр
016	1944-03-01	ДА	ЛФ	28 минбр
016	1944-03-01	ДА	ЛФ	1 гв. мд 
016	1944-03-01	ДА	ЛФ	2 гв. мбр
016	1944-03-01	ДА	ЛФ	5 гв. мбр
016	1944-03-01	ДА	ЛФ	6 гв. мбр
016	1944-03-01	ДА	ЛФ	85 кап
016	1944-03-01	ДА	ЛФ	1 овпдаан
016	1944-03-01	ДА	ЛФ	8 овпдаан
016	1944-03-01	ДА	ЛФ	1469 зенап
016	1944-03-01	ДА	ЛФ	15 озадн
016	1944-03-01	ДА	ЛФ	168 озадн
016	1944-03-01	ДА	ЛФ	177 озадн
016	1944-03-01	ДА	ЛФ	213 озадн
016	1944-03-01	ДА	ЛФ	3 гв. тк 
016	1944-03-01	ДА	ЛФ	3 гв. тбр
016	1944-03-01	ДА	ЛФ	18 гв. тбр
016	1944-03-01	ДА	ЛФ	19 гв. тбр
016	1944-03-01	ДА	ЛФ	1436 сап
016	1944-03-01	ДА	ЛФ	1496 сап
016	1944-03-01	ДА	ЛФ	749 оиптдн
016	1944-03-01	ДА	ЛФ	324 гв. мдн
016	1944-03-01	ДА	ЛФ	1 тбр
016	1944-03-01	ДА	ЛФ	29 тбр
016	1944-03-01	ДА	ЛФ	122 тбр
016	1944-03-01	ДА	ЛФ	152 тбр
016	1944-03-01	ДА	ЛФ	27 отп
016	1944-03-01	ДА	ЛФ	45 отп
016	1944-03-01	ДА	ЛФ	124 отп
016	1944-03-01	ДА	ЛФ	221 отп
016	1944-03-01	ДА	ЛФ	1198 сап
016	1944-03-01	ДА	ЛФ	1434 сап
016	1944-03-01	ДА	ЛФ	1536 сап
016	1944-03-01	ДА	ЛФ	39 оаэсб
016	1944-03-01	ДА	ЛФ	42 оаэсб
016	1944-03-01	ДА	ЛФ	47 оабрб
016	1944-03-01	ДА	ЛФ	71 одн брп
016	1944-03-01	ДА	ЛФ	72 одн брп
016	1944-03-01	ДА	ЛФ	1 исбр
016	1944-03-01	ДА	ЛФ	52 исбр
016	1944-03-01	ДА	ЛФ	9 шисбр
016	1944-03-01	ДА	ЛФ	17 шисбр
016	1944-03-01	ДА	ЛФ	34 оиб
016	1944-03-01	ДА	ЛФ	62 оиб
016	1944-03-01	ДА	ЛФ	67 оиб
016	1944-03-01	ДА	ЛФ	106 оиб
016	1944-03-01	ДА	ЛФ	109 оиб
016	1944-03-01	ДА	ЛФ	447 оиб
016	1944-03-01	ДА	ЛФ	16 гв. батальоны минеров
016	1944-03-01	ДА	ЛФ	21 пмб
016	1944-03-01	ДА	ЛФ	36 пмб
016	1944-03-01	ДА	ЛФ	159 пмб
016	1944-03-01	ДА	ЛФ	9 ооб
017	1944-03-01	ДА	2 ПрибФ
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	14 гв. ск
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	23 гв. сд
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	137 сбр
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	208 сд
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	391 сд
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	336 опаб
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	37 гв. кап
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	385 гап
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	110 минп
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	620 зенап
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	709 зенап
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	714 зенап
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	729 зенап
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	63 гв.
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	37 отп
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	239 отп
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	36 оаэсб
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	66 оаэсб
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	35 одн брп
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	2 оиб
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	28 оиб
017	1944-03-01	ДА	2 ПрибФ	1 ударная армия	58 пмб
018	1944-03-01	ДА	2 ПрибФ	3 ударная армия
018	1944-03-01	ДА	2 ПрибФ	3 ударная армия	12 гв. ск
018	1944-03-01	ДА	2 ПрибФ	3 ударная армия	52 гв.
018	1944-03-01	ДА	2 ПрибФ	3 ударная армия	370 сд
018	1944-03-01	ДА	2 ПрибФ	3 ударная армия	79 ск 
018	1944-03-01	ДА	2 ПрибФ	3 ударная армия	171 сд
018	1944-03-01	ДА	2 ПрибФ	3 ударная армия	207 сд
018	1944-03-01	ДА	2 ПрибФ	3 ударная армия	219 сд
018	1944-03-01	ДА	2 ПрибФ	3 ударная армия	90 ск 
018	1944-03-01	ДА	2 ПрибФ	3 ударная армия	146 сд
018	1944-03-01	ДА	2 ПрибФ	3 ударная армия	150 сд
018	1944-03-01	ДА	2 ПрибФ	3 ударная армия	282 сд
018	1944-03-01	ДА	2 ПрибФ	3 ударная армия	20 адп 
018	1944-03-01	ДА	2 ПрибФ	3 ударная армия	34 лабр
018	1944-03-01	ДА	2 ПрибФ	3 ударная армия	60 габр
018	1944-03-01	ДА	2 ПрибФ	3 ударная армия	102 габр БМ
018	1944-03-01	ДА	2 ПрибФ	3 ударная армия	455 пап
018	1944-03-01	ДА	2 ПрибФ	3 ударная армия	1190 пап
018	1944-03-01	ДА	2 ПрибФ	3 ударная армия	1235 пап
