001	1942-11-01	ДА
001	1942-11-01	ДА	КарФ
001	1942-11-01	ДА	КарФ	14 армия
005	1942-11-01	ДА	КарФ	32 лыжбр
005	1942-11-01	ДА	КарФ	32 озадн
005	1942-11-01	ДА	КарФ	446 озадн
005	1942-11-01	ДА	КарФ	27 одн бронепоездов
005	1942-11-01	ДА	КарФ	47 одн бронепоездов
005	1942-11-01	ДА	КарФ	679 лбап
005	1942-11-01	ДА	КарФ	42 раэ
005	1942-11-01	ДА	КарФ	118 раэ
005	1942-11-01	ДА	КарФ	1 ибр с/н
005	1942-11-01	ДА	КарФ	27 оиб
005	1942-11-01	ДА	КарФ	10 гв. батальоны минеров
006	1942-11-01	ДА	ЛФ
006	1942-11-01	ДА	ЛФ	23 армия
006	1942-11-01	ДА	ЛФ	23 армия	10 сд
006	1942-11-01	ДА	ЛФ	23 армия	92 сд
006	1942-11-01	ДА	ЛФ	23 армия	123 сд
006	1942-11-01	ДА	ЛФ	23 армия	142 сд
006	1942-11-01	ДА	ЛФ	23 армия	291 сд
006	1942-11-01	ДА	ЛФ	23 армия	17 УР
006	1942-11-01	ДА	ЛФ	23 армия	22 УР
006	1942-11-01	ДА	ЛФ	23 армия	260 гап
006	1942-11-01	ДА	ЛФ	23 армия	1106 пап
006	1942-11-01	ДА	ЛФ	23 армия	883 иптап
006	1942-11-01	ДА	ЛФ	23 армия	632 зенап
006	1942-11-01	ДА	ЛФ	23 армия	108 озадн
006	1942-11-01	ДА	ЛФ	23 армия	618 озадн
006	1942-11-01	ДА	ЛФ	23 армия	152 тбр
006	1942-11-01	ДА	ЛФ	23 армия	14 гв. иап
006	1942-11-01	ДА	ЛФ	23 армия	234 оиб
007	1942-11-01	ДА	ЛФ	42 армия
007	1942-11-01	ДА	ЛФ	42 армия	13 сд
007	1942-11-01	ДА	ЛФ	42 армия	85 сд
007	1942-11-01	ДА	ЛФ	42 армия	109 сд
007	1942-11-01	ДА	ЛФ	42 армия	125 сд
007	1942-11-01	ДА	ЛФ	42 армия	189 сд
007	1942-11-01	ДА	ЛФ	42 армия	14 гв.
007	1942-11-01	ДА	ЛФ	42 армия	311 аап
007	1942-11-01	ДА	ЛФ	42 армия	289 иптап
007	1942-11-01	ДА	ЛФ	42 армия	304 иптап
007	1942-11-01	ДА	ЛФ	42 армия	384 иптап
007	1942-11-01	ДА	ЛФ	42 армия	509 иптап
007	1942-11-01	ДА	ЛФ	42 армия	596 иптап
007	1942-11-01	ДА	ЛФ	42 армия	705 иптап
007	1942-11-01	ДА	ЛФ	42 армия	760 иптап
007	1942-11-01	ДА	ЛФ	42 армия	631 зенап
007	1942-11-01	ДА	ЛФ	42 армия	1 тбр
007	1942-11-01	ДА	ЛФ	42 армия	1 отд. автобронебатальоны
007	1942-11-01	ДА	ЛФ	42 армия	2 отд. автобронебатальоны
007	1942-11-01	ДА	ЛФ	42 армия	54 оиб
007	1942-11-01	ДА	ЛФ	42 армия	585 оиб
008	1942-11-01	ДА	ЛФ	55 армия
008	1942-11-01	ДА	ЛФ	55 армия	43 сд
008	1942-11-01	ДА	ЛФ	55 армия	56 сд
008	1942-11-01	ДА	ЛФ	55 армия	72 сд
008	1942-11-01	ДА	ЛФ	55 армия	90 сд
008	1942-11-01	ДА	ЛФ	55 армия	12 гв. аап
008	1942-11-01	ДА	ЛФ	55 армия	690 иптап
008	1942-11-01	ДА	ЛФ	55 армия	175 минп
008	1942-11-01	ДА	ЛФ	55 армия	71 озадн
008	1942-11-01	ДА	ЛФ	55 армия	220 тбр
008	1942-11-01	ДА	ЛФ	55 армия	325 оиб
008	1942-11-01	ДА	ЛФ	55 армия	367 оиб
009	1942-11-01	ДА	ЛФ	67 армия
009	1942-11-01	ДА	ЛФ	67 армия	45 гв.
009	1942-11-01	ДА	ЛФ	67 армия	86 сд
009	1942-11-01	ДА	ЛФ	67 армия	55 сбр
009	1942-11-01	ДА	ЛФ	67 армия	28 аап
009	1942-11-01	ДА	ЛФ	67 армия	1155 пап
009	1942-11-01	ДА	ЛФ	67 армия	871 иптап
009	1942-11-01	ДА	ЛФ	67 армия	882 иптап
009	1942-11-01	ДА	ЛФ	67 армия	184 минп
009	1942-11-01	ДА	ЛФ	67 армия	524 огв. тмдн
009	1942-11-01	ДА	ЛФ	67 армия	525 огв. тмдн
009	1942-11-01	ДА	ЛФ	67 армия	526 огв. тмдн
009	1942-11-01	ДА	ЛФ	67 армия	539 огв. тмдн
009	1942-11-01	ДА	ЛФ	67 армия	540 огв. тмдн
009	1942-11-01	ДА	ЛФ	67 армия	89 озадн
009	1942-11-01	ДА	ЛФ	67 армия	613 озадн
009	1942-11-01	ДА	ЛФ	67 армия	86 отб
009	1942-11-01	ДА	ЛФ	67 армия	118 отб
009	1942-11-01	ДА	ЛФ	67 армия	53 оиб
010	1942-11-01	ДА	ЛФ	Приморская оперативная группа
010	1942-11-01	ДА	ЛФ	Приморская оперативная группа	48 сд
010	1942-11-01	ДА	ЛФ	Приморская оперативная группа	168 сд
010	1942-11-01	ДА	ЛФ	Приморская оперативная группа	56 сбр
010	1942-11-01	ДА	ЛФ	Приморская оперативная группа	71 морские сбр
010	1942-11-01	ДА	ЛФ	Приморская оперативная группа	338 опаб
010	1942-11-01	ДА	ЛФ	Приморская оперативная группа	519 гап
010	1942-11-01	ДА	ЛФ	Приморская оперативная группа	287 отб
010	1942-11-01	ДА	ЛФ	Приморская оперативная группа	295 оиб
011	1942-11-01	ДА	ЛФ	136 сд
011	1942-11-01	ДА	ЛФ	268 сд
011	1942-11-01	ДА	ЛФ	162 сбр
011	1942-11-01	ДА	ЛФ	35 лыжбр
011	1942-11-01	ДА	ЛФ	13 УР
011	1942-11-01	ДА	ЛФ	144 минп
011	1942-11-01	ДА	ЛФ	300 огв. тмдн
011	1942-11-01	ДА	ЛФ	92 озадн
011	1942-11-01	ДА	ЛФ	116 озадн
011	1942-11-01	ДА	ЛФ	61 тбр
011	1942-11-01	ДА	ЛФ	154 иап
011	1942-11-01	ДА	ЛФ	159 иап
011	1942-11-01	ДА	ЛФ	196 иап
011	1942-11-01	ДА	ЛФ	286 иап
011	1942-11-01	ДА	ЛФ	987 лбап
011	1942-11-01	ДА	ЛФ	117 раэ
011	1942-11-01	ДА	ЛФ	2 ибр с/н
011	1942-11-01	ДА	ЛФ	7 гв. отд. батальон минеров
011	1942-11-01	ДА	ЛФ	12 пмб
011	1942-11-01	ДА	ЛФ	14 пмб
011	1942-11-01	ДА	ЛФ	18 пмб
011	1942-11-01	ДА	ЛФ	21 пмб
011	1942-11-01	ДА	ЛФ	41 пмб
011	1942-11-01	ДА	ЛФ	42 пмб
011	1942-11-01	ДА	ЛФ	267 оиб
012	1942-11-01	ДА	ВолФ
012	1942-11-01	ДА	ВолФ	2 ударная армия
012	1942-11-01	ДА	ВолФ	2 ударная армия	327 сд
012	1942-11-01	ДА	ВолФ	2 ударная армия	376 сд
012	1942-11-01	ДА	ВолФ	2 ударная армия	53 сбр
012	1942-11-01	ДА	ВолФ	2 ударная армия	168 гап б/м
012	1942-11-01	ДА	ВолФ	2 ударная армия	120 минп
012	1942-11-01	ДА	ВолФ	2 ударная армия	165 минп
012	1942-11-01	ДА	ВолФ	2 ударная армия	245 зенап
012	1942-11-01	ДА	ВолФ	2 ударная армия	771 оиб
013	1942-11-01	ДА	ВолФ	4 армия
013	1942-11-01	ДА	ВолФ	4 армия	20 гв. мп
013	1942-11-01	ДА	ВолФ	4 армия	211 д
013	1942-11-01	ДА	ВолФ	4 армия	213 озадн
013	1942-11-01	ДА	ВолФ	4 армия	7 гв.
013	1942-11-01	ДА	ВолФ	4 армия	32 одн бронепоездов
013	1942-11-01	ДА	ВолФ	4 армия	365 оиб
014	1942-11-01	ДА	ВолФ	8 армия
014	1942-11-01	ДА	ВолФ	8 армия	11 сд
014	1942-11-01	ДА	ВолФ	8 армия	80 сд
014	1942-11-01	ДА	ВолФ	8 армия	128 сд
014	1942-11-01	ДА	ВолФ	8 армия	256 сд
014	1942-11-01	ДА	ВолФ	8 армия	265 сд
014	1942-11-01	ДА	ВолФ	8 армия	286 сд
014	1942-11-01	ДА	ВолФ	8 армия	314 сд
014	1942-11-01	ДА	ВолФ	8 армия	372 сд
014	1942-11-01	ДА	ВолФ	8 армия	71 гв.
014	1942-11-01	ДА	ВолФ	8 армия	70 аап
014	1942-11-01	ДА	ВолФ	8 армия	445 гап
014	1942-11-01	ДА	ВолФ	8 армия	1225 гап
014	1942-11-01	ДА	ВолФ	8 армия	884 иптап
014	1942-11-01	ДА	ВолФ	8 армия	122 минп
014	1942-11-01	ДА	ВолФ	8 армия	145 минп
014	1942-11-01	ДА	ВолФ	8 армия	146 минп
014	1942-11-01	ДА	ВолФ	8 армия	69 гв. тмп
014	1942-11-01	ДА	ВолФ	8 армия	509 огв. тмдн
014	1942-11-01	ДА	ВолФ	8 армия	512 огв. тмдн
014	1942-11-01	ДА	ВолФ	8 армия	463 зенап
014	1942-11-01	ДА	ВолФ	8 армия	634 зенап
014	1942-11-01	ДА	ВолФ	8 армия	25 отп
014	1942-11-01	ДА	ВолФ	8 армия	502 отб
014	1942-11-01	ДА	ВолФ	8 армия	124 отд. автобронебатальоны
014	1942-11-01	ДА	ВолФ	8 армия	36 пмб
014	1942-11-01	ДА	ВолФ	8 армия	135 оиб
014	1942-11-01	ДА	ВолФ	8 армия	770 оиб
015	1942-11-01	ДА	ВолФ	52 армия
015	1942-11-01	ДА	ВолФ	52 армия	28 гв. мп
015	1942-11-01	ДА	ВолФ	52 армия	231 д
015	1942-11-01	ДА	ВолФ	52 армия	193 отб
015	1942-11-01	ДА	ВолФ	52 армия	32 пмб
016	1942-11-01	ДА	ВолФ	54 армия
016	1942-11-01	ДА	ВолФ	54 армия	115 сд
016	1942-11-01	ДА	ВолФ	54 армия	177 сд
016	1942-11-01	ДА	ВолФ	54 армия	198 сд
016	1942-11-01	ДА	ВолФ	54 армия	281 сд
016	1942-11-01	ДА	ВолФ	54 армия	285 сд
016	1942-11-01	ДА	ВолФ	54 армия	294 сд
016	1942-11-01	ДА	ВолФ	54 армия	311 сд
016	1942-11-01	ДА	ВолФ	54 армия	6 бр. морской пехоты
016	1942-11-01	ДА	ВолФ	54 армия	13 гв.
016	1942-11-01	ДА	ВолФ	54 армия	1163 пап
016	1942-11-01	ДА	ВолФ	54 армия	51 огв. мдн
016	1942-11-01	ДА	ВолФ	54 армия	124 тбр
016	1942-11-01	ДА	ВолФ	54 армия	38 пмб
017	1942-11-01	ДА	ВолФ	59 армия
017	1942-11-01	ДА	ВолФ	59 армия	2 сд
017	1942-11-01	ДА	ВолФ	59 армия	191 сд
017	1942-11-01	ДА	ВолФ	59 армия	377 сд
017	1942-11-01	ДА	ВолФ	59 армия	378 сд
017	1942-11-01	ДА	ВолФ	59 армия	382 сд
017	1942-11-01	ДА	ВолФ	59 армия	47 опаб
017	1942-11-01	ДА	ВолФ	59 армия	215 опаб
017	1942-11-01	ДА	ВолФ	59 армия	367 аап
017	1942-11-01	ДА	ВолФ	59 армия	561 аап
017	1942-11-01	ДА	ВолФ	59 армия	28 гв. мп
017	1942-11-01	ДА	ВолФ	59 армия	737 зенап
017	1942-11-01	ДА	ВолФ	59 армия	29 тбр
017	1942-11-01	ДА	ВолФ	59 армия	539 оминсб
018	1942-11-01	ДА	ВолФ	14 воздушная армия
018	1942-11-01	ДА	ВолФ	14 воздушная армия	279 иад
018	1942-11-01	ДА	ВолФ	14 воздушная армия	281 шад
018	1942-11-01	ДА	ВолФ	14 воздушная армия	844 лбап
018	1942-11-01	ДА	ВолФ	14 воздушная армия	935 лбап
018	1942-11-01	ДА	ВолФ	14 воздушная армия	662 сап
018	1942-11-01	ДА	ВолФ	14 воздушная армия	689 сап
018	1942-11-01	ДА	ВолФ	14 воздушная армия	691 сап
018	1942-11-01	ДА	ВолФ	14 воздушная армия	696 сап
018	1942-11-01	ДА	ВолФ	14 воздушная армия	33 каэ
019	1942-11-01	ДА	ВолФ	71 сд
019	1942-11-01	ДА	ВолФ	39 лыжбр
019	1942-11-01	ДА	ВолФ	707 зенап
019	1942-11-01	ДА	ВолФ	216 озадн
019	1942-11-01	ДА	ВолФ	16 тбр
019	1942-11-01	ДА	ВолФ	98 тбр
019	1942-11-01	ДА	ВолФ	122 тбр
019	1942-11-01	ДА	ВолФ	501 отб
019	1942-11-01	ДА	ВолФ	503 отб
019	1942-11-01	ДА	ВолФ	507 отб
019	1942-11-01	ДА	ВолФ	3 сбр
019	1942-11-01	ДА	ВолФ	8 гв. батальон минеров
019	1942-11-01	ДА	ВолФ	109 оиб
019	1942-11-01	ДА	ВолФ	55 пмб
019	1942-11-01	ДА	ВолФ	159 пмб
020	1942-11-01	ДА	СЗФ
020	1942-11-01	ДА	СЗФ	1 ударная армия
020	1942-11-01	ДА	СЗФ	1 ударная армия	27 гв. мп
020	1942-11-01	ДА	СЗФ	1 ударная армия	230 д
020	1942-11-01	ДА	СЗФ	1 ударная армия	714 зенап
020	1942-11-01	ДА	СЗФ	1 ударная армия	103 отб
020	1942-11-01	ДА	СЗФ	1 ударная армия	2 оиб
020	1942-11-01	ДА	СЗФ	1 ударная армия	67 оиб
021	1942-11-01	ДА	СЗФ	11 армия
021	1942-11-01	ДА	СЗФ	11 армия	22 гв.
021	1942-11-01	ДА	СЗФ	11 армия	28 гв.
021	1942-11-01	ДА	СЗФ	11 армия	43 гв.
021	1942-11-01	ДА	СЗФ	11 армия	170 сд
021	1942-11-01	ДА	СЗФ	11 армия	200 сд
021	1942-11-01	ДА	СЗФ	11 армия	202 сд
021	1942-11-01	ДА	СЗФ	11 армия	282 сд
021	1942-11-01	ДА	СЗФ	11 армия	370 сд
021	1942-11-01	ДА	СЗФ	11 армия	384 сд
021	1942-11-01	ДА	СЗФ	11 армия	127 сбр
021	1942-11-01	ДА	СЗФ	11 армия	133 сбр
021	1942-11-01	ДА	СЗФ	11 армия	144 сбр
021	1942-11-01	ДА	СЗФ	11 армия	151 сбр
021	1942-11-01	ДА	СЗФ	11 армия	264 аап
021	1942-11-01	ДА	СЗФ	11 армия	229 гап
021	1942-11-01	ДА	СЗФ	11 армия	231 гап
021	1942-11-01	ДА	СЗФ	11 армия	305 гап
021	1942-11-01	ДА	СЗФ	11 армия	315 гап
021	1942-11-01	ДА	СЗФ	11 армия	382 гап
021	1942-11-01	ДА	СЗФ	11 армия	429 гап
021	1942-11-01	ДА	СЗФ	11 армия	841 пап
021	1942-11-01	ДА	СЗФ	11 армия	1235 пап
021	1942-11-01	ДА	СЗФ	11 армия	102 минп
021	1942-11-01	ДА	СЗФ	11 армия	105 минп
021	1942-11-01	ДА	СЗФ	11 армия	116 минп
021	1942-11-01	ДА	СЗФ	11 армия	26 гв. мп
021	1942-11-01	ДА	СЗФ	11 армия	39 гв. мп
021	1942-11-01	ДА	СЗФ	11 армия	513 огв. тмдн
021	1942-11-01	ДА	СЗФ	11 армия	514 огв. тмдн
021	1942-11-01	ДА	СЗФ	11 армия	541 огв. тмдн
021	1942-11-01	ДА	СЗФ	11 армия	542 огв. тмдн
021	1942-11-01	ДА	СЗФ	11 армия	543 огв. тмдн
021	1942-11-01	ДА	СЗФ	11 армия	544 огв. тмдн
021	1942-11-01	ДА	СЗФ	11 армия	60 тбр
021	1942-11-01	ДА	СЗФ	11 армия	411 отб
021	1942-11-01	ДА	СЗФ	11 армия	482 отб
021	1942-11-01	ДА	СЗФ	11 армия	202 оиб
021	1942-11-01	ДА	СЗФ	11 армия	277 оиб
021	1942-11-01	ДА	СЗФ	11 армия	284 оиб
022	1942-11-01	ДА	СЗФ	27 армия
022	1942-11-01	ДА	СЗФ	27 армия	26 сд
022	1942-11-01	ДА	СЗФ	27 армия	182 сд
022	1942-11-01	ДА	СЗФ	27 армия	188 сд
022	1942-11-01	ДА	СЗФ	27 армия	254 сд
022	1942-11-01	ДА	СЗФ	27 армия	40 лыжбр
022	1942-11-01	ДА	СЗФ	27 армия	11 гв. аап
022	1942-11-01	ДА	СЗФ	27 армия	719 иптап
022	1942-11-01	ДА	СЗФ	27 армия	167 минп
022	1942-11-01	ДА	СЗФ	27 армия	246 озадн
022	1942-11-01	ДА	СЗФ	27 армия	85 отб
022	1942-11-01	ДА	СЗФ	27 армия	238 отб
022	1942-11-01	ДА	СЗФ	27 армия	25 оиб
022	1942-11-01	ДА	СЗФ	27 армия	38 оиб
022	1942-11-01	ДА	СЗФ	27 армия	86 пмб
023	1942-11-01	ДА	СЗФ	34 армия
023	1942-11-01	ДА	СЗФ	34 армия	163 сд
023	1942-11-01	ДА	СЗФ	34 армия	171 сд
023	1942-11-01	ДА	СЗФ	34 армия	245 сд
023	1942-11-01	ДА	СЗФ	34 армия	161 сбр
023	1942-11-01	ДА	СЗФ	34 армия	91 УР
023	1942-11-01	ДА	СЗФ	34 армия	387 аап
023	1942-11-01	ДА	СЗФ	34 армия	1200 гап б/м
023	1942-11-01	ДА	СЗФ	34 армия	698 иптап
023	1942-11-01	ДА	СЗФ	34 армия	95 гв. мп
023	1942-11-01	ДА	СЗФ	34 армия	83 тбр
023	1942-11-01	ДА	СЗФ	34 армия	471 отб
023	1942-11-01	ДА	СЗФ	34 армия	238 оиб
023	1942-11-01	ДА	СЗФ	34 армия	1391 оиб
024	1942-11-01	ДА	СЗФ	53 армия
024	1942-11-01	ДА	СЗФ	53 армия	166 сд
024	1942-11-01	ДА	СЗФ	53 армия	235 сд
024	1942-11-01	ДА	СЗФ	53 армия	241 сд
024	1942-11-01	ДА	СЗФ	53 армия	250 сд
024	1942-11-01	ДА	СЗФ	53 армия	151 пап
024	1942-11-01	ДА	СЗФ	53 армия	111 минп
024	1942-11-01	ДА	СЗФ	53 армия	115 минп
024	1942-11-01	ДА	СЗФ	53 армия	177 тбр
024	1942-11-01	ДА	СЗФ	53 армия	29 одн бронепоездов
024	1942-11-01	ДА	СЗФ	53 армия	11 оиб
024	1942-11-01	ДА	СЗФ	53 армия	17 оиб
025	1942-11-01	ДА	СЗФ	6 воздушная армия
025	1942-11-01	ДА	СЗФ	6 воздушная армия	239 иад
025	1942-11-01	ДА	СЗФ	6 воздушная армия	240 иад
025	1942-11-01	ДА	СЗФ	6 воздушная армия	242 нбад
025	1942-11-01	ДА	СЗФ	6 воздушная армия	645 лбап
025	1942-11-01	ДА	СЗФ	6 воздушная армия	642 сап
025	1942-11-01	ДА	СЗФ	6 воздушная армия	649 сап
025	1942-11-01	ДА	СЗФ	6 воздушная армия	674 сап
025	1942-11-01	ДА	СЗФ	6 воздушная армия	677 сап
025	1942-11-01	ДА	СЗФ	6 воздушная армия	6 раэ
026	1942-11-01	ДА	СЗФ	42 гв. мп
026	1942-11-01	ДА	СЗФ	257 д
026	1942-11-01	ДА	СЗФ	708 зенап
026	1942-11-01	ДА	СЗФ	710 зенап
026	1942-11-01	ДА	СЗФ	729 зенап
026	1942-11-01	ДА	СЗФ	239 озадн
026	1942-11-01	ДА	СЗФ	242 озадн
026	1942-11-01	ДА	СЗФ	250 озадн
026	1942-11-01	ДА	СЗФ	467 озадн
026	1942-11-01	ДА	СЗФ	35 сбр
026	1942-11-01	ДА	СЗФ	9 гв. батальон минеров
026	1942-11-01	ДА	СЗФ	134 оиб
026	1942-11-01	ДА	СЗФ	222 оиб
026	1942-11-01	ДА	СЗФ	223 оиб
026	1942-11-01	ДА	СЗФ	224 оиб
026	1942-11-01	ДА	СЗФ	56 пмб
026	1942-11-01	ДА	СЗФ	58 пмб
027	1942-11-01	ДА	КФ
027	1942-11-01	ДА	КФ	3 ударная армия
027	1942-11-01	ДА	КФ	3 ударная армия	2 гв. ск
027	1942-11-01	ДА	КФ	3 ударная армия	8 гв. сд
027	1942-11-01	ДА	КФ	3 ударная армия	33 сд
027	1942-11-01	ДА	КФ	3 ударная армия	117 сд
027	1942-11-01	ДА	КФ	3 ударная армия	257 сд
027	1942-11-01	ДА	КФ	3 ударная армия	381 сд
027	1942-11-01	ДА	КФ	3 ударная армия	54 сбр
027	1942-11-01	ДА	КФ	3 ударная армия	38 гв. кап
027	1942-11-01	ДА	КФ	3 ударная армия	171 иптап
027	1942-11-01	ДА	КФ	3 ударная армия	316 иптап
027	1942-11-01	ДА	КФ	3 ударная армия	699 иптап
027	1942-11-01	ДА	КФ	3 ударная армия	43 огв. мдн
027	1942-11-01	ДА	КФ	3 ударная армия	106 огв. мдн
027	1942-11-01	ДА	КФ	3 ударная армия	107 огв. мдн
027	1942-11-01	ДА	КФ	3 ударная армия	205 огв. мдн
027	1942-11-01	ДА	КФ	3 ударная армия	184 тбр
027	1942-11-01	ДА	КФ	3 ударная армия	170 отб
027	1942-11-01	ДА	КФ	3 ударная армия	225 оиб
027	1942-11-01	ДА	КФ	3 ударная армия	288 оиб
027	1942-11-01	ДА	КФ	3 ударная армия	289 оиб
027	1942-11-01	ДА	КФ	3 ударная армия	293 оиб
028	1942-11-01	ДА	КФ	4 ударная армия
028	1942-11-01	ДА	КФ	4 ударная армия	47 сд
028	1942-11-01	ДА	КФ	4 ударная армия	332 сд
028	1942-11-01	ДА	КФ	4 ударная армия	334 сд
028	1942-11-01	ДА	КФ	4 ударная армия	358 сд
028	1942-11-01	ДА	КФ	4 ударная армия	360 сд
028	1942-11-01	ДА	КФ	4 ударная армия	26 оибр
028	1942-11-01	ДА	КФ	4 ударная армия	488 аап
028	1942-11-01	ДА	КФ	4 ударная армия	759 иптап
028	1942-11-01	ДА	КФ	4 ударная армия	765 иптап
028	1942-11-01	ДА	КФ	4 ударная армия	617 зенап
028	1942-11-01	ДА	КФ	4 ударная армия	78 тбр
028	1942-11-01	ДА	КФ	4 ударная армия	143 тбр
028	1942-11-01	ДА	КФ	4 ударная армия	236 тбр
028	1942-11-01	ДА	КФ	4 ударная армия	290 оиб
028	1942-11-01	ДА	КФ	4 ударная армия	348 оиб
029	1942-11-01	ДА	КФ	22 армия
029	1942-11-01	ДА	КФ	22 армия	6 ск
029	1942-11-01	ДА	КФ	22 армия	150 сд
029	1942-11-01	ДА	КФ	22 армия	75 сбр
029	1942-11-01	ДА	КФ	22 армия	78 сбр
029	1942-11-01	ДА	КФ	22 армия	91 сбр
029	1942-11-01	ДА	КФ	22 армия	93 сд
029	1942-11-01	ДА	КФ	22 армия	134 сд
029	1942-11-01	ДА	КФ	22 армия	155 сд
029	1942-11-01	ДА	КФ	22 армия	185 сд
029	1942-11-01	ДА	КФ	22 армия	362 сд
029	1942-11-01	ДА	КФ	22 армия	10 гв.
029	1942-11-01	ДА	КФ	22 армия	455 аап
029	1942-11-01	ДА	КФ	22 армия	440 гап
029	1942-11-01	ДА	КФ	22 армия	1224 гап
029	1942-11-01	ДА	КФ	22 армия	141 иптап
029	1942-11-01	ДА	КФ	22 армия	483 иптап
029	1942-11-01	ДА	КФ	22 армия	610 иптап
029	1942-11-01	ДА	КФ	22 армия	16 гв. мп
029	1942-11-01	ДА	КФ	22 армия	24 гв. мп
029	1942-11-01	ДА	КФ	22 армия	109 огв. мдн
029	1942-11-01	ДА	КФ	22 армия	405 огв. мдн
029	1942-11-01	ДА	КФ	22 армия	501 огв. тмдн
029	1942-11-01	ДА	КФ	22 армия	545 огв. тмдн
029	1942-11-01	ДА	КФ	22 армия	546 огв. тмдн
029	1942-11-01	ДА	КФ	22 армия	547 огв. тмдн
029	1942-11-01	ДА	КФ	22 армия	548 огв. тмдн
029	1942-11-01	ДА	КФ	22 армия	549 огв. тмдн
029	1942-11-01	ДА	КФ	22 армия	550 огв. тмдн
029	1942-11-01	ДА	КФ	22 армия	551 огв. тмдн
029	1942-11-01	ДА	КФ	22 армия	552 огв. тмдн
029	1942-11-01	ДА	КФ	22 армия	553 огв. тмдн
029	1942-11-01	ДА	КФ	22 армия	554 огв. тмдн
029	1942-11-01	ДА	КФ	22 армия	621 зенап
029	1942-11-01	ДА	КФ	22 армия	397 озадн
029	1942-11-01	ДА	КФ	22 армия	3 мк 
029	1942-11-01	ДА	КФ	22 армия	1 мбр
029	1942-11-01	ДА	КФ	22 армия	3 мбр
029	1942-11-01	ДА	КФ	22 армия	10 мбр
029	1942-11-01	ДА	КФ	22 армия	49 тбр
029	1942-11-01	ДА	КФ	22 армия	104 тбр
029	1942-11-01	ДА	КФ	22 армия	20 оиб
029	1942-11-01	ДА	КФ	22 армия	115 оиб
029	1942-11-01	ДА	КФ	22 армия	249 оиб
029	1942-11-01	ДА	КФ	22 армия	251 оиб
030	1942-11-01	ДА	КФ	39 армия
030	1942-11-01	ДА	КФ	39 армия	135 сд
030	1942-11-01	ДА	КФ	39 армия	158 сд
030	1942-11-01	ДА	КФ	39 армия	178 сд
030	1942-11-01	ДА	КФ	39 армия	1862 сд
030	1942-11-01	ДА	КФ	39 армия	348 сд
030	1942-11-01	ДА	КФ	39 армия	373 сд
030	1942-11-01	ДА	КФ	39 армия	380 сд
030	1942-11-01	ДА	КФ	39 армия	101 сбр
030	1942-11-01	ДА	КФ	39 армия	117 сбр
030	1942-11-01	ДА	КФ	39 армия	130 сбр
030	1942-11-01	ДА	КФ	39 армия	136 сбр
