001	1943-09-01	ДА
001	1943-09-01	ДА	КарФ
001	1943-09-01	ДА	КарФ	14 армия
008	1943-09-01	ДА	ЛФ	23 армия
008	1943-09-01	ДА	ЛФ	23 армия	10 сд
008	1943-09-01	ДА	ЛФ	23 армия	92 сд
008	1943-09-01	ДА	ЛФ	23 армия	142 сд
008	1943-09-01	ДА	ЛФ	23 армия	22 УР
008	1943-09-01	ДА	ЛФ	23 армия	8 кап
008	1943-09-01	ДА	ЛФ	23 армия	154 кап
008	1943-09-01	ДА	ЛФ	23 армия	94 иптап
008	1943-09-01	ДА	ЛФ	23 армия	883 иптап
008	1943-09-01	ДА	ЛФ	23 армия	618 озадн
008	1943-09-01	ДА	ЛФ	23 армия	222 отп
008	1943-09-01	ДА	ЛФ	23 армия	260 отп
008	1943-09-01	ДА	ЛФ	23 армия	234 оиб
008	1943-09-01	ДА	ЛФ	23 армия	363 оиб
009	1943-09-01	ДА	ЛФ	42 армия
009	1943-09-01	ДА	ЛФ	42 армия	18 адп
009	1943-09-01	ДА	ЛФ	42 армия	65 лабр
009	1943-09-01	ДА	ЛФ	42 армия	58 габр
009	1943-09-01	ДА	ЛФ	42 армия	12 гв.
009	1943-09-01	ДА	ЛФ	42 армия	14 гв.
009	1943-09-01	ДА	ЛФ	42 армия	1486 пап
009	1943-09-01	ДА	ЛФ	42 армия	304 иптап
009	1943-09-01	ДА	ЛФ	42 армия	384 иптап
009	1943-09-01	ДА	ЛФ	42 армия	509 иптап
009	1943-09-01	ДА	ЛФ	42 армия	705 иптап
009	1943-09-01	ДА	ЛФ	42 армия	760 иптап
009	1943-09-01	ДА	ЛФ	42 армия	534 минп
009	1943-09-01	ДА	ЛФ	42 армия	7 зенад 
009	1943-09-01	ДА	ЛФ	42 армия	465 зенап
009	1943-09-01	ДА	ЛФ	42 армия	474 зенап
009	1943-09-01	ДА	ЛФ	42 армия	602 зенап
009	1943-09-01	ДА	ЛФ	42 армия	632 зенап
009	1943-09-01	ДА	ЛФ	42 армия	72 озадн
009	1943-09-01	ДА	ЛФ	42 армия	1 тбр
009	1943-09-01	ДА	ЛФ	42 армия	1439 сап
009	1943-09-01	ДА	ЛФ	42 армия	72 одн брп
009	1943-09-01	ДА	ЛФ	42 армия	54 оиб
009	1943-09-01	ДА	ЛФ	42 армия	585 оиб
010	1943-09-01	ДА	ЛФ	55 армия
010	1943-09-01	ДА	ЛФ	55 армия	28 ад
010	1943-09-01	ДА	ЛФ	55 армия	79 лабр
010	1943-09-01	ДА	ЛФ	55 армия	80 габр
010	1943-09-01	ДА	ЛФ	55 армия	690 иптап
010	1943-09-01	ДА	ЛФ	55 армия	127 минп
010	1943-09-01	ДА	ЛФ	55 армия	134 минп
010	1943-09-01	ДА	ЛФ	55 армия	175 минп
010	1943-09-01	ДА	ЛФ	55 армия	970 зенап
010	1943-09-01	ДА	ЛФ	55 армия	613 озадн
010	1943-09-01	ДА	ЛФ	55 армия	152 тбр
010	1943-09-01	ДА	ЛФ	55 армия	71 одн брп
010	1943-09-01	ДА	ЛФ	55 армия	325 оиб
010	1943-09-01	ДА	ЛФ	55 армия	367 оиб
011	1943-09-01	ДА	ЛФ	67 армия
011	1943-09-01	ДА	ЛФ	67 армия	43 ск
011	1943-09-01	ДА	ЛФ	67 армия	11 сд
011	1943-09-01	ДА	ЛФ	67 армия	128 сд
011	1943-09-01	ДА	ЛФ	67 армия	314 сд
011	1943-09-01	ДА	ЛФ	67 армия	43 сд
011	1943-09-01	ДА	ЛФ	67 армия	124 сд
011	1943-09-01	ДА	ЛФ	67 армия	196 сд
011	1943-09-01	ДА	ЛФ	67 армия	268 сд
011	1943-09-01	ДА	ЛФ	67 армия	73 морская сбр
011	1943-09-01	ДА	ЛФ	67 армия	23 адп 
011	1943-09-01	ДА	ЛФ	67 армия	38 габр
011	1943-09-01	ДА	ЛФ	67 армия	21 гв. габр БМ
011	1943-09-01	ДА	ЛФ	67 армия	116 кап
011	1943-09-01	ДА	ЛФ	67 армия	21 пап
011	1943-09-01	ДА	ЛФ	67 армия	260 пап
011	1943-09-01	ДА	ЛФ	67 армия	561 пап
011	1943-09-01	ДА	ЛФ	67 армия	1106 пап
011	1943-09-01	ДА	ЛФ	67 армия	599 гап
011	1943-09-01	ДА	ЛФ	67 армия	754 гап
011	1943-09-01	ДА	ЛФ	67 армия	884 иптап
011	1943-09-01	ДА	ЛФ	67 армия	230 гв.
011	1943-09-01	ДА	ЛФ	67 армия	122 минп
011	1943-09-01	ДА	ЛФ	67 армия	144 минп
011	1943-09-01	ДА	ЛФ	67 армия	174 минп
011	1943-09-01	ДА	ЛФ	67 армия	193 минп
011	1943-09-01	ДА	ЛФ	67 армия	281 минп
011	1943-09-01	ДА	ЛФ	67 армия	504 минп
011	1943-09-01	ДА	ЛФ	67 армия	30 гв. мп
011	1943-09-01	ДА	ЛФ	67 армия	38 гв. мп
011	1943-09-01	ДА	ЛФ	67 армия	318 гв. мп
011	1943-09-01	ДА	ЛФ	67 армия	321 гв. мп
011	1943-09-01	ДА	ЛФ	67 армия	1377 зенап
011	1943-09-01	ДА	ЛФ	67 армия	1387 зенап
011	1943-09-01	ДА	ЛФ	67 армия	1393 зенап
011	1943-09-01	ДА	ЛФ	67 армия	43 зенад 
011	1943-09-01	ДА	ЛФ	67 армия	464 зенап
011	1943-09-01	ДА	ЛФ	67 армия	635 зенап
011	1943-09-01	ДА	ЛФ	67 армия	1463 зенап
011	1943-09-01	ДА	ЛФ	67 армия	1464 зенап
011	1943-09-01	ДА	ЛФ	67 армия	988 зенап
011	1943-09-01	ДА	ЛФ	67 армия	108 озадн
011	1943-09-01	ДА	ЛФ	67 армия	758 озадн
011	1943-09-01	ДА	ЛФ	67 армия	98 отп
011	1943-09-01	ДА	ЛФ	67 армия	261 отп
011	1943-09-01	ДА	ЛФ	67 армия	53 оиб
011	1943-09-01	ДА	ЛФ	67 армия	447 оиб
012	1943-09-01	ДА	ЛФ	Приморская оперативная группа
012	1943-09-01	ДА	ЛФ	Приморская оперативная группа	48 сд
012	1943-09-01	ДА	ЛФ	Приморская оперативная группа	98 сд
012	1943-09-01	ДА	ЛФ	Приморская оперативная группа	168 сд
012	1943-09-01	ДА	ЛФ	Приморская оперативная группа	48 морские сбр
012	1943-09-01	ДА	ЛФ	Приморская оперативная группа	71 морские сбр
012	1943-09-01	ДА	ЛФ	Приморская оперативная группа	338 опаб
012	1943-09-01	ДА	ЛФ	Приморская оперативная группа	129 кап
012	1943-09-01	ДА	ЛФ	Приморская оперативная группа	519 гап
012	1943-09-01	ДА	ЛФ	Приморская оперативная группа	533 опадн БМ
012	1943-09-01	ДА	ЛФ	Приморская оперативная группа	535 опадн БМ
012	1943-09-01	ДА	ЛФ	Приморская оперативная группа	92 озадн
012	1943-09-01	ДА	ЛФ	Приморская оперативная группа	116 озадн
012	1943-09-01	ДА	ЛФ	Приморская оперативная группа	204 отп
012	1943-09-01	ДА	ЛФ	Приморская оперативная группа	295 оиб
013	1943-09-01	ДА	ЛФ	13 воздушная армия
013	1943-09-01	ДА	ЛФ	13 воздушная армия	276 бад
013	1943-09-01	ДА	ЛФ	13 воздушная армия	275 иад
013	1943-09-01	ДА	ЛФ	13 воздушная армия	12 каэ
013	1943-09-01	ДА	ЛФ	13 воздушная армия	49 каэ
013	1943-09-01	ДА	ЛФ	13 воздушная армия	52 каэ
014	1943-09-01	ДА	ЛФ	30 гв. ск
014	1943-09-01	ДА	ЛФ	45 гв. сд
014	1943-09-01	ДА	ЛФ	63 гв. сд
014	1943-09-01	ДА	ЛФ	64 гв. сд
014	1943-09-01	ДА	ЛФ	6 полк морской пехоты
014	1943-09-01	ДА	ЛФ	124 опаб
014	1943-09-01	ДА	ЛФ	129 опаб
014	1943-09-01	ДА	ЛФ	130 опаб
014	1943-09-01	ДА	ЛФ	131 опаб
014	1943-09-01	ДА	ЛФ	132 опаб
014	1943-09-01	ДА	ЛФ	136 опаб
014	1943-09-01	ДА	ЛФ	18 адп 
014	1943-09-01	ДА	ЛФ	120 габр БМ
014	1943-09-01	ДА	ЛФ	1157 кап
014	1943-09-01	ДА	ЛФ	2 гв. мбр
014	1943-09-01	ДА	ЛФ	5 гв. мбр
014	1943-09-01	ДА	ЛФ	6 гв. мбр
014	1943-09-01	ДА	ЛФ	536 оиптдн
014	1943-09-01	ДА	ЛФ	635 зенап
014	1943-09-01	ДА	ЛФ	30 гв.
014	1943-09-01	ДА	ЛФ	31 гв.
014	1943-09-01	ДА	ЛФ	46 гв.
014	1943-09-01	ДА	ЛФ	3 оабрб
014	1943-09-01	ДА	ЛФ	17 оаэсб
014	1943-09-01	ДА	ЛФ	39 оаэсб
014	1943-09-01	ДА	ЛФ	42 оаэсб
014	1943-09-01	ДА	ЛФ	2 ибр с/н
014	1943-09-01	ДА	ЛФ	52 исбр
014	1943-09-01	ДА	ЛФ	5 пмп
014	1943-09-01	ДА	ЛФ	106 оиб
014	1943-09-01	ДА	ЛФ	267 оиб
014	1943-09-01	ДА	ЛФ	21 пмб
014	1943-09-01	ДА	ЛФ	42 пмб
015	1943-09-01	ДА	ВолФ
015	1943-09-01	ДА	ВолФ	4 армия
015	1943-09-01	ДА	ВолФ	4 армия	20 гв. мп
015	1943-09-01	ДА	ВолФ	4 армия	211 гв. мдн
015	1943-09-01	ДА	ВолФ	4 армия	32 одн брп
015	1943-09-01	ДА	ВолФ	4 армия	365 оиб
016	1943-09-01	ДА	ВолФ	8 армия
016	1943-09-01	ДА	ВолФ	8 армия	2 ад
016	1943-09-01	ДА	ВолФ	8 армия	20 лабр
016	1943-09-01	ДА	ВолФ	8 армия	7 пабр
016	1943-09-01	ДА	ВолФ	8 армия	121 габр БМ
016	1943-09-01	ДА	ВолФ	8 армия	13 гв.
016	1943-09-01	ДА	ВолФ	8 армия	71 гв.
016	1943-09-01	ДА	ВолФ	8 армия	223 гв.
016	1943-09-01	ДА	ВолФ	8 армия	30 минбр
016	1943-09-01	ДА	ВолФ	8 армия	500 минп
016	1943-09-01	ДА	ВолФ	8 армия	29 гв. мп
016	1943-09-01	ДА	ВолФ	8 армия	319 гв. мп
016	1943-09-01	ДА	ВолФ	8 армия	244 зенап
016	1943-09-01	ДА	ВолФ	8 армия	245 зенап
016	1943-09-01	ДА	ВолФ	8 армия	463 зенап
016	1943-09-01	ДА	ВолФ	8 армия	45 зенад 
016	1943-09-01	ДА	ВолФ	8 армия	737 зенап
016	1943-09-01	ДА	ВолФ	8 армия	1465 зенап
016	1943-09-01	ДА	ВолФ	8 армия	1466 зенап
016	1943-09-01	ДА	ВолФ	8 армия	177 озадн
016	1943-09-01	ДА	ВолФ	8 армия	213 озадн
016	1943-09-01	ДА	ВолФ	8 армия	16 тбр
016	1943-09-01	ДА	ВолФ	8 армия	122 тбр
016	1943-09-01	ДА	ВолФ	8 армия	33 гв.
016	1943-09-01	ДА	ВолФ	8 армия	35 гв.
016	1943-09-01	ДА	ВолФ	8 армия	50 гв.
016	1943-09-01	ДА	ВолФ	8 армия	185 отп
016	1943-09-01	ДА	ВолФ	8 армия	107 отб
016	1943-09-01	ДА	ВолФ	8 армия	500 отб
016	1943-09-01	ДА	ВолФ	8 армия	501 отб
016	1943-09-01	ДА	ВолФ	8 армия	502 отб
016	1943-09-01	ДА	ВолФ	8 армия	503 отб
016	1943-09-01	ДА	ВолФ	8 армия	49 оабрб
016	1943-09-01	ДА	ВолФ	8 армия	44 оаэсб
016	1943-09-01	ДА	ВолФ	8 армия	112 оиб
017	1943-09-01	ДА	ВолФ	54 армия
017	1943-09-01	ДА	ВолФ	54 армия	13 гв. пап
017	1943-09-01	ДА	ВолФ	54 армия	3 д
017	1943-09-01	ДА	ВолФ	54 армия	499 минп
017	1943-09-01	ДА	ВолФ	54 армия	634 зенап
017	1943-09-01	ДА	ВолФ	54 армия	124 отп
017	1943-09-01	ДА	ВолФ	54 армия	364 оиб
018	1943-09-01	ДА	ВолФ	59 армия
018	1943-09-01	ДА	ВолФ	59 армия	7 ск
018	1943-09-01	ДА	ВолФ	59 армия	225 сд
018	1943-09-01	ДА	ВолФ	59 армия	14 ск 
018	1943-09-01	ДА	ВолФ	59 армия	65 сд
018	1943-09-01	ДА	ВолФ	59 армия	191 сд
018	1943-09-01	ДА	ВолФ	59 армия	229 сд
018	1943-09-01	ДА	ВолФ	59 армия	377 сд
018	1943-09-01	ДА	ВолФ	59 армия	150 УР
018	1943-09-01	ДА	ВолФ	59 армия	367 пап
018	1943-09-01	ДА	ВолФ	59 армия	448 пап
018	1943-09-01	ДА	ВолФ	59 армия	506 минп
018	1943-09-01	ДА	ВолФ	59 армия	1468 зенап
018	1943-09-01	ДА	ВолФ	59 армия	1470 зенап
018	1943-09-01	ДА	ВолФ	59 армия	29 тбр
018	1943-09-01	ДА	ВолФ	59 армия	109 оиб
018	1943-09-01	ДА	ВолФ	59 армия	771 оиб
019	1943-09-01	ДА	ВолФ	14 воздушная армия
019	1943-09-01	ДА	ВолФ	14 воздушная армия	1606 зенап
019	1943-09-01	ДА	ВолФ	14 воздушная армия	1607 зенап
019	1943-09-01	ДА	ВолФ	14 воздушная армия	280 бад
019	1943-09-01	ДА	ВолФ	14 воздушная армия	269 иад
019	1943-09-01	ДА	ВолФ	14 воздушная армия	844 трап
019	1943-09-01	ДА	ВолФ	14 воздушная армия	44 краэ
019	1943-09-01	ДА	ВолФ	14 воздушная армия	59 краэ
020	1943-09-01	ДА	ВолФ	6 ск
020	1943-09-01	ДА	ВолФ	311 сд
020	1943-09-01	ДА	ВолФ	165 сд
020	1943-09-01	ДА	ВолФ	239 сд
020	1943-09-01	ДА	ВолФ	256 сд
020	1943-09-01	ДА	ВолФ	310 сд
020	1943-09-01	ДА	ВолФ	378 сд
020	1943-09-01	ДА	ВолФ	382 сд
020	1943-09-01	ДА	ВолФ	315 оадн БМ
020	1943-09-01	ДА	ВолФ	317 оадн БМ
020	1943-09-01	ДА	ВолФ	7 гв. мбр
020	1943-09-01	ДА	ВолФ	10 гв. мбр
020	1943-09-01	ДА	ВолФ	12 гв. мбр
020	1943-09-01	ДА	ВолФ	707 зенап
020	1943-09-01	ДА	ВолФ	11 гв.
020	1943-09-01	ДА	ВолФ	7 гв. тбр
020	1943-09-01	ДА	ВолФ	34 оаэсб
020	1943-09-01	ДА	ВолФ	1 исбр
020	1943-09-01	ДА	ВолФ	9 шисбр
020	1943-09-01	ДА	ВолФ	2 гв.
020	1943-09-01	ДА	ВолФ	135 оиб
020	1943-09-01	ДА	ВолФ	539 оиб
020	1943-09-01	ДА	ВолФ	36 пмб
020	1943-09-01	ДА	ВолФ	38 пмб
021	1943-09-01	ДА	СЗФ
021	1943-09-01	ДА	СЗФ	1 ударная армия
021	1943-09-01	ДА	СЗФ	1 ударная армия	23 гв.
021	1943-09-01	ДА	СЗФ	1 ударная армия	282 сд
021	1943-09-01	ДА	СЗФ	1 ударная армия	391 сд
021	1943-09-01	ДА	СЗФ	1 ударная армия	701 пап
021	1943-09-01	ДА	СЗФ	1 ударная армия	110 минп
021	1943-09-01	ДА	СЗФ	1 ударная армия	268 минп
021	1943-09-01	ДА	СЗФ	1 ударная армия	274 минп
021	1943-09-01	ДА	СЗФ	1 ударная армия	1473 зенап
021	1943-09-01	ДА	СЗФ	1 ударная армия	37 отп
021	1943-09-01	ДА	СЗФ	1 ударная армия	2 оиб
021	1943-09-01	ДА	СЗФ	1 ударная армия	28 оиб
022	1943-09-01	ДА	СЗФ	22 армия
022	1943-09-01	ДА	СЗФ	22 армия	44 ск
022	1943-09-01	ДА	СЗФ	22 армия	11 гв. морские сбр
022	1943-09-01	ДА	СЗФ	22 армия	15 гв. морские сбр
022	1943-09-01	ДА	СЗФ	22 армия	46 сбр
022	1943-09-01	ДА	СЗФ	22 армия	33 сд
022	1943-09-01	ДА	СЗФ	22 армия	117 сд
022	1943-09-01	ДА	СЗФ	22 армия	164 гв. пап
022	1943-09-01	ДА	СЗФ	22 армия	561 минп
022	1943-09-01	ДА	СЗФ	22 армия	43 огв. мдн
022	1943-09-01	ДА	СЗФ	22 армия	106 огв. мдн
022	1943-09-01	ДА	СЗФ	22 армия	397 озадн
022	1943-09-01	ДА	СЗФ	22 армия	81 отп
022	1943-09-01	ДА	СЗФ	22 армия	134 оиб
022	1943-09-01	ДА	СЗФ	22 армия	352 оиб
022	1943-09-01	ДА	СЗФ	22 армия	903 оиб
023	1943-09-01	ДА	СЗФ	34 армия
023	1943-09-01	ДА	СЗФ	34 армия	14 гв. ск
023	1943-09-01	ДА	СЗФ	34 армия	53 гв.
023	1943-09-01	ДА	СЗФ	34 армия	182 сд
023	1943-09-01	ДА	СЗФ	34 армия	245 сд
023	1943-09-01	ДА	СЗФ	34 армия	370 сд
023	1943-09-01	ДА	СЗФ	34 армия	144 сбр
023	1943-09-01	ДА	СЗФ	34 армия	151 сбр
023	1943-09-01	ДА	СЗФ	34 армия	27 ад 
023	1943-09-01	ДА	СЗФ	34 армия	78 лабр
023	1943-09-01	ДА	СЗФ	34 армия	74 габр
023	1943-09-01	ДА	СЗФ	34 армия	37 гв. кап
023	1943-09-01	ДА	СЗФ	34 армия	151 пап
023	1943-09-01	ДА	СЗФ	34 армия	1235 пап
023	1943-09-01	ДА	СЗФ	34 армия	989 гап
023	1943-09-01	ДА	СЗФ	34 армия	1040 иптап
023	1943-09-01	ДА	СЗФ	34 армия	482 минп
023	1943-09-01	ДА	СЗФ	34 армия	22 гв. мп
023	1943-09-01	ДА	СЗФ	34 армия	26 гв. мп
023	1943-09-01	ДА	СЗФ	34 армия	27 гв. мп
023	1943-09-01	ДА	СЗФ	34 армия	70 гв. мп
023	1943-09-01	ДА	СЗФ	34 армия	1585 зенап
023	1943-09-01	ДА	СЗФ	34 армия	1586 зенап
023	1943-09-01	ДА	СЗФ	34 армия	1591 зенап
023	1943-09-01	ДА	СЗФ	34 армия	1592 зенап
023	1943-09-01	ДА	СЗФ	34 армия	250 озадн
023	1943-09-01	ДА	СЗФ	34 армия	65 отп
023	1943-09-01	ДА	СЗФ	34 армия	239 отп
023	1943-09-01	ДА	СЗФ	34 армия	249 отп
023	1943-09-01	ДА	СЗФ	34 армия	35 одн брп
023	1943-09-01	ДА	СЗФ	34 армия	13 исбр
023	1943-09-01	ДА	СЗФ	34 армия	223 оиб
023	1943-09-01	ДА	СЗФ	34 армия	238 оиб
023	1943-09-01	ДА	СЗФ	34 армия	1391 оиб
023	1943-09-01	ДА	СЗФ	34 армия	56 пмб
023	1943-09-01	ДА	СЗФ	34 армия	58 пмб
023	1943-09-01	ДА	СЗФ	34 армия	86 пмб
024	1943-09-01	ДА	СЗФ	6 воздушная армия
024	1943-09-01	ДА	СЗФ	6 воздушная армия	1596 зенап
024	1943-09-01	ДА	СЗФ	6 воздушная армия	1597 зенап
024	1943-09-01	ДА	СЗФ	6 воздушная армия	1608 зенап
024	1943-09-01	ДА	СЗФ	6 воздушная армия	3 гв. шад
024	1943-09-01	ДА	СЗФ	6 воздушная армия	242 нбад
024	1943-09-01	ДА	СЗФ	6 воздушная армия	72 рап
025	1943-09-01	ДА	СЗФ	12 гв. ск
025	1943-09-01	ДА	СЗФ	7 гв.
025	1943-09-01	ДА	СЗФ	43 гв.
025	1943-09-01	ДА	СЗФ	90 ск
025	1943-09-01	ДА	СЗФ	96 ск
025	1943-09-01	ДА	СЗФ	137 сбр
025	1943-09-01	ДА	СЗФ	26 ад 
025	1943-09-01	ДА	СЗФ	75 лабр
025	1943-09-01	ДА	СЗФ	77 габр
025	1943-09-01	ДА	СЗФ	122 габр БМ
025	1943-09-01	ДА	СЗФ	440 пап
025	1943-09-01	ДА	СЗФ	578 иптап
025	1943-09-01	ДА	СЗФ	562 минп
025	1943-09-01	ДА	СЗФ	563 минп
025	1943-09-01	ДА	СЗФ	620 зенап
025	1943-09-01	ДА	СЗФ	709 зенап
025	1943-09-01	ДА	СЗФ	714 зенап
025	1943-09-01	ДА	СЗФ	729 зенап
025	1943-09-01	ДА	СЗФ	44 зенад 
025	1943-09-01	ДА	СЗФ	508 зенап
025	1943-09-01	ДА	СЗФ	708 зенап
025	1943-09-01	ДА	СЗФ	710 зенап
025	1943-09-01	ДА	СЗФ	1274 зенап
025	1943-09-01	ДА	СЗФ	239 озадн
025	1943-09-01	ДА	СЗФ	242 озадн
025	1943-09-01	ДА	СЗФ	246 озадн
025	1943-09-01	ДА	СЗФ	467 озадн
025	1943-09-01	ДА	СЗФ	3 гв.
025	1943-09-01	ДА	СЗФ	38 отп
025	1943-09-01	ДА	СЗФ	227 отп
025	1943-09-01	ДА	СЗФ	11 оаэсб
025	1943-09-01	ДА	СЗФ	35 оаэсб
025	1943-09-01	ДА	СЗФ	36 оаэсб
025	1943-09-01	ДА	СЗФ	66 оаэсб
025	1943-09-01	ДА	СЗФ	41 ибр с/н
026	1943-09-01	ДА	КФ
026	1943-09-01	ДА	КФ	3 ударная армия
026	1943-09-01	ДА	КФ	3 ударная армия	21 гв.
026	1943-09-01	ДА	КФ	3 ударная армия	46 гв.
026	1943-09-01	ДА	КФ	3 ударная армия	357 сд
026	1943-09-01	ДА	КФ	3 ударная армия	381 сд
026	1943-09-01	ДА	КФ	3 ударная армия	31 сбр
026	1943-09-01	ДА	КФ	3 ударная армия	100 сбр
026	1943-09-01	ДА	КФ	3 ударная армия	455 пап
026	1943-09-01	ДА	КФ	3 ударная армия	1094 пап
026	1943-09-01	ДА	КФ	3 ударная армия	1190 пап
026	1943-09-01	ДА	КФ	3 ударная армия	163 гв. иптап
026	1943-09-01	ДА	КФ	3 ударная армия	550 минп
026	1943-09-01	ДА	КФ	3 ударная армия	243 зенап
026	1943-09-01	ДА	КФ	3 ударная армия	1622 зенап
026	1943-09-01	ДА	КФ	3 ударная армия	78 тбр
026	1943-09-01	ДА	КФ	3 ударная армия	62 одн брп
026	1943-09-01	ДА	КФ	3 ударная армия	225 оиб
026	1943-09-01	ДА	КФ	3 ударная армия	289 оиб
027	1943-09-01	ДА	КФ	4 ударная армия
027	1943-09-01	ДА	КФ	4 ударная армия	92 ск
027	1943-09-01	ДА	КФ	4 ударная армия	332 сд
027	1943-09-01	ДА	КФ	4 ударная армия	358 сд
027	1943-09-01	ДА	КФ	4 ударная армия	334 сд
027	1943-09-01	ДА	КФ	4 ударная армия	360 сд
027	1943-09-01	ДА	КФ	4 ударная армия	26 оибр
027	1943-09-01	ДА	КФ	4 ударная армия	10 гв.
027	1943-09-01	ДА	КФ	4 ударная армия	64 гап
027	1943-09-01	ДА	КФ	4 ударная армия	1224 гап
027	1943-09-01	ДА	КФ	4 ударная армия	765 иптап
027	1943-09-01	ДА	КФ	4 ударная армия	47 гв. мдн
027	1943-09-01	ДА	КФ	4 ударная армия	1624 зенап
027	1943-09-01	ДА	КФ	4 ударная армия	236 тбр
027	1943-09-01	ДА	КФ	4 ударная армия	290 оиб
027	1943-09-01	ДА	КФ	4 ударная армия	736 оиб
028	1943-09-01	ДА	КФ	39 армия
028	1943-09-01	ДА	КФ	39 армия	2 гв. ск
028	1943-09-01	ДА	КФ	39 армия	9 гв. сд
028	1943-09-01	ДА	КФ	39 армия	91 гв. сд
028	1943-09-01	ДА	КФ	39 армия	5 гв. ск 
028	1943-09-01	ДА	КФ	39 армия	17 гв. сд
028	1943-09-01	ДА	КФ	39 армия	19 гв. сд
028	1943-09-01	ДА	КФ	39 армия	83 ск 
