001	1943-07-01	ДА
001	1943-07-01	ДА	КарФ
001	1943-07-01	ДА	КарФ	14 армия
004	1943-07-01	ДА	КарФ	32 армия	26 оаэсб
004	1943-07-01	ДА	КарФ	32 армия	261 оиб
005	1943-07-01	ДА	КарФ	7 воздушная армия
005	1943-07-01	ДА	КарФ	7 воздушная армия	1598 зенап
005	1943-07-01	ДА	КарФ	7 воздушная армия	1599 зенап
005	1943-07-01	ДА	КарФ	7 воздушная армия	258 сад
005	1943-07-01	ДА	КарФ	7 воздушная армия	260 сад
005	1943-07-01	ДА	КарФ	7 воздушная армия	261 сад
005	1943-07-01	ДА	КарФ	7 воздушная армия	195 иап
005	1943-07-01	ДА	КарФ	7 воздушная армия	108 раэ
005	1943-07-01	ДА	КарФ	7 воздушная армия	118 раэ
006	1943-07-01	ДА	КарФ	376 отб
006	1943-07-01	ДА	КарФ	27 одн брп
006	1943-07-01	ДА	КарФ	1 ибр с/н
006	1943-07-01	ДА	КарФ	733 оминсб
007	1943-07-01	ДА	ЛФ
007	1943-07-01	ДА	ЛФ	2 ударная армия
007	1943-07-01	ДА	ЛФ	2 ударная армия	43 ск
007	1943-07-01	ДА	ЛФ	2 ударная армия	11 сд
007	1943-07-01	ДА	ЛФ	2 ударная армия	128 сд
007	1943-07-01	ДА	ЛФ	2 ударная армия	314 сд
007	1943-07-01	ДА	ЛФ	2 ударная армия	86 сд
007	1943-07-01	ДА	ЛФ	2 ударная армия	376 сд
007	1943-07-01	ДА	ЛФ	2 ударная армия	123 сбр
007	1943-07-01	ДА	ЛФ	2 ударная армия	16 УР
007	1943-07-01	ДА	ЛФ	2 ударная армия	21 гв. габр БМ
007	1943-07-01	ДА	ЛФ	2 ударная армия	311 пап
007	1943-07-01	ДА	ЛФ	2 ударная армия	21 пап
007	1943-07-01	ДА	ЛФ	2 ударная армия	28 пап
007	1943-07-01	ДА	ЛФ	2 ударная армия	561 пап
007	1943-07-01	ДА	ЛФ	2 ударная армия	1106 пап
007	1943-07-01	ДА	ЛФ	2 ударная армия	882 иптап
007	1943-07-01	ДА	ЛФ	2 ударная армия	884 иптап
007	1943-07-01	ДА	ЛФ	2 ударная армия	230 гв.
007	1943-07-01	ДА	ЛФ	2 ударная армия	122 минп
007	1943-07-01	ДА	ЛФ	2 ударная армия	144 минп
007	1943-07-01	ДА	ЛФ	2 ударная армия	193 минп
007	1943-07-01	ДА	ЛФ	2 ударная армия	281 минп
007	1943-07-01	ДА	ЛФ	2 ударная армия	504 минп
007	1943-07-01	ДА	ЛФ	2 ударная армия	30 гв. мп
007	1943-07-01	ДА	ЛФ	2 ударная армия	464 зенап
007	1943-07-01	ДА	ЛФ	2 ударная армия	635 зенап
007	1943-07-01	ДА	ЛФ	2 ударная армия	1463 зенап
007	1943-07-01	ДА	ЛФ	2 ударная армия	1464 зенап
007	1943-07-01	ДА	ЛФ	2 ударная армия	98 отп
007	1943-07-01	ДА	ЛФ	2 ударная армия	116 отб
007	1943-07-01	ДА	ЛФ	2 ударная армия	770 оиб
008	1943-07-01	ДА	ЛФ	23 армия
008	1943-07-01	ДА	ЛФ	23 армия	10 сд
008	1943-07-01	ДА	ЛФ	23 армия	92 сд
008	1943-07-01	ДА	ЛФ	23 армия	142 сд
008	1943-07-01	ДА	ЛФ	23 армия	201 сд
008	1943-07-01	ДА	ЛФ	23 армия	22 УР
008	1943-07-01	ДА	ЛФ	23 армия	260 пап
008	1943-07-01	ДА	ЛФ	23 армия	336 пап
008	1943-07-01	ДА	ЛФ	23 армия	94 иптап
008	1943-07-01	ДА	ЛФ	23 армия	883 иптап
008	1943-07-01	ДА	ЛФ	23 армия	276 минп
008	1943-07-01	ДА	ЛФ	23 армия	14 одн брп
008	1943-07-01	ДА	ЛФ	23 армия	234 оиб
008	1943-07-01	ДА	ЛФ	23 армия	363 оиб
009	1943-07-01	ДА	ЛФ	42 армия
009	1943-07-01	ДА	ЛФ	42 армия	18 ад
009	1943-07-01	ДА	ЛФ	42 армия	65 лабр
009	1943-07-01	ДА	ЛФ	42 армия	38 габр
009	1943-07-01	ДА	ЛФ	42 армия	12 гв.
009	1943-07-01	ДА	ЛФ	42 армия	14 гв.
009	1943-07-01	ДА	ЛФ	42 армия	1486 пап
009	1943-07-01	ДА	ЛФ	42 армия	304 иптап
009	1943-07-01	ДА	ЛФ	42 армия	384 иптап
009	1943-07-01	ДА	ЛФ	42 армия	509 иптап
009	1943-07-01	ДА	ЛФ	42 армия	705 иптап
009	1943-07-01	ДА	ЛФ	42 армия	760 иптап
009	1943-07-01	ДА	ЛФ	42 армия	534 минп
009	1943-07-01	ДА	ЛФ	42 армия	7 зенад 
009	1943-07-01	ДА	ЛФ	42 армия	465 зенап
009	1943-07-01	ДА	ЛФ	42 армия	474 зенап
009	1943-07-01	ДА	ЛФ	42 армия	602 зенап
009	1943-07-01	ДА	ЛФ	42 армия	632 зенап
009	1943-07-01	ДА	ЛФ	42 армия	72 озадн
009	1943-07-01	ДА	ЛФ	42 армия	1 тбр
009	1943-07-01	ДА	ЛФ	42 армия	1439 сап
009	1943-07-01	ДА	ЛФ	42 армия	72 одн брп
009	1943-07-01	ДА	ЛФ	42 армия	54 оиб
009	1943-07-01	ДА	ЛФ	42 армия	585 оиб
010	1943-07-01	ДА	ЛФ	55 армия
010	1943-07-01	ДА	ЛФ	55 армия	28 ад
010	1943-07-01	ДА	ЛФ	55 армия	79 лабр
010	1943-07-01	ДА	ЛФ	55 армия	80 габр
010	1943-07-01	ДА	ЛФ	55 армия	289 иптап
010	1943-07-01	ДА	ЛФ	55 армия	690 иптап
010	1943-07-01	ДА	ЛФ	55 армия	127 минп
010	1943-07-01	ДА	ЛФ	55 армия	134 минп
010	1943-07-01	ДА	ЛФ	55 армия	175 минп
010	1943-07-01	ДА	ЛФ	55 армия	322 гв. мп
010	1943-07-01	ДА	ЛФ	55 армия	71 озадн
010	1943-07-01	ДА	ЛФ	55 армия	613 озадн
010	1943-07-01	ДА	ЛФ	55 армия	758 озадн
010	1943-07-01	ДА	ЛФ	55 армия	152 тбр
010	1943-07-01	ДА	ЛФ	55 армия	71 одн брп
010	1943-07-01	ДА	ЛФ	55 армия	325 оиб
010	1943-07-01	ДА	ЛФ	55 армия	367 оиб
011	1943-07-01	ДА	ЛФ	67 армия
011	1943-07-01	ДА	ЛФ	67 армия	30 гв. ск
011	1943-07-01	ДА	ЛФ	67 армия	45 гв. сд
011	1943-07-01	ДА	ЛФ	67 армия	63 гв. сд
011	1943-07-01	ДА	ЛФ	67 армия	64 гв. сд
011	1943-07-01	ДА	ЛФ	67 армия	90 сд
011	1943-07-01	ДА	ЛФ	67 армия	120 сд
011	1943-07-01	ДА	ЛФ	67 армия	123 сд
011	1943-07-01	ДА	ЛФ	67 армия	124 сд
011	1943-07-01	ДА	ЛФ	67 армия	268 сд
011	1943-07-01	ДА	ЛФ	67 армия	409 опадн БМ
011	1943-07-01	ДА	ЛФ	67 армия	73 озадн
011	1943-07-01	ДА	ЛФ	67 армия	410 отд. истребительно
011	1943-07-01	ДА	ЛФ	67 армия	30 гв.
011	1943-07-01	ДА	ЛФ	67 армия	31 гв. отп
011	1943-07-01	ДА	ЛФ	67 армия	53 оиб
012	1943-07-01	ДА	ЛФ	Приморская оперативная группа
012	1943-07-01	ДА	ЛФ	Приморская оперативная группа	48 сд
012	1943-07-01	ДА	ЛФ	Приморская оперативная группа	98 сд
012	1943-07-01	ДА	ЛФ	Приморская оперативная группа	168 сд
012	1943-07-01	ДА	ЛФ	Приморская оперативная группа	48 морские сбр
012	1943-07-01	ДА	ЛФ	Приморская оперативная группа	71 морские сбр
012	1943-07-01	ДА	ЛФ	Приморская оперативная группа	338 опаб
012	1943-07-01	ДА	ЛФ	Приморская оперативная группа	519 гап
012	1943-07-01	ДА	ЛФ	Приморская оперативная группа	190 опадн БМ
012	1943-07-01	ДА	ЛФ	Приморская оперативная группа	196 опадн БМ
012	1943-07-01	ДА	ЛФ	Приморская оперативная группа	197 опадн БМ
012	1943-07-01	ДА	ЛФ	Приморская оперативная группа	1127 отд. противотанковые батареи
012	1943-07-01	ДА	ЛФ	Приморская оперативная группа	116 озадн
012	1943-07-01	ДА	ЛФ	Приморская оперативная группа	287 отб
012	1943-07-01	ДА	ЛФ	Приморская оперативная группа	295 оиб
013	1943-07-01	ДА	ЛФ	13 воздушная армия
013	1943-07-01	ДА	ЛФ	13 воздушная армия	276 бад
013	1943-07-01	ДА	ЛФ	13 воздушная армия	240 иад
013	1943-07-01	ДА	ЛФ	13 воздушная армия	275 иад
013	1943-07-01	ДА	ЛФ	13 воздушная армия	12 каэ
013	1943-07-01	ДА	ЛФ	13 воздушная армия	49 каэ
014	1943-07-01	ДА	ЛФ	6 полк морской пехоты
014	1943-07-01	ДА	ЛФ	124 опаб внутренней обороны Ленинграда
014	1943-07-01	ДА	ЛФ	129 опаб внутренней обороны Ленинграда
014	1943-07-01	ДА	ЛФ	130 опаб внутренней обороны Ленинграда
014	1943-07-01	ДА	ЛФ	131 опаб внутренней обороны Ленинграда
014	1943-07-01	ДА	ЛФ	132 опаб внутренней обороны Ленинграда
014	1943-07-01	ДА	ЛФ	136 опаб внутренней обороны Ленинграда
014	1943-07-01	ДА	ЛФ	5 гв. мбр
014	1943-07-01	ДА	ЛФ	6 гв. мбр
014	1943-07-01	ДА	ЛФ	318 гв. мп
014	1943-07-01	ДА	ЛФ	493 отд. истребительно
014	1943-07-01	ДА	ЛФ	519 отд. истребительно
014	1943-07-01	ДА	ЛФ	520 отд. истребительно
014	1943-07-01	ДА	ЛФ	785 зенап
014	1943-07-01	ДА	ЛФ	803 зенап
014	1943-07-01	ДА	ЛФ	222 тбр
014	1943-07-01	ДА	ЛФ	260 отп
014	1943-07-01	ДА	ЛФ	261 отп
014	1943-07-01	ДА	ЛФ	17 оаэсб
014	1943-07-01	ДА	ЛФ	39 оаэсб
014	1943-07-01	ДА	ЛФ	42 оаэсб
014	1943-07-01	ДА	ЛФ	2 ибр с/н
014	1943-07-01	ДА	ЛФ	3 пмбр
014	1943-07-01	ДА	ЛФ	7 гв. батальон минеров
014	1943-07-01	ДА	ЛФ	21 пмб
014	1943-07-01	ДА	ЛФ	42 пмб
014	1943-07-01	ДА	ЛФ	267 оиб
015	1943-07-01	ДА	ВолФ
015	1943-07-01	ДА	ВолФ	4 армия
015	1943-07-01	ДА	ВолФ	4 армия	20 гв. мп
015	1943-07-01	ДА	ВолФ	4 армия	211 д
015	1943-07-01	ДА	ВолФ	4 армия	32 одн брп
015	1943-07-01	ДА	ВолФ	4 армия	365 оиб
016	1943-07-01	ДА	ВолФ	8 армия
016	1943-07-01	ДА	ВолФ	8 армия	2 ад
016	1943-07-01	ДА	ВолФ	8 армия	20 лабр
016	1943-07-01	ДА	ВолФ	8 армия	10 гв. габр
016	1943-07-01	ДА	ВолФ	8 армия	71 гв.
016	1943-07-01	ДА	ВолФ	8 армия	223 гв.
016	1943-07-01	ДА	ВолФ	8 армия	430 гап БМ
016	1943-07-01	ДА	ВолФ	8 армия	1197 гап БМ
016	1943-07-01	ДА	ВолФ	8 армия	29 гв. мп
016	1943-07-01	ДА	ВолФ	8 армия	319 гв. мп
016	1943-07-01	ДА	ВолФ	8 армия	244 зенап
016	1943-07-01	ДА	ВолФ	8 армия	245 зенап
016	1943-07-01	ДА	ВолФ	8 армия	463 зенап
016	1943-07-01	ДА	ВолФ	8 армия	45 зенад 
016	1943-07-01	ДА	ВолФ	8 армия	737 зенап
016	1943-07-01	ДА	ВолФ	8 армия	1465 зенап
016	1943-07-01	ДА	ВолФ	8 армия	1466 зенап
016	1943-07-01	ДА	ВолФ	8 армия	213 озадн
016	1943-07-01	ДА	ВолФ	8 армия	185 тбр
016	1943-07-01	ДА	ВолФ	8 армия	35 гв.
016	1943-07-01	ДА	ВолФ	8 армия	50 гв.
016	1943-07-01	ДА	ВолФ	8 армия	107 отб
016	1943-07-01	ДА	ВолФ	8 армия	502 отб
016	1943-07-01	ДА	ВолФ	8 армия	49 оабрб
016	1943-07-01	ДА	ВолФ	8 армия	32 оаэсб
016	1943-07-01	ДА	ВолФ	8 армия	44 оаэсб
016	1943-07-01	ДА	ВолФ	8 армия	112 оиб
017	1943-07-01	ДА	ВолФ	54 армия
017	1943-07-01	ДА	ВолФ	54 армия	41 зенад
017	1943-07-01	ДА	ВолФ	54 армия	634 зенап
017	1943-07-01	ДА	ВолФ	54 армия	124 тбр
017	1943-07-01	ДА	ВолФ	54 армия	364 оиб
018	1943-07-01	ДА	ВолФ	59 армия
018	1943-07-01	ДА	ВолФ	59 армия	7 ск
018	1943-07-01	ДА	ВолФ	59 армия	225 сд
018	1943-07-01	ДА	ВолФ	59 армия	229 сд
018	1943-07-01	ДА	ВолФ	59 армия	65 сд
018	1943-07-01	ДА	ВолФ	59 армия	191 сд
018	1943-07-01	ДА	ВолФ	59 армия	310 сд
018	1943-07-01	ДА	ВолФ	59 армия	377 сд
018	1943-07-01	ДА	ВолФ	59 армия	150 УР
018	1943-07-01	ДА	ВолФ	59 армия	367 пап
018	1943-07-01	ДА	ВолФ	59 армия	448 пап
018	1943-07-01	ДА	ВолФ	59 армия	506 минп
018	1943-07-01	ДА	ВолФ	59 армия	1468 зенап
018	1943-07-01	ДА	ВолФ	59 армия	1469 зенап
018	1943-07-01	ДА	ВолФ	59 армия	29 тбр
018	1943-07-01	ДА	ВолФ	59 армия	109 оиб
018	1943-07-01	ДА	ВолФ	59 армия	771 оиб
019	1943-07-01	ДА	ВолФ	14 воздушная армия
019	1943-07-01	ДА	ВолФ	14 воздушная армия	1606 зенап
019	1943-07-01	ДА	ВолФ	14 воздушная армия	1607 зенап
019	1943-07-01	ДА	ВолФ	14 воздушная армия	280 бад
019	1943-07-01	ДА	ВолФ	14 воздушная армия	845 иап
019	1943-07-01	ДА	ВолФ	14 воздушная армия	8 раэ
020	1943-07-01	ДА	ВолФ	45 зенад
020	1943-07-01	ДА	ВолФ	707 зенап
020	1943-07-01	ДА	ВолФ	11 гв.
020	1943-07-01	ДА	ВолФ	461 озадн
020	1943-07-01	ДА	ВолФ	7 гв.
020	1943-07-01	ДА	ВолФ	122 тбр
020	1943-07-01	ДА	ВолФ	1433 сап
020	1943-07-01	ДА	ВолФ	1434 сап
020	1943-07-01	ДА	ВолФ	501 отб
020	1943-07-01	ДА	ВолФ	503 отб
020	1943-07-01	ДА	ВолФ	507 отб
020	1943-07-01	ДА	ВолФ	53 оаэсб
020	1943-07-01	ДА	ВолФ	1 иминбр
020	1943-07-01	ДА	ВолФ	8 гв. батальон минеров
020	1943-07-01	ДА	ВолФ	40 оиб
020	1943-07-01	ДА	ВолФ	135 оиб
020	1943-07-01	ДА	ВолФ	34 пмб
020	1943-07-01	ДА	ВолФ	36 пмб
020	1943-07-01	ДА	ВолФ	38 пмб
020	1943-07-01	ДА	ВолФ	159 пмб
021	1943-07-01	ДА	СЗФ
021	1943-07-01	ДА	СЗФ	1 ударная армия
021	1943-07-01	ДА	СЗФ	1 ударная армия	78 лабр
021	1943-07-01	ДА	СЗФ	1 ударная армия	589 лап
021	1943-07-01	ДА	СЗФ	1 ударная армия	701 пап
021	1943-07-01	ДА	СЗФ	1 ударная армия	32 минбр 
021	1943-07-01	ДА	СЗФ	1 ударная армия	282 минп
021	1943-07-01	ДА	СЗФ	1 ударная армия	274 минп
021	1943-07-01	ДА	СЗФ	1 ударная армия	490 минп
021	1943-07-01	ДА	СЗФ	1 ударная армия	1473 зенап
021	1943-07-01	ДА	СЗФ	1 ударная армия	27 отп
021	1943-07-01	ДА	СЗФ	1 ударная армия	37 отп
021	1943-07-01	ДА	СЗФ	1 ударная армия	226 отп
021	1943-07-01	ДА	СЗФ	1 ударная армия	2 оиб
021	1943-07-01	ДА	СЗФ	1 ударная армия	28 оиб
021	1943-07-01	ДА	СЗФ	1 ударная армия	134 оиб
021	1943-07-01	ДА	СЗФ	1 ударная армия	92 пмб
022	1943-07-01	ДА	СЗФ	22 армия
022	1943-07-01	ДА	СЗФ	22 армия	44 ск
022	1943-07-01	ДА	СЗФ	22 армия	11 гв. морские сбр
022	1943-07-01	ДА	СЗФ	22 армия	15 гв. морские сбр
022	1943-07-01	ДА	СЗФ	22 армия	46 сбр
022	1943-07-01	ДА	СЗФ	22 армия	33 сд
022	1943-07-01	ДА	СЗФ	22 армия	117 сд
022	1943-07-01	ДА	СЗФ	22 армия	164 гв.
022	1943-07-01	ДА	СЗФ	22 армия	166 гв.
022	1943-07-01	ДА	СЗФ	22 армия	385 гап
022	1943-07-01	ДА	СЗФ	22 армия	18 иптабр
022	1943-07-01	ДА	СЗФ	22 армия	268 минп
022	1943-07-01	ДА	СЗФ	22 армия	561 минп
022	1943-07-01	ДА	СЗФ	22 армия	562 минп
022	1943-07-01	ДА	СЗФ	22 армия	563 минп
022	1943-07-01	ДА	СЗФ	22 армия	43 огв. мдн
022	1943-07-01	ДА	СЗФ	22 армия	106 огв. мдн
022	1943-07-01	ДА	СЗФ	22 армия	1472 зенап
022	1943-07-01	ДА	СЗФ	22 армия	81 тбр
022	1943-07-01	ДА	СЗФ	22 армия	515 отб
022	1943-07-01	ДА	СЗФ	22 армия	352 оиб
022	1943-07-01	ДА	СЗФ	22 армия	903 оиб
023	1943-07-01	ДА	СЗФ	34 армия
023	1943-07-01	ДА	СЗФ	34 армия	12 гв. ск
023	1943-07-01	ДА	СЗФ	34 армия	1 гв. вдд
023	1943-07-01	ДА	СЗФ	34 армия	10 гв. вдд
023	1943-07-01	ДА	СЗФ	34 армия	37 сд
023	1943-07-01	ДА	СЗФ	34 армия	171 сд
023	1943-07-01	ДА	СЗФ	34 армия	182 сд
023	1943-07-01	ДА	СЗФ	34 армия	245 сд
023	1943-07-01	ДА	СЗФ	34 армия	370 сд
023	1943-07-01	ДА	СЗФ	34 армия	144 сбр
023	1943-07-01	ДА	СЗФ	34 армия	151 сбр
023	1943-07-01	ДА	СЗФ	34 армия	26 ад 
023	1943-07-01	ДА	СЗФ	34 армия	75 лабр
023	1943-07-01	ДА	СЗФ	34 армия	77 габр
023	1943-07-01	ДА	СЗФ	34 армия	27 ад 
023	1943-07-01	ДА	СЗФ	34 армия	78 лабр
023	1943-07-01	ДА	СЗФ	34 армия	74 габр
023	1943-07-01	ДА	СЗФ	34 армия	11 гв.
023	1943-07-01	ДА	СЗФ	34 армия	1235 пап
023	1943-07-01	ДА	СЗФ	34 армия	989 гап
023	1943-07-01	ДА	СЗФ	34 армия	578 иптап
023	1943-07-01	ДА	СЗФ	34 армия	641 иптап
023	1943-07-01	ДА	СЗФ	34 армия	482 минп
023	1943-07-01	ДА	СЗФ	34 армия	26 гв. мп
023	1943-07-01	ДА	СЗФ	34 армия	27 гв. мп
023	1943-07-01	ДА	СЗФ	34 армия	70 гв. мп
023	1943-07-01	ДА	СЗФ	34 армия	503 зенап
023	1943-07-01	ДА	СЗФ	34 армия	708 зенап
023	1943-07-01	ДА	СЗФ	34 армия	710 зенап
023	1943-07-01	ДА	СЗФ	34 армия	1274 зенап
023	1943-07-01	ДА	СЗФ	34 армия	242 озадн
023	1943-07-01	ДА	СЗФ	34 армия	467 озадн
023	1943-07-01	ДА	СЗФ	34 армия	60 тбр
023	1943-07-01	ДА	СЗФ	34 армия	32 отп
023	1943-07-01	ДА	СЗФ	34 армия	38 отп
023	1943-07-01	ДА	СЗФ	34 армия	65 отп
023	1943-07-01	ДА	СЗФ	34 армия	227 отп
023	1943-07-01	ДА	СЗФ	34 армия	239 отп
023	1943-07-01	ДА	СЗФ	34 армия	249 отп
023	1943-07-01	ДА	СЗФ	34 армия	514 отб
023	1943-07-01	ДА	СЗФ	34 армия	35 одн брп
023	1943-07-01	ДА	СЗФ	34 армия	13 иминбр
023	1943-07-01	ДА	СЗФ	34 армия	238 оиб
023	1943-07-01	ДА	СЗФ	34 армия	1391 оиб
023	1943-07-01	ДА	СЗФ	34 армия	54 пмб
023	1943-07-01	ДА	СЗФ	34 армия	58 пмб
023	1943-07-01	ДА	СЗФ	34 армия	86 пмб
024	1943-07-01	ДА	СЗФ	6 воздушная армия
024	1943-07-01	ДА	СЗФ	6 воздушная армия	1596 зенап
024	1943-07-01	ДА	СЗФ	6 воздушная армия	1597 зенап
024	1943-07-01	ДА	СЗФ	6 воздушная армия	1608 зенап
024	1943-07-01	ДА	СЗФ	6 воздушная армия	3 гв. шад
024	1943-07-01	ДА	СЗФ	6 воздушная армия	242 нбад
024	1943-07-01	ДА	СЗФ	6 воздушная армия	72 рап
024	1943-07-01	ДА	СЗФ	6 воздушная армия	1 каэ
024	1943-07-01	ДА	СЗФ	6 воздушная армия	25 каэ
025	1943-07-01	ДА	СЗФ	14 гв. ск
025	1943-07-01	ДА	СЗФ	7 гв. сд
025	1943-07-01	ДА	СЗФ	53 гв. сд
025	1943-07-01	ДА	СЗФ	43 гв.
025	1943-07-01	ДА	СЗФ	365 опаб
025	1943-07-01	ДА	СЗФ	37 гв. кап
025	1943-07-01	ДА	СЗФ	42 зенад 
025	1943-07-01	ДА	СЗФ	620 зенап
025	1943-07-01	ДА	СЗФ	709 зенап
025	1943-07-01	ДА	СЗФ	714 зенап
025	1943-07-01	ДА	СЗФ	47 зенад 
025	1943-07-01	ДА	СЗФ	1585 зенап
025	1943-07-01	ДА	СЗФ	1586 зенап
025	1943-07-01	ДА	СЗФ	1591 зенап
025	1943-07-01	ДА	СЗФ	1592 зенап
025	1943-07-01	ДА	СЗФ	250 озадн
025	1943-07-01	ДА	СЗФ	11 оаэсб
025	1943-07-01	ДА	СЗФ	18 оаэсб
025	1943-07-01	ДА	СЗФ	19 оаэсб
025	1943-07-01	ДА	СЗФ	35 оаэсб
025	1943-07-01	ДА	СЗФ	36 оаэсб
025	1943-07-01	ДА	СЗФ	57 оаэсб
025	1943-07-01	ДА	СЗФ	66 оаэсб
025	1943-07-01	ДА	СЗФ	41 ибр с/н
025	1943-07-01	ДА	СЗФ	222 оиб
025	1943-07-01	ДА	СЗФ	223 оиб
026	1943-07-01	ДА	КФ
026	1943-07-01	ДА	КФ	3 ударная армия
026	1943-07-01	ДА	КФ	3 ударная армия	5 гв. ск
026	1943-07-01	ДА	КФ	3 ударная армия	19 гв.
026	1943-07-01	ДА	КФ	3 ударная армия	46 гв.
026	1943-07-01	ДА	КФ	3 ударная армия	145 сбр
026	1943-07-01	ДА	КФ	3 ударная армия	28 сд
026	1943-07-01	ДА	КФ	3 ударная армия	357 сд
026	1943-07-01	ДА	КФ	3 ударная армия	381 сд
026	1943-07-01	ДА	КФ	3 ударная армия	31 сбр
026	1943-07-01	ДА	КФ	3 ударная армия	100 сбр
026	1943-07-01	ДА	КФ	3 ударная армия	41 гв. кап
026	1943-07-01	ДА	КФ	3 ударная армия	1094 пап
026	1943-07-01	ДА	КФ	3 ударная армия	1190 пап
026	1943-07-01	ДА	КФ	3 ударная армия	163 гв. иптап
026	1943-07-01	ДА	КФ	3 ударная армия	550 минп
026	1943-07-01	ДА	КФ	3 ударная армия	240 огв. мдн
026	1943-07-01	ДА	КФ	3 ударная армия	1622 зенап
026	1943-07-01	ДА	КФ	3 ударная армия	46 мбр
026	1943-07-01	ДА	КФ	3 ударная армия	57 одн брп
026	1943-07-01	ДА	КФ	3 ударная армия	62 одн брп
026	1943-07-01	ДА	КФ	3 ударная армия	225 оиб
026	1943-07-01	ДА	КФ	3 ударная армия	289 оиб
027	1943-07-01	ДА	КФ	4 ударная армия
027	1943-07-01	ДА	КФ	4 ударная армия	47 сд
027	1943-07-01	ДА	КФ	4 ударная армия	332 сд
027	1943-07-01	ДА	КФ	4 ударная армия	334 сд
027	1943-07-01	ДА	КФ	4 ударная армия	358 сд
027	1943-07-01	ДА	КФ	4 ударная армия	360 сд
027	1943-07-01	ДА	КФ	4 ударная армия	26 оибр
027	1943-07-01	ДА	КФ	4 ударная армия	10 гв.
027	1943-07-01	ДА	КФ	4 ударная армия	64 гап
027	1943-07-01	ДА	КФ	4 ударная армия	1224 гап
027	1943-07-01	ДА	КФ	4 ударная армия	765 иптап
027	1943-07-01	ДА	КФ	4 ударная армия	99 гв. мп
027	1943-07-01	ДА	КФ	4 ударная армия	1624 зенап
027	1943-07-01	ДА	КФ	4 ударная армия	143 тбр
027	1943-07-01	ДА	КФ	4 ударная армия	236 тбр
027	1943-07-01	ДА	КФ	4 ударная армия	290 оиб
028	1943-07-01	ДА	КФ	39 армия
028	1943-07-01	ДА	КФ	39 армия	134 сд
028	1943-07-01	ДА	КФ	39 армия	158 сд
028	1943-07-01	ДА	КФ	39 армия	178 сд
028	1943-07-01	ДА	КФ	39 армия	185 сд
028	1943-07-01	ДА	КФ	39 армия	234 сд
028	1943-07-01	ДА	КФ	39 армия	106 гв.
